6480.8,1108.2,-2145.5
6449.36268807055,1529.69092743896,-1975.96796623384
6389.96577472319,1944.55032619402,-1797.86959279809
6302.87247604841,2350.98141625936,-1611.97858885427
6188.46585752327,2747.2246590741,-1419.10209725169
6047.24707997003,3131.5653353687,-1220.07717721498
5879.8331395657,3502.34091764747,-1015.76716383818
5686.95411319216,3857.94820645366,-807.057920343725
5469.44992242815,4196.85020074942,-594.853999417124
5228.26663141038,4517.58267404785,-380.074730201875
4964.45229564313,4818.76042931826,-163.650247754474
4679.15238057556,5099.0832071931,53.4825181154553
4373.60477043388,5357.34122355642,270.383877614944
4049.13438934783,5592.42031424771,486.115422345965
3707.14745826743,5803.3066663228,699.744056352437
3349.12541252079,5989.09111708152,910.346000020438
2976.61850610411,6148.97300389675,1117.01075020659
2591.23912993985,6282.26354974215,1318.84498021208
2194.6548723582,6388.3887712257,1514.97636352924
1788.58135098275,6466.89189786937,1704.55730564286
1374.77484600772,6517.43529334037,1886.76856858242
955.024765543555,6539.80187132333,2060.82277338905
531.145974305354,6533.89600071866,2225.96776616877
104.971017378735,6499.74389686131,2381.48983397094
-321.65772882904,6437.49349746401,2526.71675733291
-746.895946103355,6347.41382399938,2661.02068698545
-1168.90527190788,6229.89383123915,2783.82083290393
-1585.86117232524,6085.4407496612,2894.58595462361
-1995.96075801424,5914.67792741407,2992.83664250641
-2397.4305109538,5718.34218048176,3078.14738045649
-2788.53389003353,5497.28066162887,3150.14838141875
-3167.57878399254,5252.44726059839,3208.52718787416
-3532.92478071541,4984.89854991047,3253.03003044536
-3882.99022255816,4695.78929242443,3283.46293866418
-4216.25901811742,4386.36752861091,3299.69259891057
-4531.28718172267,4057.96926320761,3301.64695551788
-4826.70907290733,3712.01277260142,3289.31555204725
-5101.24330920881,3349.99255587136,3262.74961075904
-5353.69832680949,2973.47295399896,3222.0618493542
-5582.97756487966,2584.08146315184,3167.42603511245
-5788.08425083094,2183.50176939684,3099.076277627
-5968.12576524892,1773.46653341431,3017.30606240452
-6122.31756684655,1355.74995502609,2922.46702868243
-6249.98665950047,932.160148416512,2814.96749589289
-6350.57458523109,504.531359896956,2695.27074427459
-6423.63992886735,74.7160609419856,2563.8930562032
-6468.86032211424,-355.423050053476,2421.40152586056
-6486.03393678585,-784.021103235748,2268.41164589775
-6475.0804590859,-1209.21913544029,2105.58468075987
-6436.04153899992,-1629.17215617114,1933.62483732191
-6369.08071110065,-2042.05716637051,1753.27624443821
-6274.48278535101,-2446.08109491992,1565.3197539154
-6152.65270881045,-2839.48861792899,1370.56957629269
-6004.11390149561,-3220.56982617091,1169.86976562616
-5829.50607200868,-3587.66770646668,964.090568241252
-5629.58252091184,-3939.1854034387,754.124651120959
-5405.20694218637,-4273.59322883063,540.883226239273
-5157.34973544557,-4589.43538654608,325.292087713728
-4887.08384388218,-4885.33638265204,108.287579155591
-4595.58013517751,-5160.00709087842,-109.187490995873
-4284.10234480546,-5412.25044555688,-326.187968024089
-3954.00160327987,-5640.9667355313,-541.770484996999
-3606.71057093576,-5845.15847429018,-754.997593800586
-3243.73720576816,-6023.9348234385,-964.941874537313
-2866.6581916817,-6176.51554861705,-1170.69000470262
-2477.11205620397,-6302.23448909332,-1371.34676967015
-2076.79200828092,-6400.54252447271,-1566.03899622784
-1667.4385281936,-6471.01002430068,-1753.91939121151
-1250.83174290244,-6513.32876873557,-1934.17026768044
-828.783621215767,-6527.31333095437,-2106.00714157427
-403.13002412112,-6512.90191449141,-2268.68218236481
24.2773536519235,-6470.15664129622,-2421.48750189215
451.579114194082,-6399.26328890742,-2563.75826632064
876.916322090091,-6300.53047776613,-2694.87561698347
1298.43866800977,-6174.38831231557,-2814.26938679088
1714.31259302846,-6021.38648213941,-2921.42059985123
2122.72933669885,-5842.19183196179,-3015.863742995
2521.91287227884,-5637.58541185925,-3097.18879898491
2910.12769311942,-5408.45902148838,-3165.04303234686
3285.68641496927,-5155.81126451964,-3219.13251994288
3646.95715990282,-4880.74313175788,-3259.22341963645
3992.37068870081,-4584.45313361262,-3285.1429716568
4320.42724979191,-4268.23200465006,-3296.7802285455
4629.70311429333,-3933.45700490798,-3294.08651085942
4918.85676827907,-3581.58584445353,-3277.07558710273
5186.63473512536,-3214.15025931279,-3245.82357765474
5431.87700259488,-2832.74926844061,-3200.46858374961
5653.5220313154,-2439.04214268733,-3141.21004383147
5850.61132330581,-2034.74111796551,-3068.30782086159
6022.29353137609,-1621.6038857748,-2982.08102536851
6167.82809240758,-1201.42589511834,-2882.90658021871
6286.58836979429,-776.032500491169,-2771.21753422483
6378.06429262646,-347.270991134958,-2647.50113280777
6441.86448154617,82.9974629466434,-2512.29665496856
6477.7178535579,512.905912545997,-2366.19302681853
6485.47470044717,940.589742741012,-2209.82622284311
6465.10723782119,1364.19476284953,-2043.87646694162
6416.70962413039,1781.88523771379,-1869.06524608695
6340.49745134733,2191.85182567485,-1686.1521501802
6236.80671125987,2592.31938922028,-1495.93155234281
6106.0922435668,2981.55464507583,-1299.22914447627
5948.9256741408,3357.87362140726,-1096.89834344516
5765.99285393702,3719.64889083245,-889.816583687932
5558.09081106316,4065.31654909848,-678.881512434155
5326.12423049061,4393.38291053035,-465.007104015407
5071.101477765,4702.43089271865,-249.119709991405
4794.130184861,4991.12606436876,-32.1540619760172
4496.41241802332,5258.22233176984,184.95075585484
4179.23944903192,5502.56724095841,401.255347563811
3843.98615282656,5723.1068743364,615.8240425887
3492.10505581848,5918.89032225015,827.728912343863
3125.120060508,6089.07371183815,1036.05374957692
2744.61987319763,6232.92377730914,1239.8979940002
2352.25116267778,6349.82095769541,1438.38058798897
1949.71147870426,6439.26201006051,1630.64374648767
1538.74195995641,6500.86212808645,1815.85662564738
1121.119861893,6534.3565579467,1993.2188751688
698.650935553144,6539.6017053618,2161.96405981819
273.161688878978,6516.57572973835,2321.36293612181
-153.508437477808,6465.3786233036,2470.72657084195
-579.514947589266,6386.23177515732,2609.40928846282
-1003.01618847813,6279.47702217039,2736.81143559574
-1422.18123661562,6145.57519065696,2852.3819509276
-1835.19774021033,5985.10413473108,2955.62073009303
-2240.27968495995,5798.75627922401,3046.08077564324
-2635.67505119813,5587.33567698182,3123.37012311162
-3019.67333075358,5351.75459227279,3187.15353504039
-3390.61287231433,5093.02962391795,3237.15395572241
-3746.88802469363,4812.27738359936,3273.15372033685
-4086.95604811472,4510.70974658732,3294.99551310846
-4409.34376441906,4189.62869390246,3302.58307009193
-4712.65391808547,3850.42076657962,3295.88162318682
-4995.57122093512,3494.55115437575,3274.91808300271
-5256.86805458627,3123.55744279546,3239.78095923445
-5495.4098059645,2739.04304380858,3190.62001825715
-5710.15981253276,2342.67033705546,3127.64567871691
-5900.18389538911,1936.15354963578,3051.12814696319
-6064.6544599355,1521.2514038235,2961.39629524823
-6202.85414549309,1099.7595631758,2858.83628669793
-6314.17900700409,673.502908518579,2743.88995213389
-6398.1412138095,244.327676204717,2617.05292489693
-6454.37125243229,-185.906508176309,2478.87254087983
-6482.61962231279,-615.334666799888,2329.9455120194
-6482.75801553527,-1042.09454295627,2170.91538251954
-6454.77997374234,-1464.33467600527,2002.46977807068
-6398.8010176504,-1880.22244294972,1825.33745929698
-6315.05824684592,-2287.95203155453,1640.28519158916
-6203.90940984835,-2685.75231000948,1448.11444436556
-6065.8314467647,-3071.89455834886,1249.65793364657
-5901.41850921589,-3444.70002724059,1045.77602260923
-5711.37946458095,-3802.54729030078,837.352995519549
-5496.53489396881,-4143.8793568047,625.293221107422
-5257.81359567328,-4467.21051254753,410.517222045748
-4996.24860818049,-4771.13285765776,193.957667717812
-4712.97276908268,-5054.32251135959,-23.4446920860793
-4409.21382846502,-5315.54545505927,-240.745134541886
-4086.28913749211,-5553.66298663998,-456.999093944368
-3745.59993498917,-5767.63676052257,-671.266296155016
-3388.62525679295,-5956.5333898567,-882.614878753645
-3016.91549451984,-6119.52858915013,-1090.12547828689
-2632.08563214375,-6255.91083771475,-1292.89526609005
-2235.80819041032,-6365.0845464845,-1490.04191432473
-1829.80591057728,-6446.57271305281,-1680.7074741519
-1415.84421031005,-6500.01905214827,-1864.06214831483
-995.723445720791,-6525.18959122446,-2039.30794086507
-571.271014534958,-6521.9737233577,-2205.6821673097
-144.333336191302,-6490.38471221451,-2362.46080909114
283.232254684344,-6430.55964645403,-2508.96169703081
709.565664546262,-6342.75884355267,-2644.5475091696
1132.81220978495,-6227.36470566492,-2768.62856931208
1551.13076096514,-6084.8800327475,-2880.66543353364
1962.70182535371,-5915.92580076348,-2980.17125292065
2365.73553097854,-5721.23841532383,-3066.71390189213
2758.47947595451,-5501.6664536145,-3139.91786257567
3139.22640752093,-5258.16690986655,-3199.46585688758
3506.32169610091,-4991.800961958,-3245.10021917894
3858.17057074152,-4703.72927896934,-3276.62400355467
4193.2450835389,-4395.20689160885,-3293.90182124602
4510.09077197327,-4067.57764946163,-3296.86040469719
4807.33298967947,-3722.26829081449,-3285.48889632953
5083.68287776528,-3360.78215259476,-3259.83886123865
5337.94295064931,-2984.69254946301,-3220.024024374
5569.01227224679,-2595.63585256082,-3166.21973402787
5775.89120037593,-2195.30429962202,-3098.66215471813
5957.68567933485,-1785.43856926426,-3017.64719378231
6113.61106279406,-1367.82015316018,-2923.52916719594
6242.99545137891,-944.26356054042,-2816.71921128918
6345.28253161329,-516.608390037197,-2697.68344814995
6420.03390522515,-86.7113042656522,-2566.94091356601
6466.93090016653,343.562057236618,-2425.06125737057
6485.77585706788,772.345191043707,-2272.66222700793
6476.49288721033,1197.77883329252,-2110.4069460278
6439.12810045302,1618.01901826791,-1939.00100004376
6373.84930388256,2031.24505726582,-1759.18934345189
6280.94517424678,2435.6674034604,-1571.75304089536
6160.8239094883,2829.53536921299,-1377.50585808417
6014.01136689094,3211.14466312553,-1177.29071712527
5841.14869749271,3578.84471511346,-971.976032000262
5642.98948848692,3931.04575888483,-762.45194023038
5420.39642732622,4266.22564242687,-549.626447102239
5174.33750315679,4582.93633841937,-334.421499091725
4905.88176303618,4879.81012791065,-117.769003316422
4616.19464211653,5155.56543210268,99.3931900341309
4306.53288861576,5409.01226867117,316.125325281655
3978.23910593256,5639.05731071008,531.489781862168
3632.73593569681,5844.70852811054,744.55510102973
3271.51990687778,6025.07939296598,954.399981880345
2896.15497729236,6179.39263242821,1160.11723011762
2508.26579497121,6306.98351431395,1360.81764323957
2109.53070784783,6407.30265267268,1555.63381614156
1701.67455112685,6479.91832247184,1743.72385150279
1286.46124247541,6524.5182745218,1924.27495974681
865.686215852524,6540.91104375085,2096.50693384142
441.168725352537,6529.02674594036,2259.67548472861
14.7440508897588,6488.9173600384,2413.07542374444
-411.744362109723,6420.7564951815,2556.0436790058
-836.452796618927,6324.83864356322,2687.96213340064
-1257.54515901576,6201.57792229017,2808.26027251866
-1673.20084267359,6051.50630935629,2916.41763159994
-2081.62252773752,5875.27138083844,3011.96603135836
-2481.04388489761,5673.63355837177,3094.4915933485
-2869.73715131925,5447.46287788165,3163.63652639755
-3246.02054731268,5197.7352924515,3219.10067649956
-3608.26550289988,4925.52852405266,3260.64283348525
-3954.90366407534,4632.01748069496,3288.08178871574
-4284.43364937986,4318.46925729157,3301.29713902007
-4595.42752822728,3986.23774029862,3300.22983307907
-4886.53699350091,3636.75783778097,3284.88245747616
-5156.49920196736,3271.53935821405,3255.3192606614
-5404.14225733377,2892.16056279189,3211.66591412346
-5628.39031205178,2500.26141749968,3154.10901112369
-5828.26826542728,2097.53657253399,3082.89530441505
-6002.90603710535,1685.72809794734,2998.33068544669
-6151.54239664308,1266.61800554074,2900.77890863191
-6273.52833160049,842.020588102705,2790.66006533551
-6368.32993839661,413.774608053327,2668.4488133119
-6435.5308220897,-16.2646316325973,2534.67236838414
-6474.8339932213,-446.233300623887,2389.90826620654
-6486.06325193045,-874.267104382044,2234.78190298215
-6469.16405167676,-1298.50936265119,2069.96386501211
-6424.20383710491,-1717.1190683788,1896.16705793194
-6351.37185283106,-2128.27889201474,1714.14364743034
-6250.97842222453,-2530.20309613168,1524.6818241529
-6123.45369758331,-2921.14532548544,1328.6024063458
-5969.34588545321,-3299.40623794643,1126.75529460626
-5789.31895320544,-3663.34094222088,920.015793858419
-5584.14982535022,-4011.36620893651,709.280818361749
-5354.72508041801,-4341.9674224797,495.464996185374
-5102.037161574,-4653.70524194591,279.496690140179
-4827.18011642042,-4945.22194071814,62.3139526340357
-4531.34488369137,-5215.2473954809,-155.139567677775
-4215.81414672191,-5462.60469694412,-371.918749262338
-3881.95677568309,-5686.21535615545,-587.081132679381
-3531.22188258778,-5885.10408203786,-799.691048593086
-3165.1325149919,-6058.40310767732,-1008.82372021225
-2785.2790161094,-6205.35604490956,-1213.56932159204
-2393.31208073979,-6325.32124888943,-1413.03697336298
-1990.93553793741,-6417.77467657556,-1606.35865768671
-1579.89889274623,-6482.31222540274,-1792.69303456001
-1161.98966054565,-6518.65154084232,-1971.22914201126
-739.025528626123,-6526.63328404366,-2141.18996323857
-312.846380490673,-6506.22185330179,-2301.83584434454
114.6937809,-6457.50555568625,-2452.46774700244
541.734974208178,-6380.69622778353,-2592.43032116232
966.419408056311,-6276.12830713164,-2721.11478375049
1386.89963941046,-6144.25735854666,-2837.96159023748
1801.34668485308,-5985.65806214013,-2942.46288693942
2207.95804782709,-5801.02167239053,-3034.16473296802
2604.96562537614,-5591.15296014051,-3112.6690818543
2990.6434585174,-5356.96665183955,-3177.63551402521
3363.31529119697,-5099.48338271274,-3228.78271251352
3721.36190376351,-4819.82518280156,-3265.889675515
4063.22818802507,-4519.21051700233,-3288.79666066534
4387.42993231895,-4198.94890223419,-3297.40585719583
4692.56028642158,-3860.43512683835,-3291.68178341283
4977.29587781705,-3505.14309901641,-3271.65140824993
5240.40255250909,-3134.6193528133,-3237.40399693232
5480.74071548836,-2750.47624155786,-3189.09068207821
5697.27024789068,-2354.3848500374,-3126.92376283024
5889.05497998145,-1948.06765778584,-3051.17573584961
6055.2667012269,-1533.29098687399,-2962.17806322106
6195.18869094723,-1111.85726836667,-2860.31968348832
6308.21875530838,-685.597162265088,-2746.04527317615
6393.87175873433,-256.361566189717,-2619.85326723597
6451.78164015988,173.9864516345,-2482.29364788947
6481.70290691192,603.579759427694,-2333.96551231689
6483.51160137066,1030.55527331628,-2175.51443055547
6457.20573792245,1453.06203779736,-2007.62960582465
6402.90521005605,1869.2692401635,-1831.0408502828
6320.85116976431,2277.3741243663,-1646.51538993767
6211.40488368382,2675.60977046198,-1454.85451308141
6075.04607262667,3062.25270658043,-1256.89007720067
5912.3707433211,3435.63032129904,-1053.48088981541
5724.08852327614,3794.1280453535,-845.508979137156
5511.01951170867,4136.19627279542,-633.875770796913
5274.09066141665,4460.35699298391,-419.49818718493
5014.33170834223,4765.21010617829,-203.304686164409
4732.87066733557,5049.43939697338,13.7687439307194
4430.92891430855,5311.81814136929,230.78261601916
4109.81587654001,5551.21432490286,446.797985710745
3770.92335437151,5766.59545096431,660.880485503153
3415.71949890386,5957.03292018185,872.104334894427
3045.74247156586,6121.70596357211,1079.5563097474
2662.59381259368,6259.90511400828,1282.33965447279
2267.93154649118,6371.0352024644,1479.57792090084
1863.46305349835,6454.61786741712,1670.41871805056
1450.93773691087,6510.29356775168,1854.03735741602
1032.13951681193,6537.82309149637,2029.64037884309
608.879181391801,6537.08855470531,2196.46894257095
182.986627507929,6508.09388681609,2353.80207357281
-243.696977459618,6450.96480081848,2500.95974492019
-669.32708014893,6365.94824858126,2637.305787545
-1092.06363967345,6253.41136369024,2762.25061445354
-1510.07900747861,6113.83989614403,2875.25374817507
-1921.56575613456,5947.83614523728,2975.82614098805
-2324.74442478715,5756.11639891972,3063.53227827047
-2717.87114927255,5539.50788985589,3137.99205615445
-3099.24514529751,5298.94528031924,3198.88242553334
-3467.21601360557,5035.46668992204,3245.93879537058
-3820.19083665728,4750.20928202443,3278.95618918593
-4156.64103711165,4444.40442643474,3297.79014955385
-4475.10896920149,4119.37245777892,3302.35738642521
-4774.2142150996,3776.51705055589,3292.63616609043
-5052.65955937745,3417.31923356787,3268.66643862284
-5309.23661589892,3043.3310678943,3230.54970268196
-5542.8310827009,2656.16901413052,3178.44860761286
-5752.42760186479,2257.5070159241,3112.58629383995
-5937.11420281728,1849.06932821769,3033.24547363282
-6096.08630912807,1432.62311976122,2940.76725539507
-6228.65029053888,1009.97088059296,2835.5497157089
-6334.2265437469,582.942666176918,2718.04622444261
-6412.35208733672,153.388210765621,2588.7635292956
-6462.68265820947,-276.831056679963,2448.25960721126
-6484.99429889339,-705.850060057989,2297.14129112433
-6479.18442722483,-1131.80815272092,2136.06168152843
-6445.27238206073,-1552.85718829528,1965.71735333467
-6383.39944091126,-1967.16955070381,1786.84536945364
-6293.82830765638,-2372.94610832627,1600.22011344663
-6176.94207082596,-2768.42405731839,1406.64995447519
-6033.24263526264,-3151.88461938693,1206.97375859824
-5863.3486323497,-3521.66055972214,1002.05726124803
-5667.99281635061,-3876.14349138521,792.789316427946
-5448.01895676586,-4213.79093319813,580.078038826684
-5204.3782389542,-4533.1330890959,364.846855627548
-4938.1251875798,-4832.77931797591,148.030485304796
-4650.41312970429,-5111.4242643312,-69.4291388765634
-4342.48921655952,-5367.85362133918,-286.586982582148
-4015.68902516866,-5600.9494996372,-502.49904301518
-3671.43076303962,-5809.69537671041,-716.226481893083
-3311.20910110925,-5993.18060365788,-926.839740192413
-2936.5886619652,-6150.60444807209,-1133.42261606479
-2549.19719210012,-6281.2796538593,-1335.0762874247
-2150.71844853502,-6384.6355010373,-1530.92326090858
-1742.88483160941,-6460.22035084714,-1720.11122918554
-1327.46979701992,-6507.70366391404,-1901.81681898698
-906.28008132131,-6526.87748166007,-2075.24921269552
-481.147776065286,-6517.65736370167,-2239.65362689691
-53.9222865286313,-6480.08277654207,-2394.31463195314
373.537788417524,-6414.31693147689,-2538.55929739026
799.372818337248,-6320.64607225587,-2671.76014871133
1221.73030798232,-6199.47821566867,-2793.33792213866
1638.77303156572,-6051.34135083251,-2902.76410475178
2048.68709752204,-5876.88110553862,-2999.56324851538
2449.68990708033,-5676.85789054842,-3083.31504777819
2840.0379705251,-5452.14353520135,-3153.65617096179
3218.03454575112,-5203.71743009583,-3210.28183834137
3582.03706463762,-4932.66219490919,-3252.94713904231
3930.46431385044,-4640.15889162899,-3281.46808162685
4261.8033379243,-4327.48180556835,-3295.7223739188
4574.61603391205,-3995.99281848288,-3295.64992900574
4867.54540841111,-3647.13539996322,-3281.25309565171
5139.32146949203,-3282.42824494699,-3252.59661265257
5388.76672787155,-2903.45858672143,-3209.80728795342
5614.80128357944,-2511.87521619457,-3153.07340462439
5816.44747643463,-2109.38123937605,-3082.64385704074
5992.83408073092,-1697.72660609576,-2998.82702184119
6143.20002674482,-1278.70044383237,-2901.98936942673
6266.89763392302,-854.123231234957,-2792.55382291331
6363.39534291125,-425.838846440098,-2670.99787255505
6432.27993591914,4.29347435316561,-2537.85145471011
6473.2582372745,434.40723240737,-2393.6946054195
6486.15828838691,862.636780412157,-2239.15489960934
6470.9299937034,1287.12541937828,-2074.90468780548
6427.64523658805,1706.03344325558,-1901.65814306227
6356.49746638108,2117.54609652918,-1720.16813155343
6257.80076018003,2519.88141065886,-1531.22292094814
6131.98836512759,2911.29788597204,-1335.64274130308
5979.61072917831,3290.10198650449,-1134.27621373488
5801.33303043869,3654.65541629673,-927.99666259794
5597.93221723228,4003.38214677285,-717.698327287201
5370.29357301524,4334.77516607654,-504.292490099801
5119.40682216407,4647.40292257412,-288.703536840327
4846.36179445999,4939.91543617582,-71.8649670289344
4552.34366780832,5211.05005264627,145.284629318425
4238.62781034894,5459.63681767583,361.805611326365
3906.57424462338,5684.60344916317,576.761326331501
3557.62175788362,5884.9798878884,789.2221314917
3193.28168392672,6059.90240855576,998.269381193718
2815.13138305024,6208.61727501873,1202.99936372547
2424.80744779889,6330.48392539363,1402.5271709603
2023.99866317455,6424.97767467679,1595.99048511677
1614.43875083418,6491.69192443862,1782.55326705094
1197.89892757418,6530.33987113403,1961.40933096552
776.180309046398,6540.7557065618,2131.78579090785
351.106190178623,6522.89530600772,2292.94636496674
-75.4857657824595,6476.83640161403,2444.19452365114
-501.751397390982,6402.77824053065,2584.8764695663
-925.847941855446,6301.04072941071,2714.38393616726
-1345.94192611057,6172.0630688129,2832.15679408046
-1760.21701961173,6016.40188305978,2937.68545423291
-2166.88181648424,5834.72885307183,3030.51305781329
-2564.17751491225,5627.82786164033,3110.23744391355
-2950.38546199453,5396.59166252573,3176.51288655195
-3323.83453277159,5142.01808665139,3229.05159366855
-3682.9083127079,4865.20580050785,3267.6249616012
-4026.05205358058,4567.34963370519,3292.06457949265
-4351.7793735726,4249.73549433367,3302.2629790559
-4658.6786732135,3913.73489254809,3298.17412611295
-4945.41923990888,3560.79909436839,3279.81365134328
-5210.75701485209,3192.45292933786,3247.25881870892
-5453.53999742014,2810.28827711315,3200.64823107313
-5672.71326344273,2415.95725954923,3140.18127359332
-5867.32357522595,2011.16516612752,3066.11729653684
-6036.52356273118,1597.66314186678,2978.77454024956
-6179.57545698122,1177.24066796987,2878.52880608203
-6295.85435849824,751.7178665223,2765.81187815824
-6384.85102542036,322.937661477422,2641.10970194187
-6446.17416786514,-107.242171027779,2504.96032661521
-6479.5522371122,-536.957029297408,2357.95161933214
-6484.83470025617,-964.343555367103,2200.7187604312
-6461.99279312765,-1387.54771227337,2033.94152969549
-6411.11974648581,-1804.73283435076,1858.34139471576
-6332.43048274461,-2214.08761548888,1674.67841334805
-6226.2607827952,-2613.83400031603,1483.74796315275
-6093.06592481812,-3002.23494348336,1286.37731154478
-5933.41879933505,-3377.60200256657,1083.42204118719
-5748.00750711413,-3738.30273063151,875.762345896251
-5537.63244890632,-4082.76783519432,664.29921300436
-5303.20291833859,-4409.49807115813,449.95050873666
-5045.73321162001,-4717.07083631436,233.646983702355
-4766.33826999247,-5004.14643918775,16.3282160560565
-4466.22887309761,-5269.47401032843,-201.061489724807
-4146.70640359629,-5511.8970296501,-417.577230203455
-3809.15720546347,-5730.35844405587,-632.277638033468
-3455.04656038077,-5923.90535137409,-844.229006114713
-3085.91230853503,-6091.69322854995,-1052.50938224772
-2703.35814191773,-6232.98968407811,-1256.21261573378
-2309.04659984633,-6347.17771683342,-1454.45233753553
-1904.69179795642,-6433.75846571387,-1646.36585585113
-1492.05192325162,-6492.3534368788,-1831.11794930968
-1072.92152900221,-6522.70619780229,-2007.90454042887
-649.123664311452,-6524.68352987112,-2175.95623250522
-222.50187401041,-6498.27603381705,-2334.54169372964
205.087894773151,-6443.59818486998,-2482.97087301829
631.785442556893,-6360.88783713939,-2620.5980328409
1055.73448683876,-6250.50517935809,-2746.82458518763
1475.09081361305,-6112.93114673945,-2861.1017177547
1888.03037394209,-5948.76529629312,-2962.93279842959
2292.75728874436,-5758.72315549803,-3051.87554722183
2687.51172544017,-5543.63305672635,-3127.54396590503
3070.57761074331,-5304.43247224686,-3189.6100167988
3440.29014474568,-5042.16386697473,-3237.80504333028
3795.04308245845,-4757.97008838073,-3271.92092625313
4133.29575014058,-4453.08931512739,-3291.81097066634
4453.57976513985,-4128.84958798145,-3297.3905202638
4754.50542940643,-3786.66294848924,-3288.63729653506
5034.76776855347,-3428.01921257945,-3265.59146193914
5293.15219003216,-3054.47940792676,-3228.35540736454
5528.53973594626,-2667.66890527274,-3177.09326546903
5739.91190796453,-2269.27027524602,-3112.03015275784
5926.35504392,-1861.01590327333,-3033.4511444915
6087.0642278178,-1444.68039615739,-2941.69998772302
6221.34671722198,-1022.07281463705,-2837.17755892813
6328.62487426744,-595.028766853495,-2720.34007381706
6408.43858887008,-165.402398058998,-2591.69705798913
6460.44718505607,264.941687838692,-2451.80908811389
6484.43080369639,694.136539221932,-2301.28531428661
6480.29125729959,1120.32096461328,-2140.7807751073
6448.05235487038,1541.64760208209,-1970.99351787349
6387.85969717728,1956.29091526697,-1792.66153704703
