6480.8,1108.2,-2145.5
6299.97994507548,2362.45508161433,-1606.55954486323
6184.79956579048,2758.38173914294,-1413.49558857754
6042.82306428074,3142.35755885405,-1214.30752941716
5874.67070894376,3512.72161088874,-1009.85939878595
5681.07576301576,3867.87249360027,-801.037647697105
5462.881235021,4206.27519591346,-588.747305751063
5221.03616355709,4526.46766463952,-373.908066254938
4956.59145353647,4827.06704982513,-157.450314277975
4670.69528276402,5106.77560268866,59.6888854171703
4364.58809937552,5364.38620228276,276.569823569523
4039.5972322225,5598.78748865991,492.254187737707
3697.1311377402,5808.96858203258,705.809092803315
3338.67330818383,5994.02336919088,916.311083850633
2965.77586736304,6153.15434026229,1122.85009480079
2580.0528811338,6285.67596076865,1324.53334643039
2183.17341093972,6391.01756583803,1520.48916770568
1776.85433960184,6468.72576537085,1709.87072472932
1362.85299936582,6518.46635092108,1891.8596420082
942.959632908555,6540.02569703794,2065.66950121676
518.989718582988,6533.31165181222,2230.54920314785
92.7761916581239,6498.3539133777,2385.78617910228
-333.838406338335,6435.30389112957,2530.70943857929
-759.009817812217,6344.43405243168,2664.69244077941
-1180.89996633922,6226.13675758776,2787.15577812651
-1597.68482842443,6080.92258784505,2897.56966074766
-2007.56224736052,5909.41817317342,2995.45619162323
-2408.75965694509,5712.36352852379,3080.39142292363
-2799.54168314978,5490.60890919264,3152.00718489716
-3178.21759223247,5245.11119782874,3209.99267954253
-3543.14855434143,4976.92983747174,3254.09583221065
-3892.75469228364,4687.22232684809,3284.12439521075
-4225.52188590933,4377.23929591123,3299.9467984605
-4540.00830340644,4048.31918135824,3301.49274320247
-4834.85063180943,3701.88252349315,3288.75353581909
-5108.76998006916,3339.42590745483,3261.78215980383
-5360.57742928486,2962.51557329831,3220.69308499009
-5589.17920593548,2572.78072095216,3165.66181419864
-5793.58145542028,2171.90653736729,3096.92416852852
-5972.89459467637,1761.62697452865,3014.77531359632
-6126.33722428719,1343.71730813917,2919.56853010395
-6253.23958218825,919.986507889192,2811.71373319384
-6353.04652287839,492.269451204352,2691.67574612756
-6425.32000794041,62.4190132030233,2559.97233488453
-6469.74109564196,-367.701933657946,2417.1720113327
-6486.11141943989,-796.228576172731,2263.89161365636
-6474.35414733235,-1221.30223867301,2100.79367373549
-6434.51441618544,-1641.07844814347,1928.58358215587
-6366.75923740044,-2053.73495112958,1748.00656247603
-6271.37687257293,-2457.47964736874,1559.84446729132
-6148.77568011461,-2850.55840522202,1364.91240949664
-5999.48243615736,-3231.26272426396,1164.05524297222
-5824.14013541991,-3597.93721085312,958.143907675434
-5623.50528008511,-3948.98683312018,748.071654827518
-5398.44466708816,-4282.88392260486,534.750168516373
-5149.93168655924,-4598.17489070857,319.105600613299
-4879.04214645745,-4893.48662925885,102.074536385625
-4586.94964069612,-5167.53256574085,-115.400091388398
-4274.92048024602,-5419.11834519411,-332.373121670917
-3944.3082088309,-5647.14711234609,-547.90129939686
-3596.54772685725,-5850.62436928931,-761.047406148555
-3233.14904916171,-6028.66238587037,-970.884368661375
-2855.69072397507,-6180.48414196134,-1176.49932657851
-2465.81294220278,-6305.42678289866,-1376.99764099001
-2065.21036768582,-6402.94457160209,-1571.5068255039
-1655.62472051765,-6472.61132321338,-1759.18038190736
-1238.83714675499,-6514.12231050418,-1939.20152287602
-816.660408957265,-6527.29563078628,-2110.78676468209
-390.930932901137,-6512.07302759951,-2273.18937343991
36.499253426903,-6468.52016303572,-2425.70264909156
463.770651911245,-6396.82633917188,-2567.66303209458
889.024460438389,-6297.30366971059,-2698.4530186047
1310.41073588099,-6170.38570554942,-2817.50387085513
1726.0965167527,-6016.62552060506,-2924.29811041139
2134.27386855698,-5836.69326679063,-3018.37178302011
2533.16781526311,-5631.37320956222,-3099.31648487114
2921.04412091476,-5401.5602579144,-3166.78114123618
3296.216886164,-5148.25600507844,-3220.47352964334
3657.05592546791,-4872.56429846559,-3260.16154097268
4001.99389180587,-4575.68635958197,-3285.6741731148
4329.5331170621,-4258.91547670835,-3296.90225311268
4638.25213766497,-3923.63129507143,-3293.79888499892
4926.81187665652,-3571.29373103478,-3276.37962183688
5193.96145507378,-3203.43653850744,-3244.7223617707
5438.5436073989,-2821.66055722899,-3198.96696917447
5659.49967773727,-2427.62667399236,-3139.31462326437
5855.874175487,-2023.04852897095,-3066.02689778052
6026.81887135444,-1609.68500038177,-2979.4245765678
6171.59641680149,-1189.33250151602,-2879.88621106405
6289.58347226397,-763.817124849452,-2767.84642684741
6380.27333179602,-334.986668418092,-2643.79398748519
6443.27803412964,95.2974200176617,-2508.26962497424
6478.3299525052,525.168145367406,-2361.86364704513
6485.2828579915,952.761078518891,-2205.21333253279
6464.11245337716,1376.22244510063,-2039.00012687956
6414.91637705867,1793.71715457955,-1863.94665063546
6337.91367866793,2203.43673506205,-1680.81353455351
6233.44377045919,2603.60713981535,-1490.39609553506
6101.96486070847,2992.49639228743,-1293.52086827813
5944.0518775511,3368.42203733069,-1091.04200799376
5760.39389379298,3729.758367361,-883.837580005902
5551.79106527136,4074.9433933345,-672.805752426681
5319.15109729944,4402.48553168907,-458.860908400951
5063.48525560259,4710.96997976239,-242.929694644634
4785.90393994423,4999.06475364586,-25.947023168737
4487.61184032828,5265.5263639813,191.147956829266
4169.90269726098,5509.20510682151,407.415899896711
3834.15368904875,5729.04994836326,621.921301108867
3481.8194704982,5924.11298411057,833.736511836731
3114.42588866978,6093.55345482909,1041.94571779691
2733.56340251357,6236.64130350338,1245.64886290633
2340.8802342826,6352.76025940182,1443.96550274895
1938.07528158149,6441.41043727815,1636.03857179891
1526.89081974938,6502.21044169575,1821.03804894231
1109.10502502255,6534.8989684342,1998.16450628033
686.524349540806,6539.33589693386,2166.65252669663
260.975779776408,6515.50286973656,2325.77397621515
-165.700989626779,6463.50335689138,2474.84111776233
-591.661434333442,6383.56220530514,2613.20955358599
-1015.06409865955,6276.02467502415,2740.28098425749
-1434.07848125718,6141.35496643099,2855.50577290316
-1846.8928756639,5980.13424432368,2958.38530406752
-2251.722133394,5793.0581668094,3048.47412740404
-2646.81531751473,5580.93392888694,3125.38187721853
-3030.46321503409,5344.67683250257,3188.77495975338
-3401.00567691103,5085.30639674551,3238.37800099367
-3756.83875510437,4803.94202368759,3273.97504870059
-4096.42160679357,4501.79823716429,3295.41052332846
-4418.28313671134,4180.17951355357,3302.58991345656
-4721.02834949014,3840.47472527908,3295.48021236876
-5003.34438494512,3484.1512194098,3274.1100934308
-5264.00621037428,3112.74855529208,3238.56982295486
-5501.88194523613,2727.8719266101,3189.01091029076
-5715.93779489486,2331.18529472834,3125.64549595138
-5905.24257163584,1924.40426143233,3048.74547964775
-6068.97178269357,1509.28871045551,2958.64139119099
-6206.41126672053,1087.63524828386,2855.72100829582
-6316.96036188688,661.26947575259,2740.42772639642
-6400.13459065585,232.038122851746,2613.25868665475
-6455.56784821971,-198.198920057007,2474.76266939983
-6483.0140836029,-627.576640759974,2325.53776127711
-6482.34846453143,-1054.23297907088,2166.2288054085
-6453.56801932813,-1476.31690131827,1997.52464485659
-6396.79175131088,-1891.99644044941,1820.15517065131
-6312.26022343918,-2299.46666667743,1634.8881865632
-6200.33461326107,-2696.95755367565,1442.52610368964
-6061.49524055287,-3082.74170553813,1243.90247876371
-5896.33957239903,-3455.14191013516,1039.87841087287
-5705.57971282617,-3812.53848503628,831.338812005892
-5490.03938646794,-4153.37638289543,619.188567510223
-5250.65042808363,-4476.17202407843,404.348603138259
-4988.44879206463,-4779.51982536896,187.751875879532
-4704.57009834776,-5062.09839478531,-29.6606937677246
-4400.24473336423,-5322.67636392436,-246.944330075848
-4076.79252681136,-5560.11783076331,-463.154532620376
-3735.61702710026,-5773.38738752593,-677.351210577697
-3378.19940030882,-5961.55471003181,-888.602802194599
-3006.09197934053,-6123.7986868934,-1095.99036082333
-2620.91149172804,-6259.41106900105,-1298.61158900318
-2224.33199615428,-6367.79962191407,-1495.58480223645
-1818.07755922007,-6448.49076607299,-1686.05280438777
-1403.9147053215,-6501.13169212071,-1869.18665699396
-983.644673660662,-6525.49194107903,-2044.18932522942
-559.095517392823,-6521.46444164814,-2210.2991838256
-132.114080743601,-6489.06599946377,-2366.79336687208
295.442109453067,-6428.43723575278,-2512.99094615446
721.713000898044,-6339.8419754491,-2648.25592348489
1144.84418449606,-6223.66608745905,-2772.0000233588
1562.9950373437,-6080.41578237772,-2883.68527322495
1974.34680295141,-5910.71537554628,-2982.82635966889
2377.11057195357,-5715.30452587906,-3068.99274989011
2769.53512705589,-5495.03496338036,-3141.81056897749
3149.91461669359,-5250.86672067347,-3200.96422466894
3516.59602273049,-4983.86388619986,-3246.19777249011
3867.98638860118,-4695.18989896564,-3277.31601541755
4202.55977552324,-4386.10240682049,-3294.18533348076
4518.863915763,-4057.94771226444,-3296.734240003
4815.52653350583,-3712.15483160429,-3284.95366247993
5091.2613055187,-3350.22919501838,-3258.89694738911
5344.87343559845,-2973.74601664647,-3218.67958951688
5575.26481872327,-2584.34336520435,-3164.4786876645
5781.43877280855,-2183.71496690423,-3096.53212985588
5962.50431810184,-1773.60277349311,-3015.13751239643
6117.67998641117,-1355.78932915179,-2920.65079833149
6246.29714461045,-932.089970720759,-2813.48472201099
6347.8028191612,-504.344896268727,-2694.10694757792
6421.76201071444,-74.4111374185192,-2563.03799026476
6467.85949021561,355.845528950537,-2420.84891038931
6485.90107029887,784.558693956015,-2268.15879089307
6475.81434812205,1209.86941936887,-2105.63201015557
6437.64891814652,1629.93429440231,-1933.97532264213
6371.57605569493,2042.93341178862,-1753.93476070314
6277.88787441393,2447.07822889348,-1566.29237152694
6156.9959630215,2840.61928032114,-1371.86280387547
6009.42950891355,3221.85370934567,-1171.48975976989
5835.83291834389,3589.13258646982,-966.04232677741
5636.96294495577,3940.8679845352,-756.411206947477
5413.68534043905,4275.5397810137,-543.504858783667
5166.9710429889,4591.70215944866,-328.245568889537
4897.89192107516,4887.98978341442,-111.565470128353
4607.61609174777,5163.12361789207,105.597476755567
4297.40283434953,5415.91637452869,322.303521041729
3968.59712203256,5645.27755892067,537.615162473796
3622.62379491141,5850.21809977951,750.60117731801
3260.98140000816,6029.85454162587,960.34061326638
2885.23572436836,6183.41278448748,1165.92673661049
2497.01304883592,6310.23135595468,1366.47091537397
2097.99315097681,6409.76420286118,1561.10642240956
1689.90208653336,6481.58299180073,1748.9921428389
1274.5047795739,6525.37890965901,1929.31617063797
853.59745216852,6540.96395732812,2101.29927964926
428.999924983972,6528.27173177071,2264.19825482512
2.54782063522174,6487.35769360996,2417.3090700802
-423.915298034679,6418.3989194323,2559.96989974878
-848.545822347122,6321.69333999905,2691.56395130145
-1269.50799234747,6197.65846756454,2811.52210768023
-1684.98175902176,6046.82961748775,2919.32536835084
-2093.17058177141,5869.85763129893,3014.50707895051
-2492.30912897886,5667.50611032947,3096.65494022735
-2880.67084981488,5440.6481709446,3165.41278781228
-3256.57538590398,5190.2627343037,3220.48213525155
-3618.39579200499,4917.4303654364,3261.62347363568
-3964.56553555379,4623.32867822407,3288.65732210456
-4293.58524565747,4309.22732467014,3301.46502447047
-4604.02918308075,3976.48258850939,3299.9892881973
-4894.55140369347,3626.53160492028,3284.23446298002
-5163.89158902741,3260.886229633,3254.26655720349
-5410.88051875631,2881.12658229336,3210.21299160446
-5634.44516127062,2488.89429035015,3152.2620905212
-5833.61335993245,2085.88546110665,3080.66231218521
-6007.51809413679,1673.84341082962,2995.72122058477
-6155.40129593057,1254.55118098587,2897.8042025103
-6276.61720467299,829.823872733431,2787.33293446947
-6370.6352440427,401.500831735288,2664.78360522996
-6437.04240759868,-28.5622837881579,2530.68490081468
-6475.54514109747,-458.501518161824,2385.6157598192
-6485.97071183159,-886.452682325829,2230.20290795256
-6468.26805738973,-1310.55943225154,2065.11818170687
-6422.50810843484,-1728.98132678961,1891.07565203737
-6348.88358234615,-2139.90182988903,1708.8285598776
-6247.70824686294,-2541.53622214545,1519.16607621194
-6119.41565519752,-2932.13938678882,1322.90990029077
-5964.55735643413,-3310.01343556251,1120.91071037388
-5783.8005873943,-3673.5151404309,914.044482139672
-5577.92545451557,-4021.06313770459,703.208690589371
-5347.82161664379,-4351.14487199555,489.318411897331
-5094.48448196565,-4662.32324840389,273.302342208322
-4819.01093460699,-4953.24296247404,56.0987508668099
-4522.59460865944,-5222.63647877699,-161.348614045327
-4206.52072958261,-5469.32963043054,-378.094649666168
-3872.16054502994,-5692.24681348765,-593.197033383369
-3520.96536916101,-5890.41575188036,-805.720350373207
-3154.4602664157,-6062.97181050147,-1014.74019503705
-2774.23740251986,-6209.16183603132,-1219.34722777013
-2381.94909216785,-6328.34750725576,-1418.65116863306
-1979.30057435229,-6420.00817887452,-1611.78470973429
-1568.0425476989,-6483.74320514092,-1797.90732845712
-1149.96349939288,-6519.27373210198,-1976.20898408461
-726.881862329839,-6526.44394970629,-2145.91368089416
-300.638036028931,-6505.22179759615,-2306.28288138653
126.91369247544,-6455.69912099525,-2456.61875401332
553.91329100801,-6378.09127571833,-2596.26724052897
978.503150821937,-6272.73618395679,-2724.62092894846
1398.83624415121,-6140.09284511452,-2841.12171901258
1813.08423359211,-5980.73930856711,-2945.26326805479
2219.44549641009,-5795.37011777851,-3036.59320621687
2616.15302730076,-5584.79323772211,-3114.71511106802
3001.48218377833,-5349.92647998828,-3179.29023284445
3373.75823915641,-5091.79344232834,-3230.03896272155
3731.36370907935,-4811.51898165196,-3266.74203776807
4072.74541873706,-4510.32424164011,-3289.24147749508
4396.42127918009,-4189.52125820165,-3297.44124818962
4700.98674267135,-3850.50716787459,-3291.30765252089
4985.1209085701,-3494.75804609282,-3270.86944320085
5247.59225305538,-3123.82240379728,-3236.21766077732
5487.2639577919,-2739.31437241448,-3187.50519692185
5703.09881468408,-2342.90660844997,-3124.94608583792
5894.16368587393,-1936.32295016079,-3048.81452766182
6059.63350033354,-1521.33085967954,-2959.44364893407
6198.79477059481,-1099.73368480315,-2857.22400639769
6311.04861544911,-673.362775258713,-2742.60184150721
6395.91327675689,-244.069488734314,-2616.0770941206
6453.02612086202,186.282877778922,-2478.2011848721
6482.14511746152,615.827195654668,-2329.57457670361
6483.14979115206,1042.70061569753,-2170.84412694302
6456.04164323141,1465.05264720337,-2002.70024217112
6400.94404367313,1881.05316998743,-1825.87384890184
6318.10159550178,2288.90034487457,-1641.13319381766
6207.87897606653,2686.82838880926,-1449.28048795183
6070.75926192811,3073.11518156534,-1251.14840977716
5907.34174623821,3446.08967195249,-1047.59648267415
5718.33925958517,3804.1390524896,-839.507342677905
5504.57500730109,4145.71567268889,-627.78291276398
5266.97893816643,4469.34366237855,-413.340500220727
5006.58366131171,4773.62523786568,-197.108833879469
4724.51992987312,5057.2466652302,19.9759418875765
4422.01171163786,5318.98385658543,236.974299404743
4100.37086848627,5557.70757677874,452.947369159073
3760.99146790856,5772.38823970709,666.960973542005
3405.34375124496,5962.10027518032,878.0896360276
3034.96778455579,6126.02604908271,1085.42054912932
2651.46681918772,6263.45932143974,1288.05748471149
2256.50039014242,6373.80822890011,1485.12463053058
1851.77718129087,6456.59778007388,1675.77033723089
1439.04768730613,6511.47185412666,1859.17076042264
1020.09670288978,6538.19469501297,2034.53338293165
596.735670483055,6536.65189572474,2201.10040281031
170.794918132824,6506.85086893907,2358.15197325839
-255.884180428721,6448.9208024593,2505.00928119835
-681.457091173944,6363.11209985362,2641.03745189725
-1104.084018157,6249.79530870128,2765.64826770978
-1521.93778236066,6109.45954085034,2878.30268974597
-1933.21164855398,5942.71039107265,2978.51317202964
-2336.12706789202,5750.26736245883,3065.84575851756
-2728.9413042637,5532.96080883723,3139.92195418205
-3109.95491281735,5291.72840639794,3200.4203622337
-3477.51903958539,5027.61116858376,3247.07808045634
-3830.04251176733,4741.74902013666,3279.69185055932
-4165.99868897558,4435.37594796523,3298.11895540822
-4483.93204656179,4109.8147482601,3302.27785997368
-4782.4644631485,3766.47139092439,3292.14859284593
-5060.30118551281,3406.82902403728,3267.7728661827
-5316.23644517092,3032.44164259686,3229.25393300129
-5549.15870229387,2644.92744725433,3176.75618177879
-5758.05549395666,2245.9619201673,3110.50446939336
-5942.0178652385,1837.27064636854,3030.78319451084
-6100.24436326842,1420.62191027386,2937.9351146008
-6232.04457600564,997.819098053847,2832.35991084597
-6336.8421993331,570.692937574606,2714.51250628063
-6414.1776179083,141.09360851249,2584.90114356559
-6463.70998718065,-289.117244016512,2444.08522985749
-6485.21880601677,-718.074558332667,2292.67295727074
-6478.60497148489,-1143.91793310849,2131.31870844432
-6443.89130952206,-1564.79969750732,1960.72025771444
-6381.2225774372,-1978.89293952626,1781.61577934942
-6290.86493647954,-2384.39945747258,1594.78067522103
-6173.20489501819,-2779.55759960482,1401.02423516355
-6028.74772522061,-3162.64995723985,1201.18614409502
-5858.11535847856,-3532.01087704764,996.132850751063
-5662.04376719489,-3886.03375884989,786.753813593479
-5441.37984290707,-4223.1781059876,573.957640109182
-5197.07778305883,-4541.97629625251,358.66813629077
-4930.19500104627,-4841.04004244949,141.820283604104
-4641.88757642378,-5119.06651291122,-75.6438388273812
-4333.40526436528,-5374.84408368257,-292.779168739752
-4006.08608561035,-5607.25769564993,-508.641793603412
-3661.3505201744,-5815.29379159355,-722.293083337533
-3300.6953300583,-5998.04480998165,-932.803804259896
-2925.68703803363,-6154.71321430072,-1139.25819567767
-2537.95509130386,-6284.61503881147,-1340.75799062481
-2139.18474042789,-6387.18293382917,-1536.42636244937
-1731.10966533537,-6461.96869593511,-1725.41177924445
-1315.50438155548,-6508.64527092203,-1906.89174849962
-894.176460898199,-6527.00821974878,-2080.07643483031
-468.958601793695,-6516.97664030918,-2244.21213420379
-41.7005852569253,-6478.59354040043,-2398.58458874184
385.738846955316,-6412.02565988356,-2542.52212691513
811.500155025007,-6317.56274265422,-2675.39861476412
1233.731167414,-6195.61626166645,-2796.63620467769
1650.59521366296,-6046.71760286165,-2905.70786922365
2060.27918662492,-5871.51571643239,-3002.13970855677
2461.00149746812,-5670.77424638448,-3085.51302101561
2851.01988734638,-5445.36815182778,-3155.4661276621
3228.63906036528,-5196.27983582407,-3211.69594269915
3592.21810339634,-4924.5947999233,-3253.9592829257
3940.17765937549,-4631.49684472822,-3282.07391063903
4271.00682200304,-4318.26283889586,-3295.91930567174
4583.26972112864,-3986.25708098429,-3295.43716353528
4875.61176972449,-3636.92528033141,-3280.63161794427
5146.76554499348,-3271.78818487771,-3251.5691872882
5395.55627801116,-2892.43488534859,-3208.37844590838
5620.9069282256,-2500.51582658516,-3151.24942231028
5821.84282116469,-2097.73555803072,-3080.4327276952
5997.49582983094,-1685.845256405,-2996.23841941819
6147.10808245322,-1266.63505446897,-2899.03460516839
6270.03518152034,-841.926210475596,-2789.24579481621
6365.74892132065,-413.563153432252,-2667.35100797758
6433.83949355385,16.5945603664772,-2533.88164639398
6474.01717293388,446.680343885484,-2389.4191412274
6486.11347707044,874.82869331778,-2234.59238630691
6470.08179727959,1299.18328397176,-2070.07496923942
6425.99749932223,1717.90501288111,-1896.5822131093
6354.05749539154,2129.17995341091,-1714.8680422336
6254.57929095724,2531.22718773789,-1525.72168611691
6127.99951231418,2922.30648384499,-1329.96423635043
5974.87192286821,3300.72578455081,-1128.44507173366
5795.8649383163,3664.84847710488,-922.038167359908
5591.75865292716,4013.10041302008,-711.638303790048
5363.44139110448,4343.97664904755,-498.157192759538
5111.90580030675,4656.04788154574,-282.519536108346
4838.24450319894,4947.96654793614,-65.6590347977451
4543.64532862349,5218.47257046018,151.485635013598
4229.38614258637,5466.39871906108,367.974861826718
3896.82930197242,5690.67557188266,582.87213760747
3547.41575510646,5890.33605362169,795.248078651269
3182.65881458941,6064.51953375778,1004.18441176706
2804.13762902327,6212.47546853555,1208.77790926233
2413.4903813441,6333.56657244912,1408.14425647368
2012.40724244018,6427.2715069099,1601.42183592916
1602.62310962145,6493.18707571877,1787.7754126006
1185.91016024944,6531.02991894354,1966.39970514898
764.070251485176,6540.63769879001,2136.52282855094
338.927197659977,6521.96977305763,2297.40959402454
-87.6810428248718,6475.10735378183,2448.36465276414
-513.910238831199,6400.25315067448,2588.73547061192
-937.917783623836,6297.73050098296,2717.91512146822
-1357.87058530008,6167.98198938678,2835.34488795227
-1771.95291801189,6011.56756353859,2940.51665857348
-2178.37420162574,5829.16215282295,3032.97511146287
-2575.3766777022,5621.55279985516,3112.31967553406
-2961.24295004683,5389.63531615675,3178.20626080299
-3334.30335854548,5134.41047533212,3230.34875048139
-3692.94315557607,4856.97975892209,3268.52024837748
-4035.60945500366,4558.54067189789,3292.55407608652
-4360.81792452237,4240.38164654989,3302.3445154195
-4667.1591930903,3903.87655517314,3297.84729252105
-4953.30494614984,3550.47885365837,3279.07980113682
-5218.01368253365,3181.71537960387,3246.12106352965
-5460.13610813632,2799.17983012591,3199.1114285916
-5678.62014282355,2404.52594592062,3138.25200776115
-5872.5155184729,1999.46042950282,3063.80385042825
-6040.9779476147,1585.73562676173,2976.08686158382
-6183.27284377847,1165.14200214319,2875.47846555295
-6298.77857640848,739.500438789625,2762.41202072574
-6386.98924504714,310.654395898747,2637.37499127087
-6447.51695940981,-119.538043629117,2500.90688287864
-6480.09361398284,-549.212201513953,2353.59695062297
-6484.57214785596,-976.504874097012,2196.08168805844
-6460.92728264883,-1399.5624093266,2029.04210766617
-6409.2557335995,-1816.54875576807,1853.20082373363
-6329.77589114223,-2225.65344857104,1669.31894968528
-6222.82697260203,-2625.09949737009,1478.19282277297
-6088.86764596902,-3013.15114128629,1280.65056988574
-5928.47413006821,-3388.12143657262,1077.54852902731
-5742.33777780569,-3748.37964296339,869.767541751122
-5531.26215153718,-4092.35837547769,658.209132518615
-5296.15960195431,-4418.56048928293,443.791591555453
-5038.04736420268,-4725.56566625038,227.445978312998
-4758.04318723706,-5012.03667300255,10.1120631119266
-4457.3605146432,-5276.7252616053,-207.265775081802
-4137.30323732394,-5518.47768554702,-423.742676497324
-3799.26004053184,-5736.23980529415,-638.377435555411
-3444.69836972431,-5929.06175949992,-850.236624440238
-3075.15804160834,-6096.10217986547,-1058.39868663529
-2692.24452850395,-6236.63192970612,-1261.95798188237
-2297.62194581352,-6350.03734843307,-1460.02876417215
-1893.00577386682,-6435.82298644027,-1651.74907463935
-1480.15534677754,-6493.6138172425,-1836.28453157437
-1060.86614213046,-6523.15691615763,-2012.83200020841
-636.961906339672,-6524.32259733475,-2180.62312546116
-210.286651372751,-6497.10500349083,-2338.92771145708
217.303440810306,-6441.62214531813,-2487.05693232764
643.94816926811,-6358.11539014451,-2624.36635960119
1067.79148342149,-6246.94840205525,-2750.25879234987
1486.98963351279,-6108.60553830273,-2864.18687719957
1899.71926506378,-5943.68970942239,-2965.65550631453
2304.18542050625,-5752.91971302439,-3054.22398253423
2698.62941163226,-5537.12705372997,-3129.50794195841
3081.33652719055,-5297.25226414183,-3191.18102544687
3450.64354079151,-5034.34074408515,-3238.97629170547
3804.94598530674,-4749.53813760349,-3272.68736587203
4142.7051611672,-4444.08526930949,-3292.16931878493
4462.45484726678,-4119.31266374055,-3297.33927339625
4762.80768474819,-3776.63467319773,-3288.1767360924
5042.46120551724,-3417.54324135181,-3264.72365197785
5300.20347918073,-3043.60133141609,-3227.08418447258
5534.91835392208,-2656.43604919584,-3175.42422085503
5745.59026888503,-2257.73149252341,-3109.97060664107
5931.30861767517,-1849.22135975545,-3031.0101129299
6091.27164478957,-1432.68135089407,-2938.88814204652
6224.78985899759,-1009.92139568571,-2834.00717797937
6331.28894998856,-582.77774362865,-2716.82498923177
6410.31219692479,-153.104951239325,-2587.8525927795
6461.52235988897,277.232197825108,-2447.65198884653
6484.70304758063,706.366804119536,-2296.83367717174
6479.75955698044,1132.43795964937,-2136.05396634327
6446.71918305823,1553.59881566503,-1966.01208861076
6385.730998934,1968.02457607532,-1787.44713336077
6297.06510920251,2373.92038211146,-1601.13481313705
6181.11138139305,2769.52905455541,-1407.88407672579
6038.37766274163,3153.1386606986,-1208.53358437908
