6480.8,1108.2,-2145.5
5869.48749160356,3523.0898741443,-1003.94806074576
5675.17731491399,3877.78309666211,-795.014541491536
5456.2932251088,4215.68531250215,-582.638529934947
5213.78723184246,4535.33664687921,-367.740080299638
4948.71308568355,4835.35660173428,-151.249824390671
4662.22167270508,5114.4499433871,65.8950413732691
4355.5560005487,5371.41221825267,282.754791565102
4030.04579808737,5605.13487445169,498.391212992898
3687.10175226429,5814.60996885515,711.871634646381
3328.20940703031,5998.93444087739,922.27292954164
2954.92275054098,6157.31393615626,1128.68547185018
2568.85751791189,6289.06616512544,1330.21703294517
2171.68423783827,6393.62378339806,1525.99660031347
1765.12105231446,6470.53678281086,1715.17810363472
1350.92633948033,6519.47438394888,1896.9440327506
930.891170307249,6540.22642295353,2070.50893271625
506.831630431793,6532.70422741336,2235.12276163463
80.5810388914464,6496.94097814739,2390.07409754815
-346.017904111666,6433.09155569933,2534.69318126388
-771.121008055929,6341.43187237223,2668.35478264442
-1192.89048905975,6222.3576926358,2790.48087859179
-1609.50284043573,6076.38294673145,2900.54313168391
-2019.15664441922,5904.13754427444,2998.06515919917
-2420.08029283857,5706.36469661268,3082.62458306876
-2810.53958483111,5483.91775862326,3153.85485214606
-3188.84517010922,5237.75660253708,3211.44682905193
-3553.35980684308,4968.94353823316,3255.15013476704
-3902.50540384908,4678.6387962822,3284.77424507286
-4234.76981756736,4368.09559177018,3300.18933390989
-4548.71337513627,4038.65478869222,3301.32685970258
-4842.97509591066,3691.73918632315,3288.17989171347
-5116.2785847937,3328.84745063574,3260.80317451299
-5367.43757202363,2951.54771529449,3219.31292969698
-5595.36107529129,2561.4708782871,3163.88639504286
-5799.05816153822,2160.30362155028,3094.76110236005
-5977.6422872492,1749.7811822942,3012.23389637073
-6130.33519770039,1331.67990586769,2916.65969803115
-6256.47036731948,907.809611107475,2808.45001678401
-6355.49596511876,480.005800090185,2688.07121730785
-6426.97733106046,50.121745041064,2556.04254739078
-6470.59895118267,-379.979514103018,2412.93393461017
-6486.16592136875,-808.433227384395,2259.36356053251
-6473.6048917661,-1233.38101321984,2095.99522215657
-6432.9644860442,-1652.9789226254,1923.53549130652
-6364.41519192292,-2065.40545423023,1742.73068362804
-6268.2487216879,-2468.86948501443,1554.36364975221
-6144.87684373114,-2861.61808185082,1359.2504020543
-5994.82968850286,-3241.94415922298,1158.2365912525
-5818.7535346237,-3608.19394895352,952.193847852545
-5617.40808327163,-3958.77424840308,742.016004144447
-5391.66323131206,-4292.15941439374,528.615213091146
-5142.49535597996,-4606.8980710552,312.917981020806
-4870.983126217,-4901.61950092184,95.8611315191374
-4578.30285802663,-5175.03968987674,-121.612281662483
-4265.72343339581,-5425.96699798274,-338.557094542598
-3934.60080445673,-5653.30742981996,-554.030167298258
-3586.37210658785,-5856.06947968781,-767.094514564509
-3222.5494060907,-6033.36852889534,-976.82341303295
-2844.71310989135,-6184.43077436943,-1182.30446777014
-2454.50506641552,-6308.59666992712,-1382.64361879411
-2053.62138833929,-6405.32386379163,-1576.9690696669
-1643.80502933396,-6474.18961825763,-1764.43512016871
-1226.83814817364,-6514.8926998265,-1944.22588552606
-804.534294669032,-6527.25473061626,-2115.55888516017
-378.730452800277,-6511.2209943945,-2277.68848451074
48.7210228332258,-6466.86069316762,-2429.90917415997
475.960540581586,-6394.366652874,-2571.55867124036
901.129438302478,-6294.05447935456,-2702.02082894456
1322.37814570819,-6166.36116839698,-2820.72834086587
1737.87430532289,-6011.8431762535,-2927.16522787702
2145.81081508297,-5831.1739596032,-3020.86909629674
2544.41375602523,-5625.14099644704,-3101.43315719466
2931.9501690922,-5394.64230188283,-3168.50799783267
3306.73564586745,-5140.68245508257,-3221.80309743536
3667.14169901332,-4864.36815607519,-3261.08808071126
4011.60287929297,-4566.90333312974,-3286.19370380186
4338.62360738032,-4249.58382357409,-3297.01256861754
4646.78469006536,-3913.79165285154,-3293.49956280701
4934.74949210398,-3560.98893836794,-3275.67202390784
5201.26973662205,-3192.71144639411,-3243.60962751903
5445.1909088991,-2810.56183170869,-3197.45400062273
5665.4572402422,-2416.20259108486,-3137.40806245482
5861.1162507749,-2011.34876281652,-3063.73509656637
6031.32283205669,-1597.76040554441,-2976.75755893984
6175.34285268487,-1177.23489043121,-2876.85562820116
6292.55627228198,-751.599041416552,-2764.46550511146
6382.45975159021,-322.70115874997,-2640.07746961203
6444.66874873018,107.597038671455,-2504.23370474041
6478.9190940466,537.42851650331,-2357.52589771829
6485.06803832744,964.929038051672,-2200.59262943869
6463.0947715456,1388.24525181584,-2034.1165644427
6413.10041161503,1805.54271836927,-1858.82145427199
6335.30746496966,2215.01384196371,-1675.46896781472
6230.05876305012,2614.88567289034,-1484.85536291912
6097.81588101337,3003.42754740675,-1287.80801414082
5939.15704715262,3378.95853295714,-1085.18181200507
5754.77455362282,3739.85464745039,-877.85544961072
5545.47168110423,4084.55582251357,-666.727612776787
5312.1591519919,4411.57258190717,-452.713090232333
5055.85112857453,4719.49240764839,-236.738820583059
4777.66077444673,5006.98576785152,-19.7398929461743
4478.79539909042,5272.81178183367,197.344481760873
4160.55120715244,5515.82349965443,413.575011868093
3824.30767543514,5734.9727749485,628.016361369198
3471.52158200609,5929.31471165842,839.741164841901
3103.72071310949,6098.0116670828,1047.83400417759
2722.4972747474,6240.33679550154,1251.39533064614
2329.50103684534,6355.67711854217,1449.54531611752
1926.43223889321,6443.53611036802,1641.42761759095
1515.03428678188,6503.53578773173,1826.21303958652
1097.08627129601,6535.41829691135,2003.10307939777
674.395339350387,6539.04699154029,2171.33334069959
248.788949553863,6514.40699734804,2330.17680155729
-177.892955894686,6461.60526183712,2478.9469234655
-603.805830705357,6380.87008893387,2617.00058868963
-1027.10842292974,6272.55016065663,2743.74085385591
-1445.97065980692,6137.11304984182,2858.61950845741
-1858.58148654604,5975.14322995225,2961.13942769984
-2263.15662673048,5787.33958995563,3050.85670990705
-2657.94623229859,5574.51246420114,3127.38258953569
-3041.24239143395,5337.58018913534,3190.38511771105
-3411.38646319812,5077.56520057403,3239.59060309262
-3766.77620833704,4795.58968708813,3274.78480680048
-4105.87268641188,4492.87081685578,3295.81388608649
-4427.20689023599,4170.7155570732,3302.58508241121
-4729.3860895287,3830.51510671217,3295.067150586
-5011.09985674582,3473.73896504197,3273.29052666172
-5271.12574921988,3101.92865987042,3237.34723328154
-5508.33462296914,2716.69116099163,3187.39052227057
-5721.69555495479,2319.69200566799,3123.63425529572
-5910.28035198932,1912.64816435887,3046.35202450696
-6073.26762611037,1497.32067608176,2955.8760161451
-6209.94641788986,1075.50708393793,2852.59562118194
-6319.7193509196,649.033702345287,2736.95579813462
-6402.1053025729,219.747748420537,2609.45519426514
-6456.74157808482,-210.490629270327,2470.64403243271
-6483.38557701549,-639.816390720604,2321.12177190823
-6481.91594325705,-1066.36767886489,2161.53455247935
-6452.33319190595,-1488.29389356914,1992.57243216903
-6394.75980854226,-1903.76373023643,1814.96642985175
-6309.43981872602,-2310.97314795676,1629.48538497649
-6196.73782783119,-2708.15323219831,1436.93264749214
-6057.13753367346,-3093.57791728638,1238.14261190042
-5891.23971674932,-3465.57153429649,1033.97711015159
-5699.75971526847,-3822.5161505565,825.321678820264
-5483.52439452196,-4162.85866768,613.081716659021
-5243.4686224731,-4485.11764593916,398.178549223111
-4980.63126577995,-4787.88982383335,181.545417785385
-4696.150722721,-5069.85630294023,-35.8765898047232
-4391.26001172423,-5329.78836949414,-253.142648290651
-4067.28143634259,-5566.5529256741,-469.308325906511
-3725.6208495881,-5779.11750525638,-683.433718509392
-3367.76154250997,-5966.55485010376,-894.587568351035
-2995.25778376386,-6128.04702591584,-1101.85134888624
-2609.72803867163,-6262.88905773613,-1304.32329709591
-2212.84789786996,-6370.49206790649,-1501.12237498941
-1806.34274713344,-6450.38590144284,-1691.392142215
-1391.98021126377,-6502.22122619314,-1874.3045220813
-971.562406095791,-6525.77109759501,-2049.06344375077
-546.918033660413,-6520.9319803719,-2214.90834391572
-119.894356345762,-6487.72422207852,-2371.11751190944
307.650913471327,-6426.29197600932,-2517.01126292671
733.857771411966,-6336.90257360806,-2651.95492483239
1156.87208954883,-6219.94534914176,-2775.36162492107
1574.8537581112,-6075.92992201629,-2886.69486393961
1985.98476337495,-5905.48394469424,-2985.47086570633
2388.4771649886,-5709.35032672014,-3071.26069173443
2780.58093651994,-5488.38394783667,-3143.69211140182
3160.5916337001,-5243.5478755901,-3202.451219383
3526.85785573868,-4975.90910514121,-3247.2837932766
3877.78846614401,-4686.63384121839,-3277.99638560873
4211.85954068773,-4376.98234427706,-3294.4571456612
4527.6210115876,-4048.30336487729,-3296.59636786579
4823.70297845044,-3702.02819219713,-3284.4067647962
5098.82165825377,-3339.66434425259,-3257.94346409084
5351.78494839548,-2962.78892899592,-3217.32372992773
5581.49757877964,-2573.04170684081,-3162.72641095162
5786.96583091584,-2172.11788640435,-3094.39111780905
5967.30180411317,-1761.76068632602,-3012.61713467703
6121.72721103191,-1343.75369692315,-2917.76207036729
6249.57668710253,-919.913076164388,-2810.24025574453
6350.30060061467,-492.079614996561,-2690.52089530841
6423.46735260953,-62.1107074424168,-2559.12598185207
6468.76515806448,368.127738906052,-2416.62798411684
6486.00330222398,796.769416329886,-2263.64731831313
6475.11286829612,1221.95571881689,-2100.84961526488
6436.14693508566,1641.84379702429,-1928.94279575816
6369.28024546247,2054.61453154491,-1748.67396743091
6274.80834885815,2458.48039023547,-1560.82615722859
6153.14622323258,2851.6931360972,-1366.21489406561
6004.8263841494,3232.55135305471,-1165.68465688114
5830.49649073151,3599.40775797949,-960.105203746332
5630.91646033604,3950.67626840284,-750.367798087465
5406.95510577466,4284.83879659468,-537.381348414481
5159.58631081499,4600.45174200422,-322.068478206386
4889.88476151321,4896.15215548876,-105.361542788431
4599.02125266166,5170.66355025663,111.801389838993
4288.25759025992,5422.80133604993,328.480577214368
3958.94111245338,5651.47785474889,543.738642677905
3612.49885280743,5855.70699731121,756.644600772443
3250.43137111277,6034.60838374013,966.277851011105
2874.30627813324,6187.41108961154,1171.73212344511
2485.75148180877,6313.4569045703,1372.1193597311
2086.44818344046,6412.2031101136,1566.57351370801
1678.12365325458,6483.22476593239,1754.25425587818
1262.5438155342,6526.21649604462,1934.35056660649
841.50567417098,6540.99376794476,2106.08420333122
416.829610034249,6527.4936599952,2268.71302761128
-9.64841798407567,6485.77511429163,2421.5341784005
-436.084736073174,6416.01867424783,2563.8870785646
-860.635850352847,6318.52570815291,2695.15626231559
-1281.46634095944,6193.71712195573,2814.7740119421
-1696.75672286127,6042.13156652029,2922.22279295682
-2104.71124100952,5864.42314656909,3017.0374775621
-2503.56556766307,5661.35864047947,3098.80734715305
-2891.59437005422,5433.81424202481,3167.17786542516
-3267.11871701881,5182.77183704234,3221.85221453831
-3628.5132937774,4909.31482986127,3262.59258770181
-3974.21339471232,4614.62353614744,3289.22123248419
-4302.72166479216,4299.97016056944,3301.62124012191
-4612.61456115951,3966.71337942621,3299.7370770892
-4902.54850744102,3616.29254999367,3283.57485620592
-5171.26571440022,3250.22156998669,3253.2023455906
-5417.59964183893,2870.08241197966,3208.74871481214
-5640.48007791293,2477.5183591465,3150.40401865724
-5838.93781352371,2074.2269699535,3078.41841999549
-6012.1088909339,1661.95280076774,2993.10115430602
-6159.23840741996,1242.47991646175,2894.81923950439
-6279.68385649191,817.624220174917,2783.99593578826
-6372.91799103652,389.225634333778,2661.10896129254
-6438.53119465132,-40.8598341440994,2526.68847040599
-6476.23334942658,-470.768110828129,2381.31480265113
-6485.85519050168,-898.63511873725,2225.61601105639
-6467.34913985803,-1322.60485665396,2060.26517995462
-6420.78961400838,-1740.83745586847,1885.97754311767
-6346.37280249288,-2151.5171802957,1703.50741407558
-6244.41591638764,-2552.86033491313,1513.64494137317
-6115.3559083574,-2943.12304765484,1317.21270236553
-5959.74766813846,-3320.60889021074,1115.0621499662
-5778.26169969981,-3683.67630368958,908.069927504448
-5571.68128869709,-4030.74579575599,697.134067539631
-5340.89917118321,-4360.30687668452,483.170091097379
-5086.9137168755,-4670.92470275047,267.107024350735
-4810.82464256181,-4961.24639654472,49.8833502351975
-4513.82827347651,-5230.00701509961,-167.557087110156
-4197.21237265374,-5476.03513818449,-384.269206872642
-3862.35056036322,-5698.25805075079,-599.310826640262
-3510.69634775068,-5895.70649526338,-811.74678945232
-3143.77681070617,-6067.51897156046,-1020.65306421799
-2763.18593178879,-6212.94556390331,-1225.12080093452
-2370.57763968492,-6331.35127703228,-1424.26032228916
-1967.65857722612,-6422.21886528672,-1617.20503345294
-1556.18063035337,-6485.15114120256,-1803.11523221539
-1137.93325164662,-6519.87275242571,-1981.18180202677
-714.735613090813,-6526.23141828016,-2150.629771031
-288.428623618557,-6504.19861988275,-2310.72172078119
139.133152314284,-6453.86974028844,-2460.76102901314
566.089638368757,-6375.46365376859,-2600.09493163291
990.583415093439,-6269.32176595117,-2728.11738992174
1410.76787661628,-6135.90650917127,-2844.2717498891
1824.81533810463,-5975.79929997961,-2948.05318169588
2230.92505709982,-5789.69796831639,-3039.01088812632
2627.33113228057,-5578.41367036353,-3116.75007219799
3012.31024382961,-5342.86729953398,-3180.93365515588
3384.18920040968,-5084.08541240921,-3231.28373730174
3741.35225874043,-4803.19568870037,-3267.58279534309
4082.24818292393,-4501.42194647022,-3289.67461120851
4405.39701200552,-4180.07873587839,-3297.46492855936
4709.39650571425,-3840.56553663423,-3290.92183452025
4992.9282399745,-3484.36058608038,-3270.07586544863
5254.76332548648,-3113.01436649509,-3235.01983685859
5493.7677246022,-2728.14278159659,-3185.90839889512
5708.90714363426,-2331.42005361513,-3122.95732002517
5899.25147986771,-1924.57137335373,-3046.44250284706
6063.97880465307,-1509.36533668549,-2956.69873713477
6202.37886620448,-1087.60620169503,-2854.11819640365
6313.85609799364,-661.126001307094,-2739.14868541573
6397.93212095286,-231.776546683381,-2612.29164712309
6454.24773004283,198.578643042131,-2474.09993858038
6482.56435810791,628.072449023847,-2325.17538632752
6482.76501230557,1054.84226334452,-2166.16613265869
6454.85468075642,1477.03806664566,-1997.76378504063
6398.960209399,1892.83043772922,-1820.70038172791
6315.32965134305,2300.41846064236,-1635.74518733733
6204.33109328101,2698.03749543525,-1443.70133278491
6066.45096573866,3083.96677957597,-1245.40231457011
5902.29184610251,3456.53682796698,-1041.70836888525
5712.56976545615,3814.13660055856,-833.502736463359
5498.11103227855,4155.22040773684,-621.687834434684
5259.84858799765,4478.3145249491,-407.18135174923
4998.81791124202,4782.02348942259,-190.912284933235
4716.15248940604,5065.03605329459,26.1830688973969
4413.0788778052,5326.1307690452,243.165144774461
4090.91136827355,5564.18118475077,459.095151357838
3751.04629052217,5778.16062838228,673.03910420798
3394.95597094292,5967.14656213403,884.071834017042
3024.18237480293,6130.32448958298,1091.28095314385
2640.33045892118,6266.99140034314,1293.7707640405
2245.06126296722,6376.55873877659,1490.66609345125
1840.08476844904,6458.55488525916,1681.11603662065
1427.15255527959,6512.6271404577,1864.29759615322
1008.05028652645,6538.54320505686,2039.41920062285
584.590052540164,6536.19214937058,2205.72408854204
158.602606152815,6505.58486927894,2362.49354385184
-268.070478994446,6446.85402694161,2509.04996969899
-693.584694660917,6360.25347675042,2644.75978790673
-1116.10049627879,6246.15717898721,2769.03615223835
-1533.79118076209,6105.05760564904,2881.34146427512
-1944.85071140641,5937.56364488059,2981.18968149987
-2347.5014576037,5744.39801241644,3068.14840797605
-2740.00181740805,5526.39418036475,3141.84075885429
-3120.65369137152,5284.49283557724,3201.94699080284
-3487.80977660767,5019.73788171155,3248.20589136492
-3839.88065065598,4733.27200092693,3280.4159211728
-4175.34161545701,4426.33179294341,3298.43610390641
-4492.7392726192,4100.24251091131,3302.18665986794
-4790.69780209016,3756.41241523694,3291.64938004529
-5067.92491743678,3396.32676810939,3266.86773856425
-5323.2174721176,3021.54149301164,3227.94674246803
-5555.466692394,2633.6765250005,3175.05251882136
-5763.66301395673,2234.40887887576,3108.41164019881
-5946.900500801,1825.46546371058,3028.31019069567
-6104.38082650524,1408.61567338181,2935.0925756755
-6235.41679975293,985.663783849675,2829.16007954685
-6339.43541772071,558.441188937997,2710.96917693988
-6415.98043284015,128.798507221133,2581.02960371579
-6464.71442039372,-301.40240660564,2439.90219530041
-6485.42033644812,-730.296511883836,2288.19650086807
-6478.00255773698,-1156.0236591987,2126.56818291667
-6442.48739727944,-1576.73665981077,1955.71621276277
-6379.02309175204,-1990.60931228821,1776.37987344038
-6287.8792589098,-2395.84435127021,1589.33558240353
-6169.4458256677,-2790.68128340276,1395.3935473058
-6024.23142979862,-3173.40407575062,1195.39426895754
-5852.86130056276,-3542.34866242781,990.204906329546
-5656.07462595231,-3895.91023577518,780.715519188592
-5434.72141658937,-4232.55028918521,567.835204591864
-5189.75887866114,-4550.80337958453,352.488144054489
-4922.24731057822,-4849.28357868616,135.609578702173
-4633.3455403101,-5126.69058336226,-81.858269845031
-4324.30592255277,-5381.81545690177,-298.970314770157
-3996.46891701796,-5613.54597447393,-514.782737187503
-3651.25727118176,-5820.8715478254,-728.357118579019
-3290.16983278071,-6002.88770608566,-938.764553934566
-2914.77501918452,-6158.8001115321,-1145.08972700198
-2526.70397249013,-6287.92809126757,-1346.43492915874
-2127.64343076949,-6389.70766797203,-1541.9240036137
-1719.32834733841,-6463.69407520334,-1730.70619694324
-1303.53429120071,-6509.56374511969,-1911.95990035177
-882.069662944129,-6527.11575896938,-2084.89626352537
-456.767761304945,-6516.27275322827,-2248.76266452117
-29.4787363999056,-6477.08127684201,-2402.84601978651
397.938533797156,-6409.71159764202,-2546.47591914766
823.624606758635,-6314.45695862797,-2679.02757142836
1245.72764130069,-6191.73228743439,-2799.92454725401
1662.41152887942,-6042.0723649075,-2908.64130656611
2071.86395326425,-5866.12946129634,-3004.70549940072
2472.30434194626,-5664.67045108994,-3087.70002957726
2861.99167318588,-5438.57342000486,-3157.26487208106
3239.23210336086,-5188.82378001587,-3213.09863611234
3602.38638019156,-4916.50991062726,-3254.95986699508
3949.87700852529,-4622.81834677654,-3282.66808139314
4280.19513660032,-4309.02853586447,-3296.10453155414
4591.90713217164,-3976.50718832939,-3295.21269559532
4883.66081939015,-3626.70224805068,-3279.99849213792
5154.19134907366,-3261.13651050413,-3250.53021889659
5402.3266768062,-2881.40091813789,-3206.93821611659
5626.99262524089,-2489.14756380574,-3149.41425702674
5827.21750903013,-2086.08243427663,-3078.21066872594
6002.13630291454,-1673.95792689215,-2993.63918814506
6150.99433570622,-1254.56517329492,-2896.06955891402
6273.15049515509,-829.726204845187,-2785.927876112
6368.07993099409,-401.285994848885,-2663.69468697817
6435.37624579001,28.89558691961,-2529.90285671485
6474.75316559021,458.951871756532,-2385.13520950784
6486.04568471951,887.017505972678,-2230.02195582683
6469.21068144507,1311.2365457445,-2065.23791794292
6424.32700357452,1729.77049768977,-1891.49956640916
6351.5950253752,2140.80627045092,-1709.56188099364
6251.33567948555,2542.56400319487,-1520.21505022281
6123.9889697311,2933.3047376799,-1324.28102430089
5970.11197293935,3311.33790144417,-1122.60993669589
5790.37633996799,3675.02857068175,-916.076410142707
5585.56530821282,4022.80448250252,-705.575763202275
5356.57023983249,4353.16276752199,-492.020133828316
5104.38670181477,4664.67637507569,-276.334536635308
4830.11010581285,4956.00016478763,-59.4528707389223
4534.93092738213,5225.87663975828,157.686104860731
4220.12952586373,5473.14129823572,374.1428113404
3887.07058766474,5696.72758231736,588.980888580931
3537.19721709661,5895.67140396363,801.271215270984
3172.02470022799,6069.11523040609,1010.09589385797
2793.13396841104,6216.31171287001,1214.55218382706
2402.16478921378,6336.62684442472,1413.75636707107
2000.80871347991,6429.54263468964,1606.84752943745
1590.80180808862,6494.65929107999,1792.99124293146
1173.91720475396,6531.69689824543,1971.38313348632
751.957495840398,6540.49658934841,2141.25231970233
326.747008697556,6521.0212048316,2301.86470849595
-99.8760095490839,6473.3554363321,2452.52613417706
-526.06726452101,6397.70545541267,2592.58532810685
-949.984311986199,6294.39802878714,2721.43670675578
-1369.7944476185,6163.87912371619,2838.52296669415
-1783.68255662384,6006.71200923641,2943.33747579819
-2189.85889087859,5823.5748608537,3035.4264507428
-2586.56674148213,5615.25787827422,3114.39091167732
-2972.08997497173,5382.65992766983,3179.88840583445
-3344.76040193775,5126.78472185288,3231.63449271604
-3702.96494735606,4848.73655358192,3269.40398441628
-4045.15259263833,4549.71559903281,3293.03193558854
-4369.84106023434,4231.01281020417,3302.4143785379
-4675.62321250115,3894.00441675572,3297.5087999137
-4961.17313762914,3540.14605937344,3278.33435649572
-5225.25189649119,3170.96657838873,3244.97182860121
-5466.71290559412,2788.06148280316,3197.56331068962
-5684.50693259299,2393.08612637316,3136.31163980741
-5877.68668234458,1987.74861866432,3061.47956358228
-6045.41095298694,1573.80250028978,2973.38865055868
-6186.94834321576,1153.03921264712,2872.41794674097
-6301.68049366385,727.28039352807,2759.00238329154
-6389.10484714066,298.370030877819,2633.63094139762
-6448.83691440917,-131.833492199491,2496.8445813847
-6480.61203419174,-561.465427432884,2349.23394419533
-6484.286618176,-988.662732068924,2191.43683437794
-6459.83887394305,-1411.57214554294,2024.13549472866
-6407.3690009497,-1828.35823717563,1848.05368369676
-6327.09885695704,-2237.21138982292,1663.95356759837
-6219.37109459982,-2636.35568445965,1472.63244057189
-6084.64777012567,-3024.05665087598,1274.91928605675
-5923.50842868789,-3398.62885003818,1071.67119436762
-5736.6476729409,-3758.44325419215,863.76965167349
-5524.87222405093,-4101.93439148337,652.116716365427
-5289.09748658333,-4427.60722272703,437.631099402985
-5030.34363104974,-4734.04371898621,221.244165764482
-4749.7312101805,-5019.909109802,3.89587458513897
-4448.47632721821,-5283.95777326268,-213.469324053133
-4127.88537668883,-5525.03874060276,-429.90661742389
-3789.34938019215,-5742.10078966855,-644.474965084318
-3434.33794174263,-5934.19710338103,-856.241221846652
-3064.39284907794,-6100.48947125292,-1064.28423018362
-2681.12134911963,-6240.25201406978,-1267.69886352624
-2286.18912740741,-6352.874414014,-1465.60000207442
-1881.31302282914,-6437.8646347826,-1657.12642299558
-1468.25351030868,-6494.85111861734,-1841.44458723988
-1048.80698530998,-6523.58444960882,-2017.75230563902
-624.79788502003,-6523.93847514998,-2185.28226749647
-198.070681928743,-6495.91087997499,-2343.30541549344
229.518213831165,-6439.62320982058,-2491.1341514501
656.108606534283,-6355.32034436681,-2628.12535826583
1079.84468418343,-6243.36942174104,-2753.68322423528
1498.88316788195,-6104.25821948627,-2867.26185687301
1911.40140414946,-5938.59299948483,-2968.36767438916
2315.60536336132,-5747.0958268805,-3056.56156402348
2709.73750798083,-5530.60137553646,-3131.46079756789
3092.08449492641,-5290.05323498903,-3192.74069557679
3460.98467726547,-5026.49973619922,-3240.13603297244
3814.83537146202,-4741.0893156417,-3273.44217999582
4152.09985759518,-4435.06543940674,-3292.51597371949
4471.31408132878,-4109.76111099677,-3297.27631662464
4771.09302791429,-3766.5929883815,-3287.70450003952
5050.1367401722,-3407.05513759451,-3263.84425153355
5307.23595413954,-3032.71245177802,-3225.80150665464
5541.27732801665,-2645.19376595044,-3173.74390667543
5751.24824198351,-2246.18469911435,-3107.90002527924
5936.24114860222,-1837.4202563468,-3028.55832834623
6095.45745565089,-1420.67722449833,-2936.06587220707
6228.21092548685,-997.766395860147,-2830.82674689437
6333.93057732144,-570.524654740644,-2713.30027204083
6412.16308110806,-140.806962320499,-2583.99895414825
6462.57463410336,289.521724622093,-2443.48621496528
6484.95231352101,718.594565437507,-2292.37390167624
6479.20490106657,1144.55094220677,-2131.31959049957
6445.36317749514,1565.54452589035,-1961.02369613219
6383.57968766771,1979.75126711069,-1782.22640024241
6294.12797888223,2385.37727720735,-1595.70441291599
6177.40131751402,2780.66656591017,-1402.26758158889
6033.91089120665,3163.90860281274,-1202.7553625587
5864.28350600026,3533.44567079742,-998.033170653471
5669.25878986263,3887.67998065081,-788.988623050998
5449.68591609361,4225.08051730858,-576.527693586564
5206.51986199385,4544.18958948106,-361.570794155663