1986.2,6388.3,-1237.2
1686.10077085012,6397.73154873638,-1583.91649032471
1378.3203269163,6378.01743025586,-1923.41721839159
1064.25993616758,6329.243421734,-2254.15432175562
745.349726156874,6251.62687520845,-2574.61913255855
423.042312628823,6145.51583548302,-2883.34894604286
98.8063206953593,6011.38758758845,-3178.93359900557
-225.880175021761,5849.84663790455,-3460.02183039352
-549.536264379409,5661.62213516844,-3725.32739683002
-870.68484249333,5447.5647397385,-3973.63491654021
-1187.85924960889,5208.64295165023,-4203.80541591586
-1499.60988207735,4945.93891018213,-4414.78155383279
-1804.51074624861,4660.64367984835,-4605.59249980521
-2101.16592697697,4354.05203994309,-4775.35844314039
-2388.21594242889,4027.55679696058,-4923.29471145211
-2664.343956959,3682.64264142394,-5048.71547818941
-2928.28182403011,3320.87957282841,-5151.03704026449
-3178.81593145714,2943.91591857413,-5229.78064839814
-3414.79282171931,2553.47097484644,-5284.57487446993
-3635.12456062302,2151.32729950978,-5315.15750192661
-3838.79382834145,1739.32268902307,-5321.37692721258
-4024.85870768423,1319.34187332403,-5303.19306218891
-4192.45714545252,893.307964430522,-5260.67772963435
-4340.81106388541,463.173696179331,-5194.01454614643
-4469.23010048561,30.9124941015489,-5103.4982890848
-4577.11495596682,-401.490584189498,-4989.53374660766
-4663.96033165157,-832.047996477499,-4852.63405233906
-4729.35743939003,-1258.77890863849,-4693.41850875202
-4772.99606894827,-1679.71838905954,-4512.60990594976
-4794.66619982904,-2092.9265606753,-4311.03134515642
-4794.25914662811,-2496.49766613544,-4089.60257887294
-4771.76822928516,-2888.56900149074,-3849.33588228967
-4727.28896194752,-3267.32967389706,-3591.3314731715
-4661.01875661514,-3631.02913924812,-3316.77249999497
-4573.25614025973,-3977.98547630519,-3026.91962062925
-4464.39948669322,-4306.59335484209,-2723.10519627246
-4334.94526707897,-4615.33165655929,-2406.7271276578
-4185.48582563056,-4902.77070899778,-2079.24236275299
-4016.70668966982,-5167.5790945037,-1742.1601071698
-3829.38342585008,-5408.52999829666,-1397.03477040215
-3624.37805692223,-5624.50706201435,-1045.45868266855
-3402.63505593311,-5814.50971164264,-689.054618604082
-3165.17693718345,-5977.65793149321,-329.468165314698
-2913.09946558537,-6113.19645887094,31.6400266928241
-2647.56650826655,-6220.49837721392,392.60207039983
-2369.80455431579,-6299.06808880579,751.750707163556
-2081.09693045658,-6348.54365160151,1107.42716951482
-1782.77774214936,-6368.69846825758,1457.98900176938
-1476.22557114426,-6359.44231908557,1801.81779861201
-1162.85696182039,-6320.8217343231,2137.32682232881
-844.11972975025,-6253.01970480893,2462.96846013001
-521.486126815626,-6156.35473383165,2777.241484012
-196.44589784266,-6031.2792365603,3078.69807686902
129.500735839319,-5878.37729703679,3365.95059002418
454.850130323857,-5698.36179618204,3637.67799903699
778.102274975961,-5492.07092761857,3892.63202651294
1097.76781490114,-5260.46412131233,4129.64290268871
1412.3750052007,-5004.61739807325,4347.62473676159
1720.47656286917,-4725.7181807915,4545.58047427129
2020.65638305545,-4425.05959093502,4722.60641827705
2311.5360874933,-4104.03426123541,4877.89629462219
2591.78137412229,-3764.12769769314,5010.74484416795
2860.10813833349,-3406.91122595983,5120.55092754207
3115.28833779134,-3034.03455887424,5206.82013061522
3356.15557446696,-2647.21802334892,5269.16686161257
3581.6103692641,-2248.2444860317,5307.31593342685
3790.62510649641,-1838.95101809688,5321.10362734542
3982.24862740751,-1421.2203402277,5310.47823699107
4155.61045391433,-996.972089331911,5275.50009380232
4309.92462580307,-568.153948747667,5216.3410778294
4444.49313665979,-136.732683739215,5133.28361998119
4558.70895590419,295.314876124501,5026.71920411985
4652.05862636892,726.010866496465,4897.14637955211
4724.1244289317,1153.38538903799,4745.16829650549
4774.58610774887,1575.48544356031,4571.48977909585
4803.22215164573,1990.38375250492,4376.91395209021
4809.91062918503,2396.18743978191,4162.33843943903
4794.62957685024,2791.04652714581,3928.7511540973
4757.45694164074,3173.16221255243,3677.22570007846
4698.57008117732,3540.79489632095,3408.9164089799
4618.2448261527,3892.27192237881,3125.0530343988
4516.85411163421,4225.99500339968,2826.93512872153
4394.86618532475,4540.44730025926,2515.92612770566
4252.84240243347,4834.20012785597,2193.44716914404
4091.43461826128,5105.91926109428,1860.97067259656
3911.38219101934,5354.37081652903,1520.01370785209
3713.5086087259,5578.42668697272,1172.13118030627
3498.7177553024,5777.06950816386,818.908861908897
3267.98983219165,5949.39713843715,461.956296694099
3022.37695297875,6094.62663418082,102.899610213926
2762.99842957991,6212.09770575293,-256.62574760256
2491.03576960093,6301.27564042224,-614.982296499405
2207.72740544937,6361.75368081586,-970.537827119702
1914.36317671164,6393.25484929356,-1321.67267967918
1612.27858818244,6395.63321062646,-1666.78697043436
1302.84886675786,6368.87456733696,-2004.30773643786
987.482841179308,6313.09658405931,-2332.69596928714
667.616669329512,6228.5483393064,-2650.45350886914
344.707438455017,6115.60930507988,-2956.12976846121
20.2266642916768,5974.78775683671,-3248.32826299912
-304.346284375921,5806.71861842796,-3525.71291284406
-627.530808707677,5612.16074875135,-3787.0140959949
-947.851722920526,5391.99367901002,-4031.03442239161
-1263.84588974416,5147.21381163873,-4256.65420475353
-1574.06882017449,4878.93009414913,-4462.83660128846
-1877.10120930477,4588.35918334067,-4648.63240661189
-2171.5553799132,4276.82011753996,-4813.18446831398
-2456.08160551157,3945.72851672227,-4955.73170784077
-2729.37428465762,3596.59033257935,-5075.61272567783
-2990.17793856673,3230.99517277105,-5172.2689722803
-3237.2930044177,2850.60922572537,-5245.24746776571
-3469.58139718888,2457.16781449549,-5294.20305506312
-3685.971813503,2052.46761017716,-5318.90017303483
-3885.46475167304,1638.3585374018,-5319.21413800096
-4067.13722304262,1216.7354062807,-5295.13192414152
-4230.14713073545,789.529306974355,-5246.75243539742
-4373.73729311861,358.698804697773,-5174.28626374252
-4497.23909060523,-73.7790254895514,-5078.05493104428
-4600.07571590928,-505.917683416271,-4958.48961415906
-4681.76500948963,-935.730406167058,-4816.12935541067
-4741.92186369519,-1361.23936521015,-4651.61876316235
-4780.26018103548,-1780.48485462432,-4465.70520979781
-4796.59437404606,-2191.53442620493,-4259.23553706195
-4790.84039638764,-2592.49192690824,-4033.15228135596
-4763.01629709963,-2981.50639402368,-3788.48943421703
-4713.24229231168,-3356.78076365196,-3526.36775582128
-4641.74035118613,-3716.58034852846,-3247.98966190699
-4548.83329540482,-4059.24104196654,-2954.63370700334
-4434.94341410431,-4383.17720571829,-2647.64868923905
-4300.5905987989,-4686.88920081917,-2328.44740430909
-4146.39000546278,-4968.97052209543,-1998.50007829113
-3973.04925359417,-5228.11449881181,-1659.32751103555
-3781.36517468673,-5463.12052607263,-1312.49396364617
-3572.22012510309,-5672.89979393387,-959.59982520915
-3346.57788083923,-5856.48048378067,-602.274095344452
-3105.47913407501,-6013.01240433865,-242.166720352097
-2850.03661369824,-6141.77104270305,119.059178316336
-2581.42985415963,-6242.16100895765,479.735143807228
-2300.89963902478,-6313.7188563057,838.195251928689
-2009.74214744332,-6356.11526210328,1192.7839674117
-1709.30283342044,-6369.15655875852,1541.86394831226
-1400.97006925148,-6352.78560710133,1883.82375881284
-1086.16858573904,-6307.08200851067,2217.08545126502
-766.352742874268,-6232.26165577999,2540.11197912846
-442.999665472464,-6128.67562637456,2851.41440355248
-117.60227886973,-5996.8084253618,3149.55885763065
208.337719855192,-5837.27558884423,3433.17323389509
533.316919527771,-5650.82066216966,3700.95356234169
855.837245872664,-5438.31157051045,3951.67004819126
1174.4129706492,-5200.7364025654,4184.17274067856
1487.57764424058,-4939.19863112878,4397.39680639209
1793.89091774331,-4654.91179706519,4590.3673830515
2091.94522153164,-4349.19368581105,4762.20399208005
2380.37226836776,-4023.4600278965,4912.12449087593
2657.84935042028,-3679.21775709602,5039.44854831466
2923.10540097099,-3318.05786171281,5143.6006296659
3174.92679316982,-2941.64786612512,5224.11247979551
3412.16284986414,-2551.72398114094,5280.62509619627
3633.73104035702,-2150.08296279737,5312.89018606848
3838.6218417951,-1738.5737201786,5320.77110428609
4025.90324486104,-1319.08871344363,5304.24327166914
4194.72488544695,-893.555183669514,5263.39407548784
4344.32178602325,-463.926256317899,5198.42225655426
4474.0176924997,-32.1719600706276,5109.63678959307
4583.2279944424,399.729797432136,4997.45526581962
4671.46221859342,829.802255866753,4862.40178877789
4738.32608769596,1256.07879003066,4705.1043965024
4783.52313866282,1676.61181947365,4526.29202495655
4806.85589612366,2089.48160117895,4326.79102946666
4808.22659934022,2492.80486758299,4107.52128251087
4787.63748238157,2884.7432734035,3869.49186774146
4745.19060929867,3263.51161605544,3613.79639150409
4681.087267822,3627.38579581456,3341.60793439297
4595.626926828,3974.71048337435,3054.17366652704
4489.20576447422,4303.90646399175,2752.80915126647
4362.31477549245,4613.47762902533,2438.89236301702
4215.53746764115,4902.01758735691,2113.8574455672
4049.54715878219,5168.21587086702,1779.18823814902
3865.10388741674,5410.86370992688,1436.41159699134
3663.05095084624,5628.85935662401,1087.09054068871
3444.31108637048,5821.21293527213,732.817248123555
3209.88231213965,5987.05080158038,375.205938051054
2960.83344539884,6125.61939373308,15.8856597062253
2698.29931695291,6236.28856050041,-343.506975991431
2423.47570169324,6318.55435341078,-701.335094952277
2137.6139860001,6372.04127193336,-1055.96885841033
1842.01559374936,6396.50395256253,-1405.79273167908
1538.0261935127,6391.828294659,-1749.21269354801
1227.02971035878,6358.03201788652,-2084.66335685285
910.442166416714,6295.26464809192,-2410.61497099524
589.705375073202,6203.80693050795,-2725.58027749101
266.280514328585,6084.06967121649,-3028.12119000959
-58.3583945737275,5936.5920098909,-3316.85527083556
-382.731076588594,5762.0391289461,-3590.4619762226
-705.357633260617,5561.19940635631,-3847.68864374785
-1024.76518654337,5334.98102155527,-4087.35619549758
-1339.49450819537,5084.40802601021,-4308.36453173249
-1648.10660666173,4810.61589224808,-4509.6975906054
-1949.18924317942,4514.84655732357,-4690.42805052
-2241.36334879572,4198.44297891042,-4849.72165286461
-2523.28931400188,3862.84322442049,-4986.84112408609
-2793.67312284429,3509.57411572994,-5101.14967744204
-3051.2723036188,3140.24445427255,-5192.11407624091
-3294.90166863024,2756.53785339969,-5259.3072419788
-3523.43881601716,2360.20520697512,-5302.41039250463
-3735.82936725615,1953.05682523586,-5321.21469717322
-3931.0919147597,1536.95427086807,-5315.62243790698
-4108.32265488502,1113.8019301359,-5285.64766714824
-4266.69968275058,685.538355628687,-5231.41635585964
-4405.48692646305,254.127418840033,-5153.16602700406
-4524.03769973245,-178.450687745983,-5051.24487230124
-4621.79785336414,-610.208558053932,-4926.11035250753
-4698.30850778305,-1039.16074716205,-4778.32728398137
-4753.20835055117,-1463.33297030448,-4608.56541687241
-4786.23548478632,-1880.77128231733,-4417.59651288453
-4797.22881646486,-2289.55119320357,-4206.29093320468
-4786.12897079027,-2687.78667524279,-3975.61374982839
-4752.97873011521,-3073.63901704744,-3726.62039615103
-4697.92298831178,-3445.32548023796,-3460.45187528433
-4621.20821897086,-3801.12771492627,-3178.32954710512
-4523.18145736745,-4139.39989100235,-2881.54951751061
-4404.28879873148,-4458.57650330217,-2571.47665572388
-4265.07341799572,-4757.17981010068,-2249.53826774118
-4106.17311884402,-5033.8268659925,-1917.21745614392
-3928.31742250485,-5287.23611216161,-1576.04619842117
-3732.32420935048,-5516.23348917671,-1227.59817775525
-3519.09592890267,-5719.75803988653,-873.481401780462
-3289.61539632732,-5896.86697262752,-515.330646204416
-3044.94119587791,-6046.74015782562,-154.79976131658
-2786.20271401335,-6168.68403413185,206.44611968729
-2514.59482704746,-6262.13490346161,566.738430978345
-2231.3722701611,-6326.66159768797,924.413042983687
-1937.84371641702,-6361.96750323632,1277.8181097652
-1635.36559603866,-6367.89193341926,1625.32185488321
-1325.33568763477,-6344.41084200507,1965.3202561246
-1009.18651427415,-6291.63687520066,2296.24459010214
-688.378578293926,-6209.81876292054,2616.56879863852
-364.393469520915,-6099.34005388054,2924.81663995034
-38.7268821025932,-5960.71720266185,3219.56858903357
287.118424521461,-5794.59702042092,3499.46845320435
611.639684906586,-5601.75350433422,3763.22967053812
933.341171681479,-5383.08406415048,4009.64126090029
1250.74118931839,-5139.60516734363,4237.57340138854
1562.37898306648,-4872.44742730602,4445.98260026997
1866.821529304,-4582.85016176338,4633.91644589006
2162.67017452575,-4272.15545113404,4800.51790951541
2448.56709134725,-3941.80172884821,4945.02918365349
2723.20152120631,-3593.3169377263,5066.79504001227
2985.31577491515,-3228.3112883361,5165.26569393492
3233.71096381593,-2848.46965682273,5239.9991648281
3467.25243600786,-2455.54366103165,5290.66312477981
3684.87489392011,-2051.34345483896,5317.03623021817
3885.58717142417,-1637.72928140339,5319.00893408473
4068.47665062802,-1216.60282667066,5296.58377855121
4232.71330051962,-789.898414806903,5249.87517080298
4377.55332168332,-359.574087357502,5179.10864681848
4502.34238337727,72.3973921371091,5084.61963038733
4606.51844134633,504.037566640224,4966.85169681921
4689.61412681355,933.371306269859,4826.35435289422
4751.25869914955,1358.4357807967,4663.78034658631
4791.17955674403,1777.28934449394,4479.88252195197
4809.20330259241,2188.02029481236,4275.51023631004
4805.25636305148,2588.7554674352,4051.6053584551
4779.36516010928,2977.66863150554,3809.19786812202
4731.65583934521,3352.98865011407,3549.40107829315
4662.35355752722,3713.0073725707,3273.40650316985
4571.78133549869,4056.08722646865,2982.4783957576
4460.3584836442,4380.66847912668,2677.94798001345
4328.59860879721,4685.27613960879,2361.20740341217
4177.10721295193,4968.52647421681,2033.70343656544
4006.57889557766,5229.13311006588,1696.93094722321
3817.79417270437,5465.91270311214,1352.42617658404
3611.61592724778,5677.79014880308,1001.75984633304
3388.98550628809,5863.80331533192,646.530125253012
3150.91848218877,6023.10728133216,288.35548457298
2898.5000955708,6154.9780617045,-71.1325285131629
2632.88039921429,6258.81580716377,-430.29656956029
2355.26912297276,6334.1474649953,-787.500798108429
2066.93028073834,6380.62889043901,-1141.11817170399
1769.17654139966,6398.04640006571,-1489.53770300467
1463.36338658563,6386.31776047804,-1831.17165037614
1150.88307878837,6345.49260765954,-2164.46261256753
833.158464202226,6275.75229430827,-2487.89049830857
511.63663531855,6177.40916453088,-2799.97934198859
187.782478941942,6050.90525733476,-3099.30393699326
-136.927864112826,5896.8104424471,-3384.4962587448
-461.013600876001,5715.8199941009,-3654.25165006925
-782.995922400553,5508.75161056906,-3907.33474216014
-1101.40464665662,5276.54188938493,-4142.58508516119
-1414.78484022451,5020.24227036935,-4358.92246322936
-1721.70339064419,4741.01446077819,-4555.35186988631
-2020.75550114576,4440.12535908415,-4730.96812051859
-2310.5710794312,4118.94149612393,-4884.96008003942
-2589.82099225281,3778.92301452958,-5016.6144850083
-2857.2231576852,3421.61720956732,-5125.31934088376
-3111.54844728912,3048.65165665002,-5210.56687660134
-3351.6263707521,2661.72695294103,-5271.95604028661
-3576.35051614495,2262.60910252008,-5309.19452166797
-3784.68371959405,1853.12157660621,-5322.10028861441
-3975.66293898101,1435.13708226517,-5310.6026272052
-4148.40380724277,1010.56907485272,-5274.74267683146
-4302.10484193748,581.363051189802,-5214.67345402804
-4436.05128900695,149.487662031749,-5130.65936103178
-4549.61858005994,-283.07431614453,-5023.07517744846
-4642.27538405633,-714.335108739193,-4892.40453587828
-4713.58623597155,-1142.31112762686,-4739.2378848808
-4763.21372686091,-1565.03216946818,-4564.26994524634
-4790.92024172217,-1980.55058377702,-4368.2966681618
-4796.56923366059,-2386.95036633779,-4152.21170650009
-4780.12602508607,-2782.35613336001,-3917.00241310938
-4741.65812900506,-3164.94193182893,-3663.74538259369
-4681.33508589547,-3532.9398418095,-3393.60155567387
-4599.42781415938,-3884.64832706918,-3107.81090773798
-4496.3074747149,-4218.44029125383,-2807.68674563518
-4372.44385290449,-4532.77079798936,-2494.60963912126
-4228.40326352982,-4826.18441473081,-2170.02101556738
-4064.8459874723,-5097.32214186405,-1835.4164486361
-3882.52325098509,-5344.92789054489,-1492.33867353537
-3682.27376133112,-5567.85447499372,-1142.37036318357
-3465.0198149823,-5765.0690874262,-787.126701162871
-3231.76299704138,-5935.65822651595,-428.247788635401
-2983.57949291032,-6078.83205318825,-67.3909234955487
-2721.61503545767,-6193.92815065379,293.777209134018
-2447.07951303417,-6280.41466885773,653.588395357392
-2161.24126562333,-6337.89283692966,1010.38075986838
-1865.42109817395,-6366.09883074443,1362.50660210445
-1560.98604174168,-6364.90498631147,1708.34016125145
-1249.34289443578,-6334.32035337713,2046.28527060905
-931.931575326182,-6274.49058731384,2374.78286252698
-610.218325423219,-6185.69718105983,2692.31828605361
-285.688790536082,-6068.35604252511,2997.42840064816
40.1589786749062,-5923.01542647441,3288.70841069694
365.821573893824,-5750.35323339748,3564.81840721319
689.797287997893,-5551.17369126534,3824.48958491416
1010.59315016403,-5326.40343931426,4066.53010487129
1326.73190225027,-5077.08703608228,4289.8305750871
1636.75888209883,-4804.38191681728,4493.36912365346
1939.24878022524,-4509.55282807809,4676.21604155628
2232.81223738576,-4193.96576981906,4837.53797471351
2516.1022516922,-3859.08147751074,4976.60164741085
2787.82036530716,-3506.44847885128,5092.77710194854
3046.72260224994,-3137.69576138751,5185.54044198241
3291.6251304576,-2754.5250889013,5254.47606972095
3521.40962301252,-2358.70300565062,5299.2784098267
3735.0282952627,-1952.05256860097,5319.75311550862
3931.50859649013,-1536.44484854064,5315.81775490262
4109.95753676147,-1113.79024150615,5287.50197838156
4269.56563162289,-686.029632243024,5234.9471699069
4409.61044935667,-255.125451510837,5158.40558792047
4529.45974759628,176.947331098529,5058.23900356383
4628.57418817521,608.210237496137,4934.91684619484
4706.50962115141,1036.69029376308,4789.0138682432
4762.91893100039,1460.42898502796,4621.2073433974
4797.55343998605,1877.49111328116,4432.27381394617
4810.2638656959,2285.97351984475,4223.0854048048
4801.00083165833,2684.01363535356,3994.60572333185
4769.81493183415,3069.79782132526,3747.88536550644
4716.85635159397,3441.56946876546,3484.05705035742
4642.37404954639,3797.63682067251,3204.3304057549
4546.71450627145,4136.38048683157,2909.98642976231
4430.32004763823,4456.26062085848,2602.37165273605
4293.72675193226,4755.82373112165,2282.89202620703
4137.56195151764,5033.70909881783,1953.00656538238
3962.54134116237,5288.65477825907,1614.22077272832
3769.46570651909,5519.50315616249,1268.07987069688
3559.21728753721,5725.20604854942,916.161872127168
3332.75579280693,5904.82931568592,560.07051724575
3091.11408200376,6057.5569773429,201.428106509475
2835.3935347076,6182.69481252851,-158.131741234289
2566.75912491783,6279.67342973809,-516.971375638811
2286.43422158706,6348.05079567512,-873.456417075306
1995.69513643405,6387.51421233111,-1225.9630444421
1695.86544118776,6397.88173426317,-1572.88523888557
1388.3100772567,6379.10301988107,-1912.64195387422
1074.42928159595,6331.25961255231,-2243.68418227476
755.652353293667,6254.56464935311,-2564.50189133199
433.431286060468,6149.36199733705,-2873.63079682015
109.234292447996,6016.12481926346,-3169.65894803543
-215.460753821735,5855.45357282269,-3451.23309581414
-539.17293052918,5668.07344951401,-3717.06481634629
-860.424907305821,5454.83126147724,-3965.93636422826
-1177.74958596772,5216.69178674386,-4196.70622896924
-1489.69671285718,4954.73358555552,-4408.3143700351
-1794.83943500792,4670.14430259644,-4599.78710648078
-2091.78077183387,4364.21547219248,-4770.24163829893
-2379.1599740276,4038.33684573167,-4918.89017780236
-2655.65874143124,3693.99026276821,-5045.04367065354
-2920.00727184844,3332.74308944425,-5148.11508757825
-3170.99011306225,2956.24125003951,-5227.62226932874
-3407.45179078998,2566.20187953659,-5283.19030912998
-3628.30218583624,2164.40562720288,-5314.55345860308
-3832.52163444401,1752.68864313662,-5321.55654506643
-4019.16572666887,1332.93428166275,-5304.15589011533
-4187.36977859723,907.064557270654,-5262.41972150351
-4336.35295537497,477.031390462502,-5196.52807257159
-4465.42202329093,44.8076824635105,-5106.77216578853
-4573.97471060884,-387.621740872426,-4993.55327937848
-4661.50265842296,-818.269274377796,-4857.38109848978
-4727.59394455006,-1245.15372548687,-4698.87155490839
-4771.93516534355,-1666.30950928159,-4518.74416191423
-4794.31306232622,-2079.79580257966,-4317.81885350669
-4794.61568267406,-2483.70561258475,-4097.01233987059
-4772.83306483598,-2876.17471548875,-3857.3339935888
-4729.05744293042,-3255.39042051496,-3599.88128373505
-4663.48296600754,-3619.60011529823,-3325.83477754346
-4576.40493078739,-3967.11954914362,-3036.45273186783
-4468.21852906638,-4296.3408116456,-2733.06529906729
-4339.4171135997,-4605.73996538191,-2417.06837425725
-4190.58998892067,-4893.88429285552,-2089.91711308473
-4022.41973618374,-5159.43911967685,-1753.11915118064
-3835.67908375289,-5401.17417797012,-1408.22755834948
-3631.22733783215,-5617.96947629695,-1056.83356222329
-3410.00638994701,-5808.82064492312,-700.559077579292
-3173.0363205288,-5972.84372799683,-341.049078799381
-2921.41062016811,-6109.27939718382,20.036146046055
-2656.2910523167,-6217.49656443758,381.028820204495
-2378.90218326849,-6296.99537489615,740.261542531256
-2090.52560714908,-6347.40956433409,1096.07515097776
-1792.49389536124,-6368.50816914539,1446.82654517937
-1486.18430146394,-6360.19658045862,1790.89642828768
-1173.01225377818,-6322.51693766002,2126.69692870674
-854.424669135794,-6255.647860293,2452.67906313632
-531.893122057408,-6159.90352098492,2767.34000335144
-206.906904324609,-6035.73206569427,3069.23011036898
119.033989666568,-5883.71339114495,3356.95970112848
444.425916182129,-5704.55629278885,3629.20551448714
767.768638487566,-5499.09499999482,3884.71684518929
1087.57235093277,-5268.28511836692,4122.32131651647
1402.3646359341,-5013.19900213486,4340.93026451556
1710.69731967915,-4735.02058240968,4539.54370903232
2011.15319325414,-4435.03967974099,4717.25488922009
2302.35256694907,-4114.64583184043,4873.25434372383
2582.95962673412,-3775.32166952239,5006.83351834656
2851.68856328167,-3418.63587587405,5117.38788664994
3107.3094454433,-3046.23576537087,5204.4195716215
3348.65381175945,-2659.83952109314,5267.53945922745
3574.61995531807,-2261.22812944387,5306.46879733042
3784.17787917073,-1852.2370526802,5321.04027610447
3976.37390142668,-1434.74768031237,5311.19858866168
4150.33489114456,-1010.67860089368,5277.00047313734
4305.27211818071,-581.976735963773,5218.61423993232
4440.48470221509,-150.608377936338,5136.31879017378
4555.36264825267,281.449826459543,5030.50213371973
4649.3894579773,712.21990595854,4901.65941718924
4722.14430839943,1139.73156709377,4750.39047454254
4773.3037912806,1562.03112915274,4577.39691465885
4802.6432088274,1977.19035271298,4383.47876215816
4810.03742311264,2383.31512373794,4169.53066939018
4795.46125860007,2778.55395636808,3936.53771906529
4758.98945901146,3161.10627882232,3685.57083842096
4700.79620157682,3529.23046817454,3417.78184712915
4621.15417344824,3881.25160124155,3134.39816232445
4520.43321673113,4215.56889034339,2836.71718520236
4399.09855019021,4530.66277430122,2526.10039458395
4257.70857723116,4825.10163667612,2203.96717370273
4096.91229121808,5097.5481249842,1871.78839718228
3917.44629060225,5346.76504632943,1531.07980584984
3720.13141766343,5571.62081670301,1183.39519755038
3505.86903594483,5771.09444298726,830.319462602512
3275.63696267014,5944.2800185418,473.461492904779
3030.48507358273,6090.39071510324,114.446993996336
2771.53059874057,6208.76225560585,-245.088770406467
2499.95312883606,6298.85585442848,-603.50827173656
2216.98935259336,6360.26061348833,-959.179018034142
1923.92754672679,6392.69536453855,-1310.48083380521
1622.1018408182,6396.00994998468,-1655.81308862682
1312.8862803005,6370.18593651225,-1993.60184498357
997.68871151253,6315.33675782089,-2322.3068960317
677.944513497324,6231.70728478426,-2640.42866429052
355.110201907508,6119.67282340788,-2946.5149325973
30.6569309666005,5979.73754302945,-3239.16737913133
-293.936079993704,5812.53233931063,-3517.04788881436
-617.188168424045,5618.81213869274,-3778.8846140154
-937.623871454376,5399.45265313895,-4023.4777581815
-1253.77956202875,5155.44659615618,-4249.70505680921
-1564.21005024547,4887.89937327387,-4456.52693106673
-1867.49512167834,4598.02426236162,-4642.99129036618
-2162.24598437,4287.13710136882,-4808.23796129349
-2447.11159618846,3956.65050327961,-4951.50272151419
-2720.78484435204,3608.06762027005,-5072.12091860411
-2982.00854915033,3242.97548123269,-5169.5306551997
