1986.2,6388.3,-1237.2
-3229.58126423309,2863.03792897753,-5243.27552342841
-3462.36284629697,2469.98818553767,-5293.00687326132
-3679.2797676224,2065.62107602347,-5318.48560124186
-3879.3301456254,1651.78494348099,-5319.58344795722
-4061.58846448802,1230.37328907161,-5296.28379466097
-4225.20996495115,803.31617368012,-5248.68195159676
-4369.4346795257,372.571418730134,-5176.9849328221
-4493.59109171042,-59.8843545089812,-5081.51071467244
-4597.09939927473,-492.06480646035,-4962.68697743288
-4679.4743632907,-921.983039775582,-4821.04933228475
-4740.32772636694,-1347.66079602122,-4657.23903815383
-4779.37018544473,-1767.13764487695,-4472.00021569168
-4796.41290655826,-2178.48012163699,-4266.17656825705
-4791.36857112667,-2579.79076848826,-4040.70762240351
-4764.25194562319,-2969.21703493952,-3796.62450302571
-4715.1799688475,-3344.95999298436,-3535.04526091258
-4644.37135349346,-3705.28282300771,-3257.16977302837
-4552.14570124262,-4048.5190271891,-2964.27423832438
-4438.92213320585,-4373.08032815412,-2657.70529428767
-4305.21744016376,-4677.46421190957,-2338.87378172122
-4151.64375969605,-4960.26107567182,-2009.24818739244
-3978.90578993707,-5220.1609430089,-1670.34779620795
-3787.79755229897,-5455.95971083904,-1323.73558637464
-3579.19871807473,-5666.5648951633,-971.010902654434
-3354.07051633551,-5851.00084499508,-613.801944252505
-3113.4512429355,-6008.41339676893,-253.758105065272
-2858.45139274657,-6138.07394450594,107.457794997702
-2590.24843940655,-6239.38290420807,468.177348192535
-2310.08128889027,-6311.8725542904,826.734426717447
-2019.24443506286,-6355.20923733056,1181.47303997739
-1719.08184705372,-6369.1949119818,1530.75514127024
-1410.98061976197,-6353.76804753734,1872.96834414525
-1096.36442008547,-6309.00385731396,2206.53350924171
-776.68676250999,-6235.11387071673,2529.91216324928
-453.42414854247,-6132.44484752225,2841.61371267956
-128.069105066019,-6001.477041545,3140.20241644857
197.876842920827,-5842.82182440437,3424.30408277752
522.910229576806,-5657.21868355819,3692.612457646
845.532699976322,-5445.53161209023,3943.89527393889
1164.2580211306,-5208.74491090716,4176.99993250819
1477.61901756862,-4947.95842699423,4390.85878860158
1784.17439749401,-4664.38225418361,4584.49401946407
2082.51543646012,-4359.33092547756,4757.02205138976
2371.2724866002,-4034.21712834364,4907.6575270473
2649.12128072514,-3690.54497653163,5035.71679652207
2914.78900202868,-3329.9028738522,5140.62091817718
3167.06009169562,-2953.95600701106,5221.89815811215
3404.78176839924,-2564.43850598456,5279.18597968385
3626.86923546927,-2163.145311558,5312.23251721952
3832.31055337711,-1751.92379056649,5320.89753067742
4020.17115714765,-1332.66514001425,5305.15284059271
4189.59800030759,-907.295621672443,5265.08224515523
4339.8233090225,-477.76766895145,5200.88092369785
4470.16793214751,-46.0509078098918,5112.85433321397
4580.04427499309,385.876866766337,5001.41660676161
4668.95880668325,816.038717605913,4867.08846474102
4736.51413304485,1242.46755501491,4710.49465204601
4782.41062900006,1663.21504952531,4532.36091598422
4806.44762643468,2076.36042892615,4333.5105416288
4808.52415546874,2480.01912182134,4114.86046291323
4788.63923896204,2872.35121115696,3877.4169692955
4746.89174193459,3251.56966243905,3622.27102921933
4683.47977937014,3615.94829276743,3350.59325286701
4598.69968759376,3963.82944827755,3063.62851785602
4492.94456607256,4293.63135913202,2762.69028257041
4366.70239807477,4603.85514282694,2449.15461273405
4220.5537601485,4893.09142822364,2124.45394766905
4055.16913183104,5160.02657444924,1790.07063338346
3871.30581838553,5403.44846055302,1447.53025025535
3669.80450068802,5622.25182358414,1098.39476361561
3451.58542763847,5815.44312458175,744.25552595603
3217.64426767213,5982.14492379563,386.726159857423
2969.04763707895,6121.59974832381,27.4353509973889
2706.92832392065,6233.17343723129,-331.980419199528
2432.48022735839,6316.3579511161,-689.884171583056
2146.95303317241,6370.77363501096,-1044.64572823412
1851.64664717444,6396.17092544871,-1394.64898263712
1547.9054090756,6392.43149448324,-1738.29911144154
1237.11211019275,6359.56882544075,-2074.02969833912
920.681839125077,6297.72821718384,-2400.30974082979
600.055680262613,6207.18621570324,-2715.65051093142
276.694290616766,6088.3494739064,-3018.61224129846
-47.9286189172979,5941.75304255691,-3307.81060865018
-372.332871235911,5768.0580974231,-3581.92298696924
-695.038452529132,5568.049109828,-3839.69444355281
-1014.57215609964,5342.63046994585,-4079.9434517228
-1329.47421265832,5092.82257436543,-4301.5672948171
-1638.3048790082,4819.75739163079,-4503.54713700064
-1939.65095686484,4524.6735216729,-4684.95273745483
-2232.13221349509,4208.91076725018,-4844.94678563579
-2514.40767588183,3873.90423772379,-4982.7888365298
-2785.18177026566,3521.17800768134,-5097.83882619556
-3043.21027915537,3152.33835510628,-5189.56014935221
-3287.30608829112,2769.06660590245,-5257.52228237544
-3516.3446965195,2373.11161370675,-5301.40293676686
-3729.26946219023,1966.2819059321,-5320.98973000296
-3925.09656045372,1550.43752893946,-5316.18136261649
-4102.91962674684,1127.48162711399,-5286.98829242446
-4261.91406282405,699.351792365214,-5233.53289898956
-4401.34098290031,268.011222202326,-5156.04913367132
-4520.55077883378,-164.560273977604,-5054.88165298706
-4618.98628478646,-596.375379421131,-4930.4844354493
-4696.18552346319,-1025.44844326562,-4783.41888456064
-4751.78401782962,-1449.80467944098,-4614.35142321983
-4785.516654152,-1867.48934742906,-4424.05058740648
-4797.21908427396,-2276.57687057514,-4213.38362964839
-4786.82865723841,-2675.17984737,-3983.31264542306
-4754.38487266803,-3061.45791111684,-3734.89023827049
-4700.02935071903,-3433.62639362796,-3469.25474200154
-4624.00531590912,-3789.96474912812,-3187.62502092382
-4526.65659467348,-4128.82469532471,-2891.29487148446
-4408.42612910202,-4448.6380296927,-2581.62705109166
-4269.85401195041,-4747.92408035031,-2260.04696215348
-4111.57505065467,-5025.29675255878,-1928.03602146689
-3934.31587071795,-5279.47113375809,-1587.12474706436
-3738.89157144169,-5509.26962221547,-1238.88559640355
-3526.20194952595,-5713.62754677214,-884.925591371971
-3297.22730853701,-5891.59824781973,-526.878766944405
-3053.02387463282,-6042.35759248603,-166.398481494765
-2794.71884119968,-6165.20790007148,194.850372337224
-2523.50506718877,-6259.58125700147,555.199216658883
-2240.63545592615,-6325.04220393184,912.983657238485
-1947.41704297844,-6361.28978114231,1266.5513321986
-1645.20482328804,-6368.15892193982,1614.26970047359
-1335.3953492178,-6345.62118744742,1954.53373039439
-1019.42013236787,-6293.78483984046,2285.77344938914
-698.738883031598,-6212.89425478406,2606.46131666803
-374.832621934558,-6103.32867749241,2915.11938188284
-49.1966994514851,-5965.60033044237,3210.32619410301
276.666242183258,-5800.35188430319,3490.72342701721
601.253328063527,-5608.35330706574,3755.02218803727
923.068495727557,-5390.49810963851,4002.0089809369
1240.62949108239,-5147.79900930903,4230.55129377013
1552.4747805927,-4881.38303541484,4439.60278608311
1857.17034595529,-4592.48610432437,4628.20805181279
2153.31632844674,-4282.44709336914,4795.50693675673
2439.5534912819,-3952.70144567571,4940.73839207109
2714.56946962309,-3604.7743399305,5063.24384787664
2977.10477933937,-3240.27346094725,5162.47009371987
3225.95855722503,-2860.88140847223,5237.97165532516
3459.99400707147,-2468.34778303158,5289.41265974178
3678.14352782698,-2064.48098867715,5316.56818365952
3879.41350196065,-1651.13979334404,5319.32508227832
4062.88872411735,-1230.22468812202,5297.68229868168
4227.73645216181,-803.669087116289,5251.75065615782
4373.21006477046,-373.430409690959,5181.75213832188
4498.65231179216,58.5189131668225,5088.01866420952
4603.49814568565,490.200466921851,4970.99036772429
4687.27712441046,919.638875024387,4831.21339292426
4749.61537820487,1344.87077357287,4669.33721861755
4790.23713471096,1763.95369958435,4486.11152760053
4808.96579889576,2174.97485430666,4282.38263761332
4805.72458616212,2576.05970410212,4059.08951269991
4780.53670893341,2965.38038263808,3817.25937515225
4733.52511883095,3341.16385944437,3558.00293958036
4664.91180833485,3701.69984130314,3282.50929189764
4575.0166775272,4045.34837443592,2992.04043713371
4464.25597315471,4370.54711702166,2687.92554099258
4333.14030882697,4675.81825318554,2371.55489099194
4182.27227665978,4959.7750213153,2044.37360377855
4012.34366212405,5221.12783123798,1707.87510594871
3824.1322752208,5458.68994658554,1363.59441626751
3618.49841241099,5671.38271045577,1013.10125769578
3396.38096497654,5858.24029429036,657.993028060079
3158.79319066075,6018.4139517483,299.887658517846
2906.81816656934,6151.17576120572,-59.5836107548457
2641.60394236998,6255.92184240941,-418.783508060879
2364.35841384446,6332.17503471164,-776.076031157421
2076.34393780175,6379.58702624241,-1129.83374197079
1778.87171026513,6397.93992532076,-1478.4450253483
1473.29593070245,6387.14726737392,-1820.32128224733
1161.00777586129,6347.25445262373,-2153.90402794965
843.429207535154,6278.43861181181,-2477.67186612078
522.006639262462,6181.0078992727,-2790.14730988076
198.204487619578,6055.40021472722,-3089.90342143185
-126.501365659864,5902.18135725626,-3375.57024228196
-450.630173983967,5722.04261702764,-3645.84098666381
-772.70296140585,5515.7978124871,-3899.47797139866
-1091.24916573389,5284.37978288374,-4135.31825619942
-1404.81326134301,5028.83634817754,-4352.27896924901
-1711.96133354726,4750.32575057435,-4549.36229382691
-2011.2875762634,4450.11159413027,-4725.6600928108
-2301.42068463569,4129.55730108462,-4880.358149027
-2581.03011436088,3790.1201057737,-5012.74000070158
-2848.832179608,3433.34460917253,-5122.19035264391
-3103.59596171711,3060.85591926531,-5208.19804530223
-3344.14900124283,2674.35240460122,-5270.35856544612
-3569.38274647472,2275.59809042261,-5308.37608398691
-3778.25773219672,1866.41472881735,-5322.06500829436
-3969.80846327811,1448.67357624857,-5311.35103835442
-4143.14797863107,1024.28691366498,-5276.27171819826
-4297.47207216759,595.199346123063,-5216.97647622864
-4432.06314863834,163.378920446829,-5133.72615036457
-4546.29369363391,-269.191899102419,-5026.89199630882
-4639.62933857529,-700.525355886434,-4896.95417970756
-4711.63150321622,-1128.6375843251,-4744.49975550103
-4761.95960001599,-1551.55780844903,-4570.22014034792
-4790.37278671471,-1967.33751162518,-4374.90808662809
-4796.73125554673,-2374.05953306337,-4159.4541691677
-4780.99704974804,-2769.84704649855,-3924.84279847448
-4743.23440034393,-3152.8723764876,-3672.1477768988
-4683.60957862603,-3521.36560807901,-3402.52741671911
-4602.39026223188,-3873.62294618877,-3117.21924168517
-4499.9444153052,-4208.01478188619,-2817.53429599536
-4376.73868583037,-4522.99342391998,-2504.85108704406
-4233.33632586349,-4817.10045526336,-2180.60919047431
-4070.39464303967,-5088.97367610972,-1846.30254818961
-3888.66199435271,-5337.35359675219,-1503.47249186175
-3688.97433580372,-5561.0894459789,-1153.70052622626
-3472.25134404871,-5759.14466308875,-798.600907987275
-3239.49212863629,-5930.60184432506,-439.813057480278
-2991.77055577781,-6074.66711743842,-78.9938413211848
-2730.23020683842,-6190.67392117904,282.190234863794
-2456.07899683035,-6278.08616978957,642.070883942799
-2170.58348013651,-6336.50078597161,998.985904979177
-1875.06287245835,-6365.64958932116,1351.2870210094
-1570.88281956597,-6365.40053083424,1697.34764695007
-1259.44894480607,-6335.75826774826,2035.57054812465
-942.200208491987,-6276.86407667494,2364.39535059095
-620.602113255528,-6188.99510666987,2682.30586538274
-296.139790152474,-6072.56297753824,2987.83718996957
29.6889991773528,-5928.11173227319,3279.58255162868
355.380908742046,-5756.31515602643,3556.19985905359
679.434067223803,-5557.97347740298,3816.41793033094
1000.35511439455,-5334.00947111997,4059.04236741507
1316.66617992148,-5085.46398415797,4282.96104938212
1626.91177018496,-4813.4909104347,4487.14921904209
1929.665529545,-4519.35164173854,4670.67413989554
2223.53684351333,-4204.40902513549,4832.69930293982
2507.17725245768,-3870.12085933544,4972.48816540427
2779.28664582766,-3518.03296450907,5089.40740614349
3038.61920837923,-3149.77186182511,5182.9296850842
3283.98909149048,-2767.03710051648,5252.63589680292
3514.2757844248,-2371.59327152365,5298.2169109971
3728.42916219978,-1965.26174783341,5319.4747952499
3925.47418866344,-1549.91219237212,5316.32351810545
4104.51525534057,-1127.45387487777,5288.78913301361
4264.74013865011,-699.826839461173,5237.00944617904
4405.42356014126,-268.992964673243,5161.23317373781
4525.93033648158,163.073042252811,5061.81859597655
4625.71810800209,594.392675628629,4939.23171849645
4704.33963667814,1022.99264517433,4794.04395229793
4761.44466647183,1446.91383336647,4626.92932671866
4796.78134098175,1864.22015697063,4438.6612509905
4810.19717532355,2273.00729444209,4230.10884189291
4801.63958109768,2671.41124201012,4002.23283656079
4771.15594517768,3057.61666248775,3756.08111096943
4718.89326487259,3429.86499220163,3492.78382595005
4645.09734377339,3786.46227286427,3213.54822380709
4550.11155428518,4125.78667672368,2919.65309970507
4434.37517447118,4446.29569490834,2612.44297297543
4298.42130838813,4746.53296052827,2293.32198436209
4142.87440058923,5025.13467976507,1963.7475460121
3968.44735687852,5280.83564594795,1625.22377165447
3775.93828476764,5512.47481334803,1279.29471501562
3566.22686837089,5719.00040924053,927.537444987578
3340.27039369798,5899.47456461038,571.55498645767
3099.09944148067,6053.07744571513,212.96915604134
2843.8132657679,6179.11087060198,-146.586677821121
2575.57487758327,6277.00139655906,-505.474880768775
2295.60585393159,6346.30286639588,-862.060854708357
2005.18089338858,6386.69840337687,-1214.72032654778
1705.6221403973,6398.00184658404,-1561.84659379265
1398.29330123664,6380.15862045711,-1901.85769744502
1084.59357541756,6333.24603425511,-2233.20349283726
765.95142699261,6257.47300920154,-2554.37258930772
443.818220957091,6153.17923311993,-2863.89912995638
119.6617505367,6020.83374443412,-3160.36938314858
-205.040318269243,5861.03294950246,-3442.42811792873
-528.807058016209,5674.49807937439,-3708.7847360927
-850.160919702718,5462.07209420039,-3958.21913434121
-1167.63437353791,5224.71604569149,-4189.58727070228
-1479.77652261943,4963.50491020582,-4401.82641027683
-1785.15966134294,4679.62290723727,-4593.96002632616
-2082.38575024256,4374.35832029109,-4765.10233379082
-2370.09277895227,4049.09783932592,-4914.46243352194
-2646.96098904414,3705.3204461555,-5041.3480467926
-2911.71892869916,3344.59086638109,-5145.16882107701
-3163.14931147617,2968.55261358035,-5225.43918961757
-3400.09465187935,2578.92065359132,-5281.78076895156
-3621.46265097388,2177.47371881654,-5313.92428033692
-3826.23130602343,1766.04630443361,-5321.71098291396
-4013.45371894417,1346.52038033917,-5305.09360843751
-4182.26257936232,920.816854460967,-5264.13678953274
-4331.87429920203,490.886824757819,-5199.01697564752
-4461.59277700633,58.7026588045068,-5110.02183319091
-4570.81277163383,-373.751058740475,-4997.54912875196
-4659.02286655498,-804.486669243201,-4862.10509677438
-4725.80800770133,-1231.52263118336,-4704.30229560748
-4770.85159969227,-1652.89271578382,-4524.85695844649
-4793.93714726819,-2066.65516310204,-4324.58584830598
-4794.94943089293,-2470.90175411982,-4104.40262880955
-4773.87520773567,-2863.7667542123,-3865.313765222
-4730.80343159648,-3243.43568348806,-3608.41397276841
-4665.9249877841,-3608.15386987037,-3334.88123185969
-4579.53194147482,-3956.23474143993,-3045.97139235652
-4472.01630065976,-4286.06781548948,-2743.01239142889
-4343.86829740679,-4596.12634295071,-2427.39811188671
-4195.67419380885,-4884.9745683288,-2100.5819100602
-4028.11362162377,-5151.27456706505,-1764.06984432882
-3841.95646724348,-5393.79262424482,-1419.41363730006
-3638.05931620473,-5611.40512087002,-1068.2034063096
-3417.3614739759,-5803.10389643037,-712.060198407509
-3180.88058218755,-5968.00105925878,-352.628367258363
-2929.70785180792,-6105.33321910949,8.43216957789931
-2665.00293696857,-6214.4651195395,369.453753729598
-2387.98847520957,-6294.89265097374,728.768849664089
-2099.94432181496,-6346.24522877068,1084.71790882554
-1802.20150763463,-6368.28752414925,1435.65719415669
-1496.13595132081,-6360.92053946091,1779.96652514143
-1183.16195823856,-6324.1820229637,2116.05690400086
-864.725539429317,-6258.24622194872,2442.37798442381
-542.297584891106,-6163.42297675168,2757.42534522191
-217.366926123679,-6040.15616182712,3059.74753251597
108.566676688854,-5889.02148363749,3347.95283553442
433.999587265805,-5710.72364859022,3620.71576276102
757.431350020846,-5506.09291761332,3876.78318703518
1077.37171572672,-5276.08106717359,4114.98013023878
1392.34760118856,-5021.75677958394,4334.21516039716
1700.90994872247,-4744.30048830707,4533.48537634205
2001.6404521143,-4444.99870660569,4711.88095753028
2293.15811676978,-4125.23787033529,4868.58925913112
2574.12562301313,-3786.49772785948,5002.8984351086
2843.25546285745,-3430.34431204473,5114.2005746627
3099.31582211265,-3058.42253099041,5201.99434007903
3341.13618133958,-2672.44841562479,5265.88709671353
3567.61261092352,-2274.20106351303,5305.59652851333
3777.7127374059,-1865.51431917325,5320.95173511726
3970.48036013161,-1448.2682319372,5311.89380916964
4145.03969927284,-1024.38033285575,5278.47589501428
4300.59925831461,-595.796772422535,5220.86273238949
4436.45528616236,-164.483360897602,5139.32969111122
4551.99482610049,267.583447147064,5034.26130499817
4646.69834091163,698.425582816599,4906.14931545397
4720.14190553314,1126.07236673406,4755.59023716642
4771.99896066848,1548.56944677322,4583.28246031151
4802.04162278157,1963.98763060784,4390.02290545331
4810.14154787017,2370.43157502635,4176.70324901029
4796.27034833353,2766.04829510567,3944.30573871561
4760.49956411428,3149.0354576173,3693.89861992127
4703.0001910984,3517.64942438671,3426.63119491038
4624.04177149908,3870.21301279188,3143.72853856302
4523.99105262446,4205.12294211608,2846.48589478881
4403.31022203976,4520.85693605568,2536.26277910439
4262.55472866927,4815.98045335587,2214.47681356543
4102.3707008606,5089.15302022643,1882.59732102408
3923.49197383679,5339.1341399428,1542.13870632012
3726.73674029826,5564.7887568148,1194.65365256221
3513.00383921305,5765.09225350678,841.726161121566
3283.26869905076,5939.13496252187,484.964464344716
3038.57895285945,6086.12617452791,125.993840272201
2780.04974368633,6205.397628069,-233.550641117566
2508.85873988043,6296.40646710618,-592.031410479946
2226.24088079793,6358.73765474731,-947.815700762655
1933.48287436318,6392.10583346048,-1299.28282822094
1631.91746881921,6396.35662402184,-1644.83142312754
1322.917521828,6371.46735742736,-1982.88658065874
1007.88989085667,6317.54723599837,-2311.90690264951
688.269169510764,6234.8369219357,-2630.39140119463
365.511295143704,6123.70755362687,-2936.88623543483
41.0870536847939,5984.6591920856,-3229.99125330447
-283.524491819812,5818.31870200294,-3508.36631053949
-606.842621965414,5625.43707401551,-3770.73733984645
-927.391603641406,5406.88619694281,-4015.90214383425
-1243.7073268182,5163.65509091703,-4242.73588609476
-1554.3439074423,4896.84561451287,-4450.19625571169
-1857.88022822007,4607.667661189,-4637.32828146358
-2152.92638898671,4297.43386254931,-4803.26877309419
-2438.1300383424,3967.55381815303,-4947.2503682226
-2712.18255836112,3619.52787378594,-5068.60516480167
-2973.82507439213,3254.94047228516,-5166.76792047096
-3221.85426230156,2875.45310317381,-5241.27880170799
-3455.12792598708,2482.79687943992,-5291.78566737201
-3672.57031857595,2078.7647718671,-5318.04587302639
-3873.17718145894,1665.20353329111,-5319.9275843477
-4056.02047618684,1244.00534705003,-5297.41058996071
-4220.25278528106,817.099235674897,-5250.58660617974
-4365.11135917218,386.442267551938,-5179.65906838103
-4489.92178781186,-45.9893992098986,-5084.9424060699
-4594.10127696479,-478.209595080121,-4966.86080113097
-4677.1615108117,-908.231297766823,-4825.94643124745
-4738.71108425667,-1334.07582841676,-4662.83720303307
-4778.45749023581,-1753.78204173807,-4478.27398202437
-4796.20864936176,-2165.41546585432,-4273.0973293143
-4791.87397140007,-2567.077347365,-4048.2437572506
-4765.464940348,-2956.9135569923,-3804.74151926364
-4717.09521726428,-3333.12331137858,-3543.70595149328
-4646.98025746125,-3693.96766703357,-3266.33438645018
-4555.43644120718,-4037.77774315286,-2973.90066143731
-4442.87971967891,-4362.96263101808,-2667.749246867
-4309.82378052602,-4668.01694898445,-2349.2890218826
-4156.87774005929,-4951.52800358633,-2019.9867268766
-3984.7433717089,-5212.18251914114,-1681.36012448075
-3794.21188301447,-5448.77290031061,-1334.97090244375
-3586.16025597774,-5660.20299441982,-982.417353453415
-3361.54716811049,-5845.4933229137,-625.326868395525
-3121.40851391862,-6003.78575413528,-265.348280747074
-2866.85254887119,-6134.34759260634,95.8558992126234
-2599.05468007037,-6236.57506317771,456.617320967366
-2319.25192986922,-6309.99617174811,815.269661213398
-2028.7371005413,-6354.27292771786,1170.1564820846
-1728.85266978784,-6369.20291690826,1519.63904008353
-1420.98444835001,-6354.72021731643,1862.10400595369
-1106.55503228148,-6310.89565375511,2195.97105627815
-787.01708348394,-6237.93639112045,2519.70029841957
-463.84647297236,-6136.18486970846,2831.79949144654
-138.535321926038,-6006.11708962854,3130.83102700736
187.415024019032,-5848.3402549189,3415.41863560435
512.501051631202,-5663.58979142188,3684.25378544235
835.224132568454,-5452.72575580106,3936.10174293176
1154.09753625073,-5216.72865625703,4169.80726599668
1467.65336839581,-4956.69470849796,4384.29990356599
1774.44940121138,-4673.83055333019,4578.59887697811
2073.07576214585,-4369.44746483705,4751.81752149105
2362.16144920787,-4044.95508048109,4903.1672686456
2640.38064211398,-3701.85468662306,5031.96115283333
2906.45877996189,-3341.73209483483,5137.61682808928
3159.17837766555,-2966.25014606121,5219.65908379884
3397.38455509769,-2577.14088105401,5277.72185070345
3619.99025464164,-2176.19741669541,5311.54969124181
3825.98112475406,-1765.26556870246,5320.99877090476
4014.42004907788,-1346.23526187965,5306.03730985666
4184.45130264748,-921.031769516331,5266.74551659103
4335.30431877979,-491.606823707041,5203.31500782254
4466.29705230216,-59.9296383762969,5116.04772116035
4576.83892685614,372.022113458083,5005.35432934963
4666.43335608614,802.271327052839,4871.75216700204
4734.67983058649,1228.85045741791,4715.86268275239
4781.27556451414,1649.81043514521,4538.40843167708
4806.01669777544,2063.22946774692,4340.20962458347
4808.79905165225,2467.22168871731,4122.18025242993
4789.61843763936,2859.94561771962,3885.32380565506
4748.57052111452,3239.61239657331,3630.72860960295
4685.85024325315,3604.4937671236,3359.56279849858
4601.75080632429,3952.9297585357,3073.06895159096
4496.6622291649,4283.33605310499,2772.55841612339
4371.06948121629,4594.21100129852,2459.4053427065
4225.55020504043,4884.14225837302,2135.04045952396
4060.77203867447,5151.81301667627,1800.9446124747
3877.48955058393,5396.00780944253,1458.64209901951
3676.54080129046,5615.61786370338,1109.69382400488
3458.84354701398,5809.64598173712,755.690306189191
3225.39110186101,5977.21093232449,398.244564542967
2977.24787623835,6117.55133492859,38.9849136879449
2715.54461024307,6230.02902180786,-320.452301976092
2441.47332181236,6314.13186496465,-678.430005769199
2156.28199038317,6369.47605675631,-1033.31768812002
1861.26899773287,6395.80783493453,-1383.49867812505
1557.77734854051,6393.00464484034,-1727.37735764296
1247.18869401978,6361.07573346669,-2063.38628845259
930.91718273984,6300.16217210569,-2389.99322322909
610.403163465753,6210.53630632942,-2705.70797139204
287.106765494785,6092.60063410778,-3009.08909126972
-37.4986174233097,5946.88611494952,-3298.7503804682
-361.932912966635,5774.04991505709,-3573.36713688587
-684.715998825469,5574.87259561847,-3831.68216343407
-1004.37434649264,5350.25475351176,-4072.51149024618
-1319.44765242937,5101.21312587214,-4294.74978896927
-1628.49542852244,4828.87617216349,-4497.37545464437
-1930.10352359121,4534.47914959179,-4679.45533170414
-2222.8905476163,4219.35869991662,-4840.14906173287
-2505.51417040747,3884.94696790504,-4978.71303188397
-2776.67726654443,3532.76527388151,-5094.50390419209
-3035.13387868007,3164.41736499447,-5186.98170749427
-3279.6949716749,2781.58227194132,-5255.71247526784
-3509.23395049628,2386.00680002947,-5300.37041439117
-3722.69191548286,1979.49768543254,-5320.73959167729
-3919.08262931409,1563.91344949783,-5316.71512696508
-4097.49717094939,1141.15598580664,-5288.30388361623
-4257.10825285108,713.161916465625,-5235.62464943266
-4397.17417902157,281.893755718678,-5158.90780327645
-4517.0424227324,-150.66907951744,-5058.49446503566
-4616.1528043361,-582.539371276625,-4934.83512902183
-4694.04025120289,-1011.73127224704,-4788.48778339973
-4750.33712362458,-1436.26950452738,-4620.11552081861
-4784.77509246301,-1854.19854165408,-4430.48364802921
-4797.18655639044,-2263.59172961206,-4220.45630490386
-4787.50558875723,-2662.56030224604,-3990.99260592877
-4755.76840642517,-3049.26224648904,-3743.14231985909
-4702.11335530219,-3421.91097303744,-3478.04110583958
