1986.2,6388.3,-1237.2
-4626.78040979865,-3778.78374862881,-3196.90532683243
-4530.1101859761,-4118.22984685454,-2901.02646367238
-4412.5424707574,-4438.67837551526,-2591.76515543704
-4274.61427220747,-4738.64573984405,-2270.5448941041
-4116.95739852552,-5016.74270258455,-1938.84540355235
-3940.29557603858,-5271.68100375653,-1598.19573496776
-3745.44111908123,-5502.27950512377,-1250.16711247461
-3533.2911672071,-5707.46982676366,-896.365564420441
-3304.82350765261,-5886.30144578183,-538.424377112759
-3061.09200336742,-6037.94623005797,-177.996408973408
-2803.2216491943,-6161.70238296268,183.253696013484
-2532.40328092155,-6256.99777820392,543.657356010892
-2249.88796391965,-6323.39266733071,901.549920227301
-1956.98108989002,-6360.58174591464,1255.27851888183
-1655.03621188803,-6368.39556801504,1603.20985421649
-1345.44864922185,-6346.80130218508,1943.73789289674
-1029.64889504717,-6295.90282596201,2275.29142077343
-709.095860505996,-6215.94015947772,2596.34142183065
-385.269990019592,-6107.28824249202,2905.40824428421
-59.6662829277244,-5970.45506276737,3201.06851811335
266.212743024316,-5806.07914723436,3481.96178988896
590.864110738659,-5614.92643082377,3746.79684251184
912.791429880978,-5397.88652112933,3994.35766942899
1230.51189492614,-5155.96838020117,4223.50907500359
1542.56320056535,-4890.29544772371,4433.2018749751
1847.51034066892,-4602.10023259376,4622.477673326
2143.95225796362,-4292.71840245652,4790.47319436096
2430.52831271264,-3963.58240308667,4936.42415136556
2705.9245400016,-3616.21464157805,5059.66863584468
2968.87966668076,-3252.22026915524,5159.65001400082
3218.19086061471,-2873.27960100054,5235.91931979977
3452.71918657794,-2481.1402118628,5288.13713664281
3671.39474497843,-2077.60874726114,5316.07496233636
3873.22147145272,-1664.54249099006,5319.6160546575
4057.28157736147,-1243.84073020452,5298.75575738679
4222.73961322024,-817.435959746224,5253.60130917202
4368.84613915067,-387.284967518982,5184.37114000083
4494.94098851347,44.640157358692,5091.39366237918
4600.4561129603,476.361052161739,4975.10556652925
4684.91799921608,905.902102932552,4836.04963102623
4747.94964996006,1331.29942126832,4674.87206228162
4789.27212320048,1750.60973597112,4492.3193781491
4808.70562652894,2161.91916096052,4289.23485267412
4806.17016458653,2563.35180194678,4066.55454062233
4781.6857399656,2953.07816555001,3825.30290192483
4735.37210960851,3329.32333589121,3566.58804753541
4667.448100538,3690.37488506822,3291.59662945393
4578.23049046374,4034.59048543527,3001.58839879164
4468.13246045236,4360.40519316248,2697.89045677082
4337.66162842436,4666.33837417411,2381.89122445712
4187.41767374346,4951.0002452544,2055.03415780661
4018.08956461275,5213.09800480455,1718.81123533112
3830.45240135319,5451.44152952446,1374.75624625449
3625.3638899561,5664.94861506106,1024.43790756164
3403.76046154178,5852.6497404939,669.452838753482
3166.6530545421,6013.69233836829,311.418423462666
2915.12257754659,6147.34455385458,-48.0344126613386
2650.31507182105,6252.99847849472,-407.268478202457
2373.43659351936,6330.1728459046,-764.647616661379
2085.74783656674,6378.51517872558,-1118.54400183388
1788.55851810049,6397.80337806367,-1467.34539817788
1483.22154920882,6387.9467486223,-1809.46235656727
1171.1270145072,6348.98645472313,-2143.33531601059
853.695984852659,6281.09540442185,-2467.44158214814
532.374188177219,6184.57756096208,-2780.30215368107
208.625564083977,6059.86668287361,-3080.48836826224
-116.074271584893,5907.52449610624,-3366.62833987583
-440.244625461763,5728.23830370568,-3637.4131602796
-762.406361453757,5522.81804067191,-3891.60283774183
-1081.08854404121,5292.19278380119,-4128.03194703992
-1394.83506217642,5037.40672848982,-4345.61496552752
-1702.21120565262,4759.61464667188,-4543.3512710141
-2001.81016566835,4460.07684226765,-4720.32977824329
-2292.25943126842,4140.15362272252,-4875.73319191197
-2572.2270533859,3801.29930742677,-5008.84185543267
-2840.42774838213,3445.05579598502,-5119.0371760297
-3095.62881324747,3073.04572147907,-5205.8046082539
-3336.65582502707,2686.96521599615,-5268.73617962226
-3562.39809757249,2288.57631775974,-5307.53254383078
-3771.81386936396,1879.69905124331,-5322.00454883991
-3963.93519696786,1462.20321355765,-5312.07430911154
-4137.87252962709,1037.99990226707,-5277.77577335872
-4292.81894158607,609.032821499034,-5219.25478136239
-4428.05399998504,177.269404834448,-5136.76860570062
-4542.94724755893,-255.308205095896,-5030.68497661767
-4636.96128091668,-686.712279091078,-4901.48059072095
-4709.65440686514,-1114.95868360807,-4749.7391067234
-4760.682861076,-1538.07607950839,-4576.14863403016
-4789.80257536221,-1954.11509339834,-4381.49872258912
-4796.87048192984,-2361.15741717817,-4166.67686506588
-4781.84534518869,-2757.32479120435,-3932.66452504314
-4744.7881140308,-3140.7878264898,-3680.5327075801
-4685.86178990754,-3509.77462169231,-3411.43709104567
-4605.33080853638,-3862.57913120003,-3126.61274167874
-4503.55993563361,-4197.56924148162,-2827.3684347785
-4381.0126796788,-4513.19451400197,-2515.08060877716
-4238.24922735332,-4807.99355441532,-2191.18698067541
-4075.9239099443,-5080.60096942199,-1857.17985341952
-3894.78221162578,-5329.75387465272,-1514.59914769806
-3695.65733313481,-5554.29791913068,-1165.02519240565
-3479.46632688769,-5753.19279434137,-810.071309539309
-3247.20582205326,-5925.51719861213,-451.376230643942
-2999.94736045055,-6070.47323041835,-90.5963830017217
-2738.83236638806,-6187.39018731514,270.601915365853
-2465.06677566394,-6275.72775045614,630.550312209079
-2179.91535089173,-6335.07853806347,987.586289048545
-1884.69571209603,-6365.17001472786,1340.06100053472
-1580.7721131033,-6365.86574702489,1686.34704521737
-1269.54899564498,-6337.16599959315,2024.84612819384
-952.464354267464,-6279.20766951275,2353.99657678661
-630.982946089101,-6192.2635605099,2672.28067134322
-306.589380192089,-6076.741002172,2978.23175440417
19.2188780750414,-5933.17982295385,3270.44108289787
344.938552328373,-5762.249689265,3547.56438962439
669.067614315543,-5564.74682632264,3808.32812210108
990.112321604325,-5341.59013970819,4051.53532883299
1306.59419877734,-5093.81675965888,4276.07116521838
1617.05692772879,-4822.57703303689,4480.90799358981
1920.07311347763,-4529.12899062376,4665.11005430367
2214.25089290808,-4214.8323198868,4827.83768729366
2498.24035503513,-3881.14187562405,4968.35108609151
2770.73974273139,-3529.60076292401,5086.01356895333
3030.50140733931,-3161.83302866224,5180.29435440093
3276.33748922161,-2779.5359992798,5250.77083117496
3507.12529903045,-2384.47230387746,5297.13031526883
3721.81237630543,-1978.46162270077,5319.17128936487
3919.42120393672,-1563.37220185564,5316.80412260479
4099.05355899071,-1141.11217566658,5290.05127117231
4259.89448243184,-713.620738386059,5239.04696264523
4401.21585232624,-282.859207063788,5164.03636946483
4522.37954719035,149.197982742682,5065.37427916514
4622.84018822356,580.572307046585,4943.52327119651
4702.14745123766,1009.2901684487,4799.05141225409
4759.94794114378,1433.39185591726,4632.62948398283
4795.98662387759,1850.94040999718,4445.02775876852
4810.10781262418,2260.03035510573,4237.11234103692
4802.255707137,2658.79626168004,4009.84109307532
4772.47448682556,3045.42110219296,3764.25916584659
4720.90796010731,3418.14436637276,3501.49415661536
4647.79877427858,3775.26990240989,3222.75091641608
4553.48719185331,4115.17345243199,2929.30603150019
4438.40944094237,4436.30985212095,2622.50200387624
4303.09564880976,4737.21986596168,2303.7411569511
4148.16736922635,5016.5366313268,1974.47929303183
3974.33471566887,5272.99168631322,1636.21913013373
3782.39311376808,5505.42055801961,1290.50354611374
3573.21968770136,5712.76788975357,938.908658632065
3347.76929645419,5894.09208748103,583.036769845593
3107.07023704612,6048.56946767753,224.509205058228
2852.21963292279,6175.49789061457,-135.040925213832
2584.37852677579,6274.29986500021,-493.976010129959
2304.76669804495,6344.52511180818,-850.661240652367
2014.65722630672,6385.85257705672,-1203.47189917461
1715.37082264718,6398.0918852498,-1550.80060696231
1408.26995195475,6381.18422716606,-1891.06449984599
1094.75276986908,6335.20267767445,-2222.71230278442
776.246898841747,6260.35194127365,-2544.23127420426
454.203068474401,6156.9675250962,-2854.15399133214
130.088645902963,6025.51434118479,-3151.06494818068
-194.618917417429,5866.5847419418,-3433.60693832942
-518.438695667993,5680.895994773,-3700.48719522842
-839.892928065797,5469.28720408676,-3950.48326342593
-1157.51366003741,5232.71569097415,-4182.44857488171
-1469.84935820295,4972.2528430793,-4395.31770538882
-1775.47147099933,4689.07944936347,-4588.11128709176
-2072.98090664735,4384.48053667291,-4759.9405541559
-2361.01440014317,4059.83972722791,-4910.01149982405
-2638.25074103519,3716.63313834664,-5037.62862439049
-2903.41683392695,3356.42284791266,-5142.19825502864
-3155.29356396913,2980.84995123107,-5223.23141994541
-3392.7214400082,2591.62723706765,-5280.34626097266
-3614.60598864283,2190.53151270104,-5313.26997048427
-3819.92287311934,1779.39560983584,-5321.84024040727
-4007.72271183964,1360.10010513341,-5306.00621309804
-4177.13557223643,934.564790932947,-5265.82892596667
-4327.37511689627,504.739933445973,-5201.48124394961
-4457.74238009755,72.5973572564272,-5113.24727624389
-4567.62915435258,-359.878603606699,-5001.52127611946
-4656.52096812676,-790.700246526222,-4866.80602510357
-4723.99963762967,-1217.8856905165,-4709.71070537536
-4769.74537744039,-1639.46807238782,-4530.94826680082
-4793.53845673018,-2053.50470479853,-4331.3322976651
-4795.26038997423,-2458.0861517373,-4111.77341080106
-4774.89465328902,-2851.34517681193,-3873.27515945905
-4732.52691988283,-3231.46551984166,-3616.92949987217
-4668.34481054759,-3596.69045759446,-3343.91182006085
-4582.63715763947,-3945.33110517028,-3055.4755569264
-4475.79278357075,-4275.77441544872,-2752.94642611192
-4348.29879745864,-4586.49083520518,-2437.71629144499
-4200.7384162102,-4876.04157800348,-2111.23670295079
-4033.7883189725,-5143.08547569747,-1775.01213449547
-3848.21554649672,-5386.38537240729,-1430.59295398867
-3644.87395954669,-5604.81402710828,-1079.56816076738
-3424.70027301,-5797.35949347796,-723.557926288115
-3188.70968479786,-5963.1299484012,-364.205975508964
-2937.99112096663,-6101.35794346881,-3.17184740711301
-2673.70212069385,-6211.40405695032,357.876926140967
-2397.06338681651,-6292.75992701111,717.272683329011
-2109.35302954252,-6345.05065037957,1073.35549716759
-1811.90053268045,-6368.03653420892,1424.48100189896
-1506.08047326734,-6361.61419250122,1769.02814120855
-1193.30602681939,-6325.81698213141,2105.40679883998
-875.022291542369,-6260.81477720311,2432.06527297759
-552.699465753768,-6166.91308415153,2747.49755673541
-227.825913435121,-6044.55150365469,3050.25038832982
98.0988467182776,-5894.30154899114,3338.93003596009
423.571193160983,-5716.8638339682,3612.20878407754
747.090458703874,-5513.06464690523,3868.83108958507
1067.16595772417,-5283.85193037474,4107.61937853385
1382.32394849296,-5030.29068945411,4327.47945607038
1691.11449639594,-4753.55785410456,4527.40550470745
1992.11820468641,-4454.93662394921,4706.48464842982
2283.95278045201,-4135.81032616621,4863.90106266943
2565.2794047024,-3797.65581941696,4998.93961278695
2834.80887686122,-3442.03647870104,5110.98900634252
3091.30750547605,-3070.59479774175,5199.54444711717
3333.60271859036,-2685.04464700405,5264.20978152278
3560.58836901143,-2287.16322662989,5304.69913072271
3771.22971153349,-1878.7827545848,5320.83800441582
3964.56803112072,-1461.78193101965,5312.56389483879
4139.72490304304,-1038.07722034034,5279.9263520727
4295.90606798626,-609.613992749375,5223.08654419688
4432.40490722711,-178.357567050254,5142.31630820283
4548.60550503751,253.715803658977,5037.99669985095
4643.98528756085,684.627962143799,4910.61605281735
4718.11722947045,1112.40785233912,4760.76755952715
4770.67162176301,1535.10045981855,4589.14638800113
4801.41739605062,1950.77564831791,4396.54635085237
4810.22300268575,2357.5368542287,4183.85614425091
4797.05684197306,2753.52960212222,3952.05517623287
4761.98724958911,3136.9498056213,3702.20900516676
4705.18203913702,3506.05181930986,3435.46441049439
4626.90760650679,3859.15620881032,3153.04411905899
4527.5276023885,4194.65720769569,2856.24121140055
4407.50118089918,4511.02983148299,2546.41323336922
4267.3808338173,4806.83662063514,2224.97603923303
4107.80982140733,5080.73398615171,1893.39739324462
3929.51921220797,5331.47813311729,1553.19035723607
3733.3245455104,5557.93053931691,1205.90649239743
3520.12213152246,5759.06296785061,853.128903841444
3290.88500543523,5933.96199450077,496.465156948729
3046.65855275727,6081.83303246714,137.540094776476
2788.55582438205,6202.0038389548,-222.011413958828
2517.75256089422,6293.92748999721,-580.551766668266
2235.48194660443,6357.18481181217,-936.447928719748
1943.02911473687,6391.48625892283,-1288.07871557801
1641.7254260766,6396.67323123104,-1633.84202558942
1332.94254421078,6372.71882420938,-1972.16199388754
1018.08633127221,6319.7280083764,-2301.49603810889
698.590588833515,6237.93723624518,-2620.34176687457
375.910669247592,6127.71347698241,-2927.24372237815
51.5169833689053,5989.55268109153,-3220.79992882924
-273.111568872714,5824.07767953038,-3499.66821903971
-596.494218071274,5632.03552380049,-3762.572312031
-917.154967723037,5414.29427569138,-4008.30761523926
-1233.62923163774,5171.83925753119,-4235.74672568064
-1544.47043835799,4905.7687759845,-4443.84460532109
-1848.2565743794,4617.289334633,-4631.64340688899
-2143.59663786176,4307.71035278243,-4798.276927461
-2429.13697451878,3978.43841014786,-4942.97466835792
-2703.567467482,3630.97103926324,-5065.06548121128
-2965.62755315101,3266.89008963757,-5163.98078149994
-3214.11203536389,2887.85468984713,-5239.25731240812
-3447.87667071016,2495.59383582199,-5290.53944354521
-3665.84349836304,2091.8986356869,-5317.58099084984
-3867.00588857024,1678.61424345105,-5320.24654592682
-4050.43328479294,1257.63151576326,-5298.51230508685
-4215.27561550821,830.878427729409,-5252.46639049994
-4360.76735285539,400.311285456151,-5182.3086581132
-4486.23119661963,-32.0942254747754,-5088.34998932079
-4591.08136351472,-464.35211502912,-4971.01106579468
-4674.82646333996,-894.475245460355,-4830.82062938115
-4737.07194534567,-1320.48452697825,-4668.41323152385
-4777.52210004127,-1740.41810874997,-4484.52647927735
-4795.98160371335,-2152.34052106217,-4279.99778760515
-4792.35659507762,-2554.35172411533,-4055.76065030544
-4766.65527576172,-2944.59601884441,-3812.84044453792
-4718.98802868858,-3321.27077530535,-3552.34978654508
-4649.56705089205,-3682.63493461787,-3275.48345871728
-4558.70549983044,-4027.01724115356,-2983.51293065173
-4446.8161548533,-4352.82416264746,-2677.78049926202
-4314.40959809804,-4658.54745719199,-2359.69307527625
-4162.0919217471,-4942.77134758266,-2030.71564565606
-3990.56197120084,-5204.17926534864,-1692.36444343499
-3800.60813634985,-5441.56012884149,-1346.19985834963
-3593.10470569598,-5653.81412210813,-993.819123268211
-3369.00780057013,-5839.95794384683,-636.848812857215
-3129.35090911967,-5999.12949852823,-276.937192161819
-2875.24004203529,-6130.59200477008,84.2535462555291
-2607.84853417058,-6233.73749922383,445.05511722452
-2328.41151823577,-6308.0897175649,803.801010047696
-2038.22009861401,-6353.30633763915,1158.83434764534
-1738.61525503329,-6369.18057338073,1508.51569769111
-1430.98150732151,-6355.64211175319,1851.23079595495
-1116.74037375307,-6312.75738864518,2185.39814262682
-797.343656571754,-6240.72920334527,2509.47643319167
-474.266589119669,-6139.89567489831,2821.97178647856
-149.000879622264,-6010.72854727725,3121.44473378828
176.952312928325,-5853.83085386179,3406.51693450641
502.089435187021,-5669.93395517314,3675.87758531632
824.911592631453,-5459.89396714208,3928.28949202822
1143.93156425005,-5224.68760036743,4162.59477510656
1457.68074399716,-4965.40743382915,4377.72018219806
1764.7159749851,-4683.2566493321,4572.68198331651
2063.62624328102,-4379.54325556984,4746.59042679335
2353.03919928043,-4055.67383307184,4898.65373665903
2631.62747587721,-3713.14683345805,5028.18163472411
2898.11477407257,-3353.54546832925,5134.58837329013
3151.28168821603,-2978.53022478832,5217.3952670985
3389.9712447628,-2589.83104598047,5276.23271581241
3613.09413018843,-2189.23921624072,5310.8417109838
3819.63358560786,-1778.59899130465,5321.07482410166
4008.64994756956,-1359.79901473882,5306.89667489062
4179.28481650267,-934.763562176736,5268.38388154891
4330.76483634501,-505.44365513531,5205.7244970507
4462.405070937,-73.8080861946955,5119.21693798422
4573.61196485214,358.165602909305,5009.26841464226
4663.88587840826,788.500149139211,4876.39287321853
4732.82318866578,1215.2275614082,4721.20846298527
4780.11795025642,1636.39803944877,4544.4345432269
4805.56311188634,2050.08877941965,4346.88824648623
4809.05128631765,2454.41262843593,4129.4806163287
4790.57507353906,2847.52655137462,3893.21233936087
4750.22693868929,3227.63987459997,3639.1690926411
4688.19864808819,3593.0222726339,3368.51652890258
4604.78026845818,3942.01146527066,3082.49492316857
4500.35873608004,4273.0205941779,2782.41350538569
4375.41600421886,4584.54524963832,2469.64450462996
4230.52677868701,4875.17011973577,2145.61693127982
4066.35585285885,5143.57523602649,1811.81012424708
3883.65505485443,5388.54179145242,1469.7470910136
3683.25982092446,5608.95750806322,1120.98766872672
3466.08541033879,5803.82153390769,767.12153507052
3233.12277827214,5972.24885030449,409.761097972439
2985.43412432977,6113.47417255074,50.534293501228
2724.14813543201,6226.85532901479,-308.922678497007
2450.45494280664,6311.87610545629,-666.972651344048
2165.60081381127,6368.14854333705,-1021.98479131919
1870.88260022645,6395.41468282649,-1372.34187057348
1567.64196553276,6393.54774316576,-1716.44748352865
1257.25941449563,6362.55273503789,-2052.73317728483
941.148149157784,6302.56650159705,-2379.66546677557
620.747776035008,6213.85718683906,-2695.75270572765
297.517889987819,6096.82313205185,-2999.55178483928
-27.0684391746737,5951.99120316294,-3289.67462906341
-351.531250751536,5780.01455390789,-3564.79446640972
-674.390320788228,5581.66983187371,-3823.65184130789
-994.171805809771,5357.85383662314,-4065.06034628928
-1309.41487482708,5109.57964128,-4287.91204655319
-1618.67830154035,4837.97219114631,-4491.1825728937
-1920.54698850004,4544.26339511905,-4673.93585948003
-2213.63839490064,4229.78672788955,-4835.32850409942
-2496.60883971861,3895.97136310276,-4974.61372971374
-2768.15965202502,3544.33585985782,-5091.14492752374
-3027.04314055588,3176.48142709549,-5184.37876320698
-3272.0683549838,2794.08479256157,-5253.8778295797
-3502.10661181989,2398.89070514026,-5299.31283063762
-3716.09675851688,1992.70410136127,-5320.46428376162
-3913.05015008587,1577.38196887666,-5317.22372880937
-4092.05531346276,1154.82494154698,-5289.59443487415
-4252.28227590226,726.968662557641,-5237.69159765334
-4392.98653488583,295.774953612284,-5161.74202263476
-4513.51264837761,-136.777170244334,-5062.08329166726
-4613.29742576848,-568.700599296438,-4939.16241292133
-4691.87270149428,-998.009299275071,-4793.53395675855
-4748.86767511043,-1422.72750992117,-4625.85768259676
-4784.010803537,-1840.89892823832,-4436.89566446896
-4797.13123325197,-2250.59583215173,-4227.50892561167
-4788.15976239716,-2649.92810000925,-3998.65359506127
-4757.12932505867,-3037.05208131999,-3751.37660187287
-4704.17499237975,-3410.17927436514,-3486.81092517362
-4629.53348764537,-3767.58476680525,-3206.17042081678
-4533.54221502557,-4107.61539619362,-2910.74424787428
-4416.63780426519,-4428.6975883552,-2601.89092058921
-4279.35417623977,-4729.34483292471,-2281.03201367539
-4122.32013693804,-5008.16475695855,-1949.64555096922
-3946.25651007469,-5263.86575939648,-1609.2591094279
-3751.97282113523,-5495.26317131442,-1261.44267223964
-3540.36354821584,-5701.28490928761,-907.801266424645
-3312.40395750559,-5880.97659181363,-549.967421692671
-3069.14554364473,-6033.50609159425,-189.593488479249
-2811.71109747267,-6158.16749951143,171.656145985274
-2541.28942582483,-6254.38447934925,532.112904038812
-2259.12975002482,-6321.71299568177,890.111886429971
-1966.53581154726,-6359.84340083182,1243.9997235139
-1664.85971496211,-6368.60187039104,1592.14236877701
-1355.49553971929,-6347.95118043994,1932.93279501593
-1039.87275356042,-6297.99082329311,2264.7985541165
-719.449461370938,-6218.9564622869,2586.2091622322
-395.705524067773,-6111.21872979527,2895.68327327995
-70.1355826946708,-5975.28137627716,3191.7956049952
255.757976775669,-5811.77878169339,3473.18358335159
580.472082324369,-5621.4728440599,3738.55367290331
902.510022965264,-5405.24926319971,3986.68736254906
1220.38844887676,-5164.11324089295,4216.44677832704
1532.64428999158,-4899.18462159025,4426.77989709849
1837.84155921551,-4611.69250061718,4616.72533736151
2134.57800739929,-4302.96932934919,4785.41670591895
2421.49159831075,-3974.44454917508,4932.08648168259
2697.26677316721,-3627.63778814877,5056.06942052982
2960.6404757333,-3264.15165608234,5156.80546778843
3210.40791057128,-2885.66417544062,5233.842167606
3445.42800874198,-2493.92088674369,5286.83656114427
3664.62857706459,-2090.72666827779,5315.55656819817
3867.01110892454,-1677.93731078708,5319.88184945795
4051.65523659109,-1257.45088841528,5299.80414920357
4217.72280701726,-831.198967542768,5255.42712071603
4364.46156513694,-401.137695335121,5186.96563910775
4491.20843075795,30.7611902725323,5094.74460859557
4597.39235721803,462.51938767434,4979.19727346097
4682.53676205111,892.161054767293,4840.86304405066
4746.26152196534,1317.72178782181,4680.38485116361
4788.28452646374,1737.25751647081,4498.50604404245
4808.42278643027,2148.853276187,4296.06684893519
4806.59309595114,2550.63182070324,4074.00040681504
4782.81224753603,2940.76203802959,3833.32841034625
4737.19680274202,3317.46713503994,3575.15636155373
4669.96242197914,3679.03255700198,3300.66847290856
4581.42275898789,4023.81360991723,3011.12223567181
4471.98792712579,4350.24275509197,2707.84268036273
4342.16254617251,4656.83654700006,2392.2163551084
4192.54337987941,4942.20218714588,2065.68504845646
4023.81657592446,5205.04366838257,1729.73928390887
3836.75452130981,5444.16748588516,1385.91161404622
3632.212327553,5658.48789276553,1035.76974262871
3411.12396126089,5847.03168014637,680.909503466719
3174.49803687254,6008.94246333773,322.947725216535
2923.41328947007,6143.48445764042,-36.4849885063556
2659.01374663708,6250.04572917276,-395.75153409938
2382.50361935144,6328.14090802936,-753.215608334032
2095.14193286161,6377.41335300272,-1107.24900436662
1798.23691940472,6397.63675904348,-1456.23887368966
1493.14019547703,6388.71620060172,-1798.59492442159
1181.24074717916,6350.68860597938,-2132.75652649668
863.958747900277,6283.72265983571,-2457.19969457452
542.739233316646,6188.11813302365,-2770.44391979362
219.045659314514,6064.30464099592,-3071.05882189987
-105.646630963297,5912.83983410523,-3357.67059375174
-429.857004219332,5734.40702523643,-3628.96821075984
-752.106171068972,5529.8122623429,-3883.70937846895
-1070.92282949908,5299.98085561701,-4120.72619222676
-1384.8502898247,5045.95337120514,-4338.93048371448
-1692.45305302517,4768.88110556506,-4537.31883005535
-1992.32331418101,4470.0210567769,-4714.97720224749
-2283.08736270028,4150.73041131069,-4871.08523082936
-2563.4118510505,3812.46056697417,-5004.92006793432
-2832.0099038887,3456.75071493722,-5115.85982628019
-3087.64703973539,3085.2210059161,-5203.38657712618
-3329.14687775768,2699.56532770044,-5267.0888908558
-3555.39660272172,2301.54372332375,-5306.66390556775
-3765.35216185327,1892.97448117022,-5321.91891091971
-3958.04316813552,1475.72593025795,-5312.77243643557
-4132.57748550992,1051.707975795,-5279.25483556909
-4288.14547254428,622.863411820604,-5221.50835900674
-4424.02386236181,191.159049366019,-5139.78671297987
-4539.57925801839,-241.423299981718,-5034.45410073562
-4634.27122405193,-672.895943933466,-4905.98374777478
-4707.6549566119,-1101.27449047494,-4754.95591399179
-4759.38351640598,-1524.58704676139,-4582.05539843263
-4789.20961066593,-1940.88339202733,-4388.06854500448
-4796.98691242805,-2348.24408013408,-4173.87976011356
-4782.67090763957,-2744.78942716151,-3940.46755584782
-4746.31926292331,-3128.6883394702,-3688.90013495222
-4688.09170925253,-3498.1669379619,-3420.33053643244
-4608.24943928546,-3851.51693483018,-3135.99136315729
-4507.15401867317,-4187.10371993297,-2837.18911528811
-4385.26581425985,-4503.37411505627,-2525.2981557061
-4243.14194473858,-4798.86375571201,-2201.75433586571
-4081.43376196111,-5072.20406182369,-1868.04831256472
-3900.88387373643,-5322.12876057538,-1525.71858807025
-3702.32272154875,-5547.47992691089,-1176.34430778321
-3486.66472916431,-5747.21350962393,-821.537851169751
-3254.90404055933,-5920.40431365926,-462.937253024383
-3008.1098679699,-6066.25041213714,-102.198493241586
-2747.42147310594,-6184.07696470333,259.012305868328
-2474.04280668537,-6273.33942205727,619.026735056864
-2189.23683339342,-6333.62609991136,976.181966390093
-1894.31957115533,-6364.6601091467,1328.8285941515
-1590.6538752024,-6366.30063253321,1675.33840843092
-1279.64299880573,-6338.54354204281,2014.11206185304
