57.0845293045562,2.89127318971065
53.6369596371668,2.5067727100804
56.9134254243845,1.61558051939889
55.4062121350829,-2.68179891831326
55.2732708958917,-0.697632123260312
57.9048751346194,1.56553529743546
56.6457847829734,-1.00105443336206
55.914724314226,2.93415200424462
58.5466142359522,-1.54706114344454
57.943303776112,1.95249617004541
54.601638118432,0.417126204628196
55.0351608808069,-0.18360692496269
57.123943996703,0.579769080856611
53.9874039602829,2.43767634704834
54.4146695377491,2.7024988114561
53.470877413434,1.78867235118198
58.3435905849455,0.481262507029222
53.8411522269519,-2.61115660831334
58.4346802393074,2.664403813831
55.6898205081559,-0.681268832768398
59.909537340511,-2.58544138306935
55.6948157912256,1.40170976368136
56.1222010365434,-1.9417040142461
56.0744689911322,-0.389820407748339
56.3542125267456,-0.749971382120815
55.6123705637125,0.543133027666264
56.6055155954478,-1.88496281802784
56.1012650447461,2.97223909076165
57.4308563856533,1.25786279150979
57.4891063031708,-1.34199399713152
52.9289092525954,-0.254134180231362
56.640193503255,-0.653137115206725
57.632777690592,-1.36751945644158
57.6389568795394,1.6577473287436
53.7819949015656,1.44133361188559
54.286598816454,0.495147646110878
55.6325269558327,1.33193836080889
57.5512236585728,-2.36650119535929
56.1288242771921,0.959976015852377
54.7430894670173,-0.646040189553648
58.5458575514738,0.770932804060237
57.0491486539127,-1.74429596531642
52.6884972586288,-0.477094411440038
55.4773299909722,0.244886251623196
58.0279436832919,0.342545400679278
58.0390917931598,2.09131285214987
57.4971391185934,-1.63011078163973
58.0352807596432,2.92057012233265
57.1676821440802,-1.51133437268923
56.5176946684764,-2.40269898290138
53.7015364832992,-1.05974778014438
56.0914712635138,-1.0806295288789
54.5938913468191,-1.27387512175405
55.8188153220737,2.85857601771017
56.2604140491834,-1.5858843695382
55.630077964552,-0.688430842593775
56.2698195608156,1.72697021407256
56.7281045757376,0.6254673309943
56.5004601340017,-1.23903423420425
55.4141051097624,1.0987787336786
56.6727537728531,-0.30050072526024
55.3138947644754,2.10034745182533
55.2939509266725,-2.24572908767194
55.6674982829839,1.37744224864013
58.117546218286,-0.297228370341136
54.921807004875,-2.17325471072384
55.5835837266033,1.03785211260243
57.1058211825094,1.45269761853132
55.6265450689071,1.2500559749705
57.0972484593698,-0.428164253263504
54.8322649518423,-1.75871914982188
56.8737012864443,-2.0999205114473
54.1725405634838,-0.558082004967947
54.2626677205563,-2.14754066871715
57.4490424687022,0.370856714543965
54.5295875811555,2.20779838772667
55.6482772771013,2.42559418363431
54.3744773461181,0.751615711143209
53.2008334053777,0.527970652825234
54.265505869335,0.785146730505839
57.7286664406633,-1.63516075182352
58.4980582688548,-0.00524779868917056
58.2737249679475,-1.70386293715954
56.5746770631962,-2.04112496460214
57.476029341664,-2.65861248470038
52.2072265567009,-0.627637602893214
54.3885527591144,0.894288683737412
54.7062782641532,-1.86476704551328
55.2321117157883,3.14328765437744
55.0268411311137,-0.814362190840987
58.5232784903043,-0.188735725459267
53.7108702627206,-1.25948722088377
55.0007044212592,-2.88252943980633
58.5434592388527,-1.04022909539241
58.8255216533415,-2.44183156159939
54.3049945666923,-1.2475874616415
58.092038990831,1.26642545834953
54.5787064226468,-1.02443371984189
59.4447209125905,1.81920080966011
59.9541066136484,-2.21983657448778
57.9243687743693,0.512457269756398
52.9817173405611,-0.803185432029904
54.6949305622071,-1.84887361177235
57.0551642835542,-2.42422247246837
56.4767918995809,1.6111508576622
54.1876265555611,0.956462283679575
58.7249196824687,-0.619035573712758
55.2381922331821,-1.07210267978048
58.368202771475,0.899551657952678
57.0363344872854,-2.04199540895169
57.7025137996286,1.23296374638768
58.9479740987842,-1.10779924714242
54.313201817985,1.07305379424607
55.9364304209621,1.50096517454827
55.7981117177415,-1.03461113862255
57.0882312798693,-0.420038164565613
58.5796505253726,-0.260121266072845
54.0078724900454,-0.226927174589474
55.8894420952189,0.104279014947807
53.4284106726621,1.58768949982361
56.7392260330667,-1.39908515628285
54.9458075453032,0.488246665618245
55.8983601584832,1.33878887508913
56.2222365618522,2.23086899174062
54.3636414098037,-0.918172147007963
53.9452867916761,-0.46745354838058
55.8415681292671,2.66553718918812
57.9419478934189,-2.60056781701469
55.3229499938885,1.90129048452127
56.0405928958435,-1.50132058094869
52.9577570226064,1.81518686564492
55.1622246621459,2.42673847356517
57.7824490886883,0.659526301120141
55.587416182639,1.74823476003008
58.0055710325263,0.598864844649372
55.2293663777059,3.08740842378761
55.6351523773163,-2.19645881339843
54.8556920534478,1.74838394145848
54.5226638844717,-0.137839782545161
56.9345572654715,-1.86560824739629
56.4394967517064,1.60300072805488
58.2724617848788,-2.40229831499531
56.5433333030713,2.38846568448119
52.9897035784166,2.66571223165394
55.0773299681315,-1.12114894659775
56.2868491544708,-0.532941010814491
54.8043056764963,-3.04307582745002
58.1934206392695,0.955959003677999
57.4188885969053,1.34222275939197
58.2319927975689,-0.0613569899283448
54.9929281442774,1.02076811325071
55.6701450684606,2.72784915390344
57.136335046681,-2.03406978684139
54.8880321377036,-0.915530260307005
54.6279474883386,-2.71678498206831
54.0462759999692,1.89850521625708
53.0869624365806,0.375123634570779
55.3872613642776,-0.820155988104803
55.9275563949147,2.64190200276266
53.9473772775987,0.3285943991673
58.5855275042628,2.55438492859799
56.8117664056515,-1.84016500423054
56.2407896158745,1.57336665878702
52.4781131219949,1.73934368131515
55.5601279745414,-1.83169108554633
54.2909362581573,-0.561287425886509
56.144710376459,1.16469794451555
56.465636908394,1.41366816629334
56.9509750427493,-1.48571334598737
55.6132385508349,0.951602914285457
54.6797932059909,-1.97920234339634
58.4346576595936,2.10268382410683
52.9314591301575,-0.0514823833205773
58.778119189841,1.85478906268458
58.2188743885423,0.676821613342649
58.1080545551591,1.2021624221447
55.8681939285545,-0.459894331351044
57.1488133145199,-0.436532431750561
53.9199214593058,-0.255109343575325
55.6323013419489,0.00126897743683245
57.0705100489407,-1.9348431040714
54.3479548228134,2.40984398730748
58.5281774277739,2.53486317878291
58.3863654472586,-2.57597034413907
56.8628591439448,0.984551459451892
55.4277603698643,0.465767705903246
58.2355177043367,-0.594478218898236
58.4559728090212,-1.15327632724969
55.4793996035233,-0.623908529251822
59.4615042297001,-1.974757983836
54.4676090984578,-1.45240343596049
59.5690715060511,1.57249499737763
54.7987053495154,-1.67374951847462
55.0484990633932,2.61765149343029
53.9706408822409,1.32915404629841
58.1277166541585,0.294553695652054
59.131855099711,1.38963203042932
59.5328242176667,0.252297257735842
55.6124540485969,0.909596222594527
57.968272993391,-0.402866036811674
59.2813645840576,-0.668436745987484
53.3643799907573,1.15319110786701
54.4342864788533,2.81194119969741
54.9245036225102,-0.693429314645632
56.6891106076476,0.653792816916336
55.3188664258693,-0.0213697682850218
52.8320226581335,1.52000573751802
54.7615552694003,2.10049087209149
55.6020423933149,3.01732099371205
57.4726238086544,1.94684202198494
56.251380017378,-1.33158047065024
56.1358343799326,0.892471215254651
53.9010790474885,-1.31334476058653
56.3448312390552,-1.08277894891753
57.0379578605388,0.321932845595061
55.0050768704009,0.194189319143679
56.08007643982,-0.521963951854009
53.5471232907714,2.98281190369895
54.2169859254951,0.541117315737021
56.1003911178888,0.37677790243991
55.3402068931686,-0.603049569009307
57.7920887477564,3.07283341617537
54.3976118533107,0.194272436714635
55.8590194442553,-2.2331448393731
55.8719558093626,-1.77780760896232
56.9205803896556,2.06883301263568
53.951458140222,-0.463971355474238
54.1707256049851,0.27837558559034
58.8821944349317,2.30703342169118
58.6097375437625,1.25301770513041
55.916847399931,0.535444610774317
52.7235489224828,0.220790539551664
55.5623073595432,0.482785316269397
57.5230407665587,1.77566783485584
58.2981737726213,-0.534379202198371
57.4281616567871,-0.17247135769271
53.4436336615982,2.60154986187341
56.6208059794781,1.8538471665246
55.8314718327729,1.51885443629098
56.3878238693834,0.531131008007186
57.2608909307653,-2.0871001295482
57.8347533516065,0.633093317562443
58.7685398298243,1.13411804750085
57.5842515391699,1.92217098077009
55.7474877284779,2.9943382050821
57.5707637649037,2.18753168850601
57.1009384772123,-1.01655978258431
55.2217292648056,2.80666740190331
56.4718899847105,-2.37168197800355
55.7625834665776,2.4609034475825
58.1660089755138,0.526128692391734
57.5870844462829,-1.59821634104232
56.7706711521684,2.66205785315596
55.9675359457678,0.457103749993243
57.997742678903,-0.576248063581133
54.1265618994952,-0.148643216930493
55.850018970665,-0.421731006495818
54.422679392109,0.472693369526765
54.5685332408729,0.132529741352012
54.2711734098105,-1.45926056880108
58.3323680509668,2.94549668528186
56.0522961017498,2.22363965537837
53.6935546763178,0.866373520975807
55.5931861553577,3.2079364961921
58.791013821028,0.999384667332142
53.8127144063538,-2.76421215985623
58.181859290654,-2.60988561436558
54.7266906365885,-2.43484711749721
58.2026424269092,0.467647033987767
57.1594013178768,-0.230255274555106
53.3747275800298,-0.24058250513624
56.6978021886991,-1.84831617525301
54.9676534429736,0.788332956667513
55.3819319955679,-1.88188081891009
54.9371093980156,1.90636631471475
57.8529392774968,-2.48790370879247
54.6792866015049,2.79736347311066
53.3533134608355,2.05114928903633
58.1598880969543,0.436383769426105
54.6159390040136,1.04657546635013
54.5679002597704,-1.83220283813474
58.077068520324,0.917969590250635
55.9729881247444,-0.867296918576151
55.3977936528945,0.708134144913604
58.705143803945,2.03048823401222
54.9337962416568,0.601155963263452
56.6989417759991,-2.46157648436342
57.6704576698842,0.0981232356754125
60.0142403822425,-2.31213899496186
56.2481754010497,1.49117544109937
55.5881322000692,-1.50718267071193
58.8684265160595,1.73741731425738
54.9359436892482,2.04829866287755
57.0009573007048,-1.93708016370261
56.9049021932976,-0.559376369758236
57.3742227575258,-1.20084875257938
58.016292545989,2.59090094289059
57.528471853264,0.114162626114297
55.0703662068702,-0.979531757296542
56.8278019866271,-1.92019439028947
56.9027173151035,0.633305298058064
57.7638223427703,-0.792005292552945
57.18616779164,-0.391627722926352
56.5171440325774,2.30790376297927
56.1320417428035,-0.222880553593682
56.339194310619,0.361663774693862
56.9347117958063,-1.5114469630997
57.4520727790166,-1.63736598042762
56.3456883381446,-2.24088000819581
54.9385084443643,1.66277610804197
56.3846600779898,2.44824298589072
59.5199125080828,0.0115745061669154
53.8233211976302,-0.743981859883706
53.1199280572151,-2.99785940784487
59.3865393015358,-1.21117320328816
58.2322280005307,1.14986839440327
54.6556734778017,0.53394514853187
55.7580775419818,-0.01176481246669
59.4737557874436,1.26525934839537
58.5277273566864,-0.111068197998526
57.7938797057016,-0.393330159057093
57.8871706404905,2.12835763286484
55.0724389620032,0.550318855412034
55.4279562188558,0.904246210930551
54.6823880276797,0.275784965688853
53.8148999366289,-1.31766689194285
52.5797468462732,2.36917470949889
57.9830264137966,0.150905777747056
54.8874493157939,-1.00698676180149
56.5447321635423,-0.47804087733688
56.4646241214232,-0.573865939907908
54.6731213881769,0.690226975857861
53.9903026960412,0.691789796137421
55.8219875752782,-0.521016621062092
58.2027574279387,0.341055973994317
55.5686842985773,1.5427193625901
53.0553158807353,2.569463508099
56.747872149828,-2.41627879431152
53.0979968516709,2.03127014678274
57.2638551627972,2.47581665319624
55.3445332283997,-2.25793372376269
55.8967262532912,1.30464603246653
54.3772199566846,-0.712872252817711
57.7141379634029,2.03217513733191
54.9485916211168,0.0467617499656832
55.806364966479,-0.513615484017148
54.9825166734076,-0.955277600750259
58.2003688386211,0.425750130765496
53.4953812939427,1.2680041686888
55.2561470499375,-0.013110091890542
59.3094322608144,-1.79409000238077
56.7048698458435,-1.23902358495689
56.0481391190967,2.31560751384657
58.5065593399401,-2.67864724033173
55.3954312361566,-0.748689800807461
56.7847349078766,0.0884025055456107
57.409477749493,0.186776882309807
55.6776590414817,1.0620139039292
55.5388109889961,-2.90910234762109
57.4768568637476,2.928775652929
55.5544456077518,-3.05668809402357
55.3572828387565,2.92648494129536
54.6957666135923,1.85936963011481
53.9262460001221,-0.129172625696331
54.0347503100849,1.84503011611893
57.2025022134242,2.40657936213904
58.0710937927188,-0.683663416225808
56.1404943754522,-2.29449930073583
56.1555549007651,-1.44469253561459
54.910934300279,-1.48980709114815
56.8644164209173,-0.873357936918213
55.1296993838374,1.76219494735521
57.0559615102119,-2.50709693614557
56.6337527494937,-1.75628557308289
58.0101899050927,-1.06568295143204
57.115237305528,-2.21692139012123
59.9597611908237,0.360778607937333
54.6680164742424,-0.810118780510892
55.53114273313,2.19148278595727
57.0616112510443,0.40260039322092
58.2707105392457,2.59181873104785
57.2182168460026,-0.919412465967315
55.0227641131858,-0.288013167513246
55.5333999689726,2.31151212518865
54.6071320392945,-0.379006514708759
56.2248043525448,0.387779767470718
53.9298995393195,1.49117639437363
54.048477705691,2.5799911147536
57.797538492166,-0.599296038490147
54.8412852714027,-1.89328420787956
56.4225805110837,-2.9257895481927
59.4155660678832,-2.90075045154509
54.9349924732096,0.694166536523509
53.7149742109403,3.06675346438461
54.2338486867353,-1.5118101825977
55.2604314197746,-1.02806355565113
54.7843151633308,2.04475718584277
58.3264245433948,1.3610583688679
55.1887072199055,2.52649376309497
58.0393713355068,-0.658635810749097
55.144662217109,1.50989840110279
54.5673098609023,3.04382454193883
57.8199472054106,-0.915815042772684
54.9785157718515,-1.0125967562314
56.7057486070303,-0.0203026561474439
56.4383050512178,1.17343785494472
58.7078059247265,-0.639448641773011
55.5069592024789,-1.7324240760501
54.4298100466263,0.0729301258275371
53.8607293192803,-1.7455013472975
53.4969768551586,3.11120916763773
54.9268115862208,-2.78167389031714
56.0626724042126,1.77412820101993
54.6779768514512,-0.171487116608454
54.6264287892457,2.74536813089788
56.1483386960506,1.22192770664353
56.8254821618692,2.64140424430997
55.9874911532697,-0.189434416715588
57.8670653738674,0.460009298079838
57.5196968953209,-1.65735499524844
53.4292583691519,2.74627500964007
56.0632571581742,-0.723671980741491
56.04879214858,3.04463958480138
57.8881144406274,1.5282404053748
55.3043053927129,-2.33514618743542
55.2615189407124,2.82035081418768
57.2485895108705,-1.02288621955155
56.1549495296751,-2.39345982464797
53.7988781580146,2.90186169735026
55.3343493080732,0.712153961086733
57.3609015854386,-0.62946541939216
55.5647045953681,-0.110100368939324
59.5042485134004,2.24752746915069
54.864492494731,-2.59657502606461
54.9377342658572,0.875212464388709
57.5027768421678,-0.5176752163372
55.6097106885805,2.68198416753871
55.7900184306149,0.517016714589664
57.0475617496079,-1.39299425423681
58.435304355712,0.591973542410874
53.7759191463258,3.03568263096507
58.1993657840233,2.59561549145186
55.6463663868963,1.61016571140413
58.1868768718977,1.33419040434621
57.1059977511668,1.58855954393146
58.7219241988817,-0.0449664468505463
56.9336331093784,0.183291172780612
57.1822389472701,-2.38398221853083
58.1273178081957,2.16292467571866
55.1227679142608,0.655536427897146
57.2910564729555,-1.34766039591303
56.8003644527112,-0.595723492347358
53.576706750578,0.30074136721746
58.2362319605438,1.48498901382159
56.7651811077851,0.844797178369147
60.1812637587014,0.0244023616953668
54.1193617852474,-2.02736470431936
57.5491503279259,1.94640503722341
57.7276620894918,-2.67651432463352
56.000914555163,-1.11214632608051
53.8160107447428,0.708087949927285
57.3790636702285,-0.880479041779886
53.0906567580411,2.2444313925131
54.0339752597193,2.67515957092303
58.3529293386515,1.30331801414503
52.7662849175493,0.0824147263736868
55.6969102135071,-1.05593257830839
56.3411937621456,0.987725355495729
54.364153483009,-2.10358693430507
54.8898186304713,-0.570524443153313
55.7948664955732,-1.37915460804674
59.2894467641742,2.43469870525921
56.9609222642928,0.656320210935675
56.2707838537039,-1.62340547357008
54.6184799824604,3.00879882056301
54.0567269106765,0.637368047268051
59.0072036968512,-0.212442052669094
54.7994325817419,-0.762743650382992
55.1406650067454,2.74009009742577
56.1855597481525,1.77469909120068
57.3721538607547,0.00692402183800759
55.8974838812264,-1.19540912144753
53.9085015540034,-0.0192102339130665
54.9493905067518,-2.03035099374427
55.1730411753316,1.87216840935945
55.8292436692803,-1.88676390172526
56.7282998215468,2.71162727832228
53.829220143612,3.09029433907485
56.5014727808739,3.06526124594652
53.9231803246794,-2.42179860861251
53.4507389874275,-0.732774557885029
55.2379614922329,-1.52255898413477
53.9838279903541,1.99080717396221
57.1054268384917,2.0077505411606
52.9993783302997,-0.630240857027208
54.5177070697465,1.54422008168973
57.0768001142393,1.29716237328226
55.7120301259795,-0.71199455417118
60.0378298284591,0.824922652281519
59.3110636272519,2.63964333025263
