57.7393870806084,1.616468864912
53.3215076102489,1.9777636551748
56.8034233368462,2.21272345777895
58.0801934831293,1.65060055532886
59.8873212985476,1.29350839986243
55.0477070832818,0.593707294904903
57.7692538170688,2.59913643005096
54.4714037542993,1.06228981554343
53.4888882260361,-2.73843684316712
58.0671470168273,0.0598680040047913
53.4836664836205,3.02681847411538
56.195044736487,-2.59745701907693
58.5850312335381,-1.5275162505053
56.6083371866102,-0.74193272266332
57.6863803010763,1.53677775217097
57.8474273669629,0.863404898764295
58.1094518845364,-2.65018200971253
55.9341906353405,1.82049587107713
56.4598363987136,2.80254409910648
57.7429024146345,-2.65087927068011
58.1255512284424,-0.712794056072688
54.5054564622753,-1.79956347948804
56.006917760058,-3.00258249247088
56.1806767303696,-2.83562838117632
53.6391209970663,-0.772736716575484
57.8836307332057,-0.503275264830385
56.1742242964688,-0.373336819720511
55.0792895932713,-2.79115975639139
59.8348497398849,-0.774133772314621
57.4100830503198,-2.16139736896775
53.884359687117,0.775301521976074
54.2663408955585,0.201664982223753
58.5054205874034,-1.50446416752707
54.1288535668895,-1.59022840992647
55.1359561914224,2.61624496861342
56.8028752479079,-1.88128248232585
53.5796056277855,2.8420388988452
55.6027254052413,1.84169151525843
58.3707805323519,2.22206144279977
59.0017515923472,-2.87952579677721
56.5505325848521,-2.00365066708512
53.6727407867151,1.22004698869486
55.747753866896,0.819115813559377
53.9794181312721,2.92623711956396
55.1987151292929,1.07482202697167
57.2340720853615,-2.53597096052903
55.4546463590143,2.42728201724217
58.0862589819009,-2.69798093998066
54.8348060772954,-0.758791721192986
57.0754416532324,0.0827341618249312
52.524632208508,0.478563326475084
56.0099264820135,-1.20584813677923
54.6777103678081,1.37193303769449
53.0275815067761,-1.87315016023152
54.4291537533325,0.646593714826297
55.1932754415877,1.34175578473825
54.6530521703651,2.63469526826623
56.8905131554677,-1.06183624740612
53.0398538266374,1.61957091119694
55.3273162346469,-2.82681838171329
58.6207037611732,0.925559955685827
58.6896262369668,2.94636852361332
52.7192973249648,0.947631367888115
54.7889987952435,0.779105109932423
55.6657653080061,1.88089422345227
54.8075934051892,-0.657319917386044
57.3902721220961,-2.47970153168479
59.7989072906468,-0.00944494425899401
55.0016399065208,0.5932074418732
55.5414645219887,1.07857681660716
55.8664082774296,2.78425089745322
54.5576770133237,-2.56739078637252
58.6684501237199,-2.00192792039229
59.145524470565,-3.08470006223338
55.6162463643587,1.7177893647286
54.1189248965777,-0.115678396768206
56.6742261351824,1.96796568884805
58.2160517550356,-0.720599417069449
57.6405216851418,1.46114027724905
56.3311485712474,-2.51962971194412
57.0981881583342,-0.88211260886148
54.7616002856772,-0.0228459341380633
54.8600420641759,-0.916848995592461
55.8693492973182,2.73674383505922
55.6068089327727,0.890529061604157
55.8553440668841,2.06542403798163
55.9242383847438,-0.406707055659857
55.2670427608149,2.43310639108107
54.3272742749648,2.24027700642608
56.6749537807317,-0.691319138955739
55.0575793888212,-1.52552932106193
57.3504164440341,-1.24588659682017
57.3899791353324,2.34231030810897
54.1554235521024,2.65728133300487
54.1668354970606,1.84074348263804
59.3298160234079,1.69057039484486
52.8964881488801,1.87035226128729
54.8527795405323,1.13690852665158
54.5472653261905,-1.32066769928497
57.8349483293369,0.178590998716481
55.149044708325,-1.27963314025396
57.4761753263616,2.45836891411497
58.0221920207858,0.646524264076883
56.7683740852675,1.45180159767215
56.3767663233678,1.15749503206565
57.9593912636264,1.15707157420282
56.817192130956,2.26977967768605
56.8630250823966,-0.648706833546851
56.9720357755744,-1.04629749818862
54.9854521289059,2.77895762121333
55.2703136711847,-0.643228260474275
55.7236211411944,0.823990808658812
55.010775796641,0.622919578950874
56.0101851922517,-1.96581324035533
58.33645898334,-1.25752686311959
54.3053659287031,-2.31836289916015
57.6215910069077,1.7216272923119
53.7815476900102,1.23854665782233
54.7076977838239,2.47473745917188
56.7848158202944,2.72417550624068
56.3471404631147,1.89561931997608
53.2214483461416,1.79030550767831
55.5931510316146,2.42580257170106
54.5707115808916,-1.1300896750589
54.5696173911562,0.955677651630331
57.1145966060573,-2.49227309706433
58.0798799832787,-0.765050928017541
59.5314021442085,2.76686333473595
57.8624683343423,0.317100725921975
54.6043818030593,-2.13378259816013
56.8440822921996,0.657864631408096
55.6247938833098,-0.775889027165398
55.5717870754943,-1.30923252947798
55.0917278700258,0.0216819321888617
57.3121563454378,1.82710293797708
54.4337981999547,-1.95797561833107
54.8355236388798,1.75241012479046
57.0446311146015,0.253684276359099
57.2704782912451,2.85004276650334
59.110047376679,0.773789863753339
55.7234415894751,0.0234945217085096
56.1961353385269,1.52412474401109
53.5173744477419,2.79872251169024
55.9465948298562,0.94455634838837
57.6103497703139,1.59559813359326
53.6560742920886,-1.67313055503882
54.0689841936011,-3.01225318784073
57.6490365566814,-3.11121590350583
52.9381392763209,0.896298712235958
54.1899274902143,-2.19618404560009
52.0169752001471,-0.334068793711171
57.0838045655455,-1.04016121693267
55.945516806108,0.00804336231734813
58.8862786515077,-1.39443179037745
54.9579663243466,0.203921603742624
56.7456510544601,1.20571714107283
55.7511890241834,0.157541316174669
55.6927123386661,0.247859570265803
53.1651803683993,-1.58703117595239
54.1275941863332,-1.91002572119395
56.8241205455226,-2.88103613446993
57.7777357848419,-1.20652968191556
57.2861570695708,1.83841638644588
59.6830649880913,-0.504015217181147
53.7066185638814,2.81407910220613
57.3558715027335,-0.897522140202903
58.7125436915666,-0.543342187048775
55.5792473391565,2.07433868491889
53.9473270752288,2.05317471330374
55.014039568805,1.46737209127188
57.6493819750355,-1.07332780319171
55.1450319561778,-2.01443583341256
57.3683684215182,0.0838999115739545
54.622108211222,-2.68668390473179
55.7722676125247,1.7919873447823
56.2347296970921,-1.84213510909241
55.2245906072714,-0.580751220299772
55.2309578117063,0.287579947026001
57.8452246415769,1.0085778902506
56.2888471608734,-2.82638062758802
57.7838546264981,-2.2902728285266
58.3903150775124,0.314673875831446
53.5828517758805,-2.87645650240035
57.5988351925091,2.25406132992899
57.1462861183621,0.491584210303501
57.7383233134958,-0.498523808387028
58.1690975437134,-2.44053575430276
55.7198781392992,-1.37947465356003
55.6601463020191,-0.151013848151848
53.8994491364449,-0.127199521782808
54.5601141651917,-0.228564174651712
60.0531792172659,-2.46006601957575
57.6376613637735,-2.95926785487077
56.5017131057553,0.0956952953240402
57.8744293152009,1.63501631425659
57.2549358804724,-2.75191183241683
54.1740530461893,0.119573309420833
57.4537073366145,0.735450104105076
54.9284030773753,-1.48925251029215
56.0926492583295,-2.59463533728399
55.5728963354352,-2.2112874405543
58.4301417535158,-1.17877773060821
57.0936267707711,2.53817550081626
54.3810618818939,-2.53282390110018
55.5673344040583,2.91762231512585
54.0914298112609,-1.19741137222584
57.3233262205647,-2.75034033541261
60.0963228028316,0.181543201418496
57.2784237290997,-0.601161835720004
55.9773442310455,0.998409208468254
56.8813531233467,-1.09148716804281
56.5873132100769,-0.325122202942969
54.7129551145162,-0.138339301104442
54.4717692639898,3.03845464354279
58.5141554867347,0.872403669649985
56.7540673976463,1.14462581778574
55.8657046731845,3.09610223853343
56.3206398375273,1.48815656932892
55.9114261983428,0.768835944725783
58.0783833395584,-1.96382552788365
57.5839923921093,-1.08682448261231
57.5279782197624,0.53749181557471
55.1481181718062,0.27070594758167
58.3474098914017,0.821010859464701
57.8103811651608,1.99904977088389
56.6221341679076,0.764207589873824
54.3242891325061,0.313537275156122
57.4352923235396,2.77832232211187
56.9620786223479,2.45893738742717
54.1576649640902,-0.727336235835262
57.9260413622618,1.79813500684756
55.249101783558,-1.60037620140578
54.234567217768,-1.98758329862693
54.165641174765,-1.35508791233991
54.2964075440707,-2.15387700189044
53.9326149718656,-2.91468019172122
58.5600571986958,-0.92658201268276
56.2220598457474,-0.86607768794927
54.5485950074274,0.691989426279473
53.5906801025395,-3.04982213631425
54.7997395708646,0.982307537569524
57.1318815587373,-2.11953574835267
56.7485969604323,-2.68231760895164
55.0243501866118,-0.85743311234148
57.1898177287446,-2.01561435457517
54.7328370128407,-0.499825455248827
57.2823502363478,0.655413512110753
54.1723281197178,0.716962430074247
59.519600763171,-0.979304597985783
55.6787164848508,2.31116297708127
54.0316679624013,0.746026401228753
57.5020019638592,-2.44060301713414
56.8550619587792,0.137361029946939
56.0225779387243,-1.02166975496061
58.1433194963246,-2.47845227375781
56.5442109130322,-0.289853454478432
52.2928515420826,-0.217548423881319
56.617439247921,-1.11085897177297
56.6498723911925,0.495362753333739
56.8077160361044,2.77557164224153
55.5641724038991,-0.453044408867723
55.5841789088961,-0.599436915273341
58.5856578071655,1.92642638244527
56.3469249224427,-0.242361430026813
54.8394761930481,0.0700417145832347
54.9861087103882,-0.550038346301798
53.9167408817614,-2.12823531767014
58.2872850698031,2.27238261851484
54.0320683652503,-1.22573466830936
57.1860305160301,-0.964188672893831
57.9240569353639,-1.59491908219295
53.2608867072831,0.663853640814353
57.3689012992808,1.84878268184081
54.8716463151341,-0.975649592256799
58.6925521698382,2.5828066320213
53.5807719146458,0.229971672352619
57.6781916570749,1.63333768310521
59.838446747331,-2.90393656025935
54.6381348139617,0.725754210722139
54.7617085545186,-1.96946226459413
57.6950311643469,0.121243251217285
57.1564103723972,2.36826996743042
54.032844351429,2.66165808653682
55.9713114869324,-0.938436053078824
56.0278109893552,-1.62668846627476
57.1764258368719,2.92581960370171
57.2111571298955,-2.61468962106204
54.2869194729284,-0.180332123468025
57.99466170033,-2.6748478085619
54.6787122419898,2.90452801334885
57.0258405667535,0.518219303724293
58.6171898734684,0.837857221786518
55.9476741171174,0.834741201156684
56.226229758646,0.731419949962799
54.2239234024836,1.55785939601443
54.3008953576041,1.6642416817013
56.5722241677984,-0.225672114546502
53.5134789184386,-1.98479519308212
58.5780065490079,-0.661154234516208
55.3204316979076,0.507164827247065
54.9540124130346,-1.36379955464177
57.3405050916415,1.53494270229548
55.3937716340219,2.5139217868652
55.0833616897549,0.970028392247236
58.8170345701634,2.8509319954617
53.6422663264662,2.32092575763518
53.703955010513,-2.14789516965996
56.784340886558,1.59138791871341
57.0847485814694,-0.263195349185841
59.3739492794189,-1.15452911259994
58.8630597235757,1.88041735186425
59.6816131021793,-1.24452221569649
58.5320453521064,-0.664916026086905
53.0797555817718,-1.41159817739431
58.3822373622218,2.2670503321433
56.9027195314333,-2.20521484299799
55.9222403125951,1.97938122671176
56.9402574646371,0.304022691124736
55.6111083012716,2.11138462253655
56.8449637765514,0.179435462283658
53.8164077031226,-1.99000156750353
58.1051225390342,-1.18518691281629
56.6937472213945,2.07102180411892
56.3050752704305,3.07650801527737
54.7047252129612,-2.88095094905726
54.0426749098039,-0.138364899624264
57.8673087080017,-1.90779541536194
56.2343374953453,-2.69845702493555
54.5986036573012,0.401055488521577
55.9658025359352,1.83724466728536
52.2514715178452,0.0886523307052021
52.5044265869474,-1.8842696969641
57.357007702678,0.590526064002039
57.969735131024,1.21708612016055
57.7120269441564,1.78138989921325
56.5863153802634,-2.09550128194323
54.3114082425939,-2.87997514331769
57.0610025838035,0.579854216433963
54.3740508611164,-0.0195433032461405
53.3691071890939,-1.6434285893045
58.379854948905,-1.06467368053029
56.9277912936453,-1.04513571910208
54.3349016321079,1.43700510497466
57.5253163541284,1.76517983659558
57.8816616932236,1.04505990996526
57.4711007053676,-1.85180948275953
55.7725755616432,1.21025133175467
55.0013675777637,-1.62188078927211
55.6477858465069,-2.33051000859632
54.9975850832444,0.764652869577422
53.4512494143192,0.476158769278125
55.8785811067387,0.890280074697794
56.4342816092,-1.0741535020986
59.1404524667522,1.0867645748848
54.7550073826086,-1.77350344131349
55.480163211151,-0.0424284460947145
55.0043261193311,-1.66790481378202
58.5818726986794,0.724578783597232
56.2229011014885,0.403269977873805
57.302998796211,1.27375184344894
55.2204831014547,-1.3021654896714
54.3295752373729,-0.194993340312132
56.4766864561542,-0.403411312633206
52.8822932712965,0.413059792451068
58.0656167440963,-1.19184703808615
55.9081712704837,0.412013757458814
53.6535195486898,-0.44389967240123
57.2208929595639,2.19639523415282
51.9851987097145,-0.928418602340835
57.963410070044,-2.97064644368967
55.6466729993733,2.92380269062103
55.0033653287295,0.78103507556583
54.7411471187563,-1.12495111238946
55.4244806147975,2.56760958491704
56.4392432626358,0.507971884819907
58.4383503830065,-0.0203481420073734
54.2844105289928,-2.69115829383116
54.3032102723227,-2.04741673635874
56.9261720909325,3.03207826853186
59.2966210330383,0.793312183666768
58.118626349289,1.7050384567503
53.1870535365701,-2.83634619449811
57.2752271566075,-0.224933510491914
56.7057168518466,-1.76834272371588
53.8933458793126,0.708500438515729
54.6615699548752,-1.98782071478451
57.3191895295011,-2.72648483998498
55.937069697046,3.0110718092528
57.6455378484869,-0.388996036658277
53.7391685331008,-2.67305691027093
59.257612040722,2.08791618041869
54.3078995533513,-0.101177860925093
56.8953905327768,2.02933532627528
59.2381262701682,0.201567958776487
57.6952016890201,-1.69433245343106
56.472075086908,-0.245350874479386
53.6941208631359,-0.390228318470626
56.9975304017991,2.80643181664564
55.3348230305811,-1.35991031814103
55.1480372566,-1.86778967344476
55.9022863943676,-0.825039011470119
54.1098779785185,2.13677297667889
54.619243971867,-1.42226897905565
58.9879951419753,1.68614902517732
56.2553163405026,-0.890390291807575
55.3893357405015,-0.189675607166967
55.5096933590065,-1.2296828767755
54.2569100020672,0.583635349838713
59.202520994524,1.86215284357674
56.1265053939483,2.06056477729026
55.2225515881389,-2.65680608022749
58.4662066224801,2.10944301327233
57.6185070977387,-1.03695873738929
55.1650783894307,0.998368938080511
57.5885001333335,-0.616972384346868
57.9911872321517,0.72289978946265
58.1279216776118,0.640170549337151
52.658719330863,2.42217089800642
55.1459735003884,1.01905296833878
53.2899913855721,-1.18122865991335
58.1482751424415,-1.94937996224078
57.8881893283376,-0.323084492094081
55.6674872594979,0.892170050007659
57.5705475342317,2.37688496318656
56.7692291310905,1.50535090365712
57.7128806223487,-2.02256865165487
56.7623429025011,-0.352918549625892
57.9782269691119,-0.0790180833456193
54.8412579481945,-1.39350205511932
57.6376649117178,-2.82622243062047
56.5693176523757,-2.9593178541711
55.304242230055,-2.42078443710523
54.2216760124609,0.863265384825004
54.4975770205177,0.107183326598088
58.0632581025808,-1.18830341108405
59.4099339072376,0.270212258656361
57.8897894642791,2.22086017677125
54.028938557494,0.574751813308393
54.3995173200907,-2.88738219331132
57.4167531727853,2.08940810497689
55.7609791762032,-1.15161298251951
57.0961572632179,2.32668571535044
57.2507934870013,1.45731032699564
59.1747074491687,2.64415640296078
55.9581641739936,0.636857415560809
56.3594125818181,1.00942916828431
56.2852808143633,2.94073903597786
54.6578361519952,-1.38978302400647
56.7589671396939,-0.0129902360331855
57.2958326241804,-2.42212500727795
55.2603923766687,2.67614038212624
57.8290531582002,-1.56118457258602
54.0931131976682,-3.15737123004961
55.1597307286543,-1.48217893577083
58.5062362372124,0.979207858410545
53.9760326234098,2.39255433791226
53.4718022383375,-1.16387797785895
54.1327632116208,2.02419245851927
56.7620430331677,-0.115931568064116
54.7067683274109,2.08622171435486
53.8105954759835,-3.10130699539742
56.5814958915635,-2.55882002986777
58.4561761360867,-2.422483790853
53.9655170624715,1.85207557948708
54.9568094235511,2.98514329499933
57.0432324359722,-0.0176677296517006
55.8643465185899,-2.26212665245888
57.7931951653814,-1.45343330605212
58.2825643494661,1.04075301981963
55.8865467888681,1.25867269192731
58.1614190532287,-0.163036268904069
53.4709406868874,-2.80192575239133
58.3345376668842,1.14024391292087
54.503279209059,0.553471389689247
57.6119484756957,-2.15731968501153
56.4471088088791,-0.837746702726948
54.0307615575992,2.7042288506757
58.541740031381,-1.27626943354747
55.1218443718261,-2.86363945142641
52.8467252189935,0.837161878579662
56.6090225173503,1.7754749760225
55.0957931742081,2.23257554239205
54.3117439497973,2.82660885075728
57.8401417935636,2.83094007446263
57.203835741116,2.83051147269824
57.8132656773084,1.0112547233849
57.4951762655829,-0.486484455882695
56.8255468340125,1.43361412212355
57.0199219910323,0.391993893538853
56.2149000433067,2.5513997969283
58.3895444520369,2.05892031719275
55.9573898378973,0.349577869689887
53.9365597807259,0.484569775807494
59.189140237507,-0.191855266570141
55.6886119906826,2.66615613999706
53.8182251389772,-1.36296227972423
58.0285053420888,1.03959674211198
58.763987403705,-0.259743661138182
59.5710961602219,1.45990043157528
56.0881227924097,-2.19628155590707
