6480.8,-2145.5,-2145.5
6299.97994507548,-1606.55954486323,-1606.55954486323
6184.79956579048,-1413.49558857754,-1413.49558857754
6042.82306428074,-1214.30752941716,-1214.30752941716
5874.67070894376,-1009.85939878595,-1009.85939878595
5681.07576301576,-801.037647697105,-801.037647697105
5462.881235021,-588.747305751063,-588.747305751063
5221.03616355709,-373.908066254938,-373.908066254938
4956.59145353647,-157.450314277975,-157.450314277975
4670.69528276402,59.6888854171703,59.6888854171703
4364.58809937552,276.569823569523,276.569823569523
4039.5972322225,492.254187737707,492.254187737707
3697.1311377402,705.809092803315,705.809092803315
3338.67330818383,916.311083850633,916.311083850633
2965.77586736304,1122.85009480079,1122.85009480079
2580.0528811338,1324.53334643039,1324.53334643039
2183.17341093972,1520.48916770568,1520.48916770568
1776.85433960184,1709.87072472932,1709.87072472932
1362.85299936582,1891.8596420082,1891.8596420082
942.959632908555,2065.66950121676,2065.66950121676
518.989718582988,2230.54920314785,2230.54920314785
92.7761916581239,2385.78617910228,2385.78617910228
-333.838406338335,2530.70943857929,2530.70943857929
-759.009817812217,2664.69244077941,2664.69244077941
-1180.89996633922,2787.15577812651,2787.15577812651
-1597.68482842443,2897.56966074766,2897.56966074766
-2007.56224736052,2995.45619162323,2995.45619162323
-2408.75965694509,3080.39142292363,3080.39142292363
-2799.54168314978,3152.00718489716,3152.00718489716
-3178.21759223247,3209.99267954253,3209.99267954253
-3543.14855434143,3254.09583221065,3254.09583221065
-3892.75469228364,3284.12439521075,3284.12439521075
-4225.52188590933,3299.9467984605,3299.9467984605
-4540.00830340644,3301.49274320247,3301.49274320247
-4834.85063180943,3288.75353581909,3288.75353581909
-5108.76998006916,3261.78215980383,3261.78215980383
-5360.57742928486,3220.69308499009,3220.69308499009
-5589.17920593548,3165.66181419864,3165.66181419864
-5793.58145542028,3096.92416852852,3096.92416852852
-5972.89459467637,3014.77531359632,3014.77531359632
-6126.33722428719,2919.56853010395,2919.56853010395
-6253.23958218825,2811.71373319384,2811.71373319384
-6353.04652287839,2691.67574612756,2691.67574612756
-6425.32000794041,2559.97233488453,2559.97233488453
-6469.74109564196,2417.1720113327,2417.1720113327
-6486.11141943989,2263.89161365636,2263.89161365636
-6474.35414733235,2100.79367373549,2100.79367373549
-6434.51441618544,1928.58358215587,1928.58358215587
-6366.75923740044,1748.00656247603,1748.00656247603
-6271.37687257293,1559.84446729132,1559.84446729132
-6148.77568011461,1364.91240949664,1364.91240949664
-5999.48243615736,1164.05524297222,1164.05524297222
-5824.14013541991,958.143907675434,958.143907675434
-5623.50528008511,748.071654827518,748.071654827518
-5398.44466708816,534.750168516373,534.750168516373
-5149.93168655924,319.105600613299,319.105600613299
-4879.04214645745,102.074536385625,102.074536385625
-4586.94964069612,-115.400091388398,-115.400091388398
-4274.92048024602,-332.373121670917,-332.373121670917
-3944.3082088309,-547.90129939686,-547.90129939686
-3596.54772685725,-761.047406148555,-761.047406148555
-3233.14904916171,-970.884368661375,-970.884368661375
-2855.69072397507,-1176.49932657851,-1176.49932657851
-2465.81294220278,-1376.99764099001,-1376.99764099001
-2065.21036768582,-1571.5068255039,-1571.5068255039
-1655.62472051765,-1759.18038190736,-1759.18038190736
-1238.83714675499,-1939.20152287602,-1939.20152287602
-816.660408957265,-2110.78676468209,-2110.78676468209
-390.930932901137,-2273.18937343991,-2273.18937343991
36.499253426903,-2425.70264909156,-2425.70264909156
463.770651911245,-2567.66303209458,-2567.66303209458
889.024460438389,-2698.4530186047,-2698.4530186047
1310.41073588099,-2817.50387085513,-2817.50387085513
1726.0965167527,-2924.29811041139,-2924.29811041139
2134.27386855698,-3018.37178302011,-3018.37178302011
2533.16781526311,-3099.31648487114,-3099.31648487114
2921.04412091476,-3166.78114123618,-3166.78114123618
3296.216886164,-3220.47352964334,-3220.47352964334
3657.05592546791,-3260.16154097268,-3260.16154097268
4001.99389180587,-3285.6741731148,-3285.6741731148
4329.5331170621,-3296.90225311268,-3296.90225311268
4638.25213766497,-3293.79888499892,-3293.79888499892
4926.81187665652,-3276.37962183688,-3276.37962183688
5193.96145507378,-3244.7223617707,-3244.7223617707
5438.5436073989,-3198.96696917447,-3198.96696917447
5659.49967773727,-3139.31462326437,-3139.31462326437
5855.874175487,-3066.02689778052,-3066.02689778052
6026.81887135444,-2979.4245765678,-2979.4245765678
6171.59641680149,-2879.88621106405,-2879.88621106405
6289.58347226397,-2767.84642684741,-2767.84642684741
6380.27333179602,-2643.79398748519,-2643.79398748519
6443.27803412964,-2508.26962497424,-2508.26962497424
6478.3299525052,-2361.86364704513,-2361.86364704513
6485.2828579915,-2205.21333253279,-2205.21333253279
6464.11245337716,-2039.00012687956,-2039.00012687956
6414.91637705867,-1863.94665063546,-1863.94665063546
6337.91367866793,-1680.81353455351,-1680.81353455351
6233.44377045919,-1490.39609553506,-1490.39609553506
6101.96486070847,-1293.52086827813,-1293.52086827813
5944.0518775511,-1091.04200799376,-1091.04200799376
5760.39389379298,-883.837580005902,-883.837580005902
5551.79106527136,-672.805752426681,-672.805752426681
5319.15109729944,-458.860908400951,-458.860908400951
5063.48525560259,-242.929694644634,-242.929694644634
4785.90393994423,-25.947023168737,-25.947023168737
4487.61184032828,191.147956829266,191.147956829266
4169.90269726098,407.415899896711,407.415899896711
3834.15368904875,621.921301108867,621.921301108867
3481.8194704982,833.736511836731,833.736511836731
3114.42588866978,1041.94571779691,1041.94571779691
2733.56340251357,1245.64886290633,1245.64886290633
2340.8802342826,1443.96550274895,1443.96550274895
1938.07528158149,1636.03857179891,1636.03857179891
1526.89081974938,1821.03804894231,1821.03804894231
1109.10502502255,1998.16450628033,1998.16450628033
686.524349540806,2166.65252669663,2166.65252669663
260.975779776408,2325.77397621515,2325.77397621515
-165.700989626779,2474.84111776233,2474.84111776233
-591.661434333442,2613.20955358599,2613.20955358599
-1015.06409865955,2740.28098425749,2740.28098425749
-1434.07848125718,2855.50577290316,2855.50577290316
-1846.8928756639,2958.38530406752,2958.38530406752
-2251.722133394,3048.47412740404,3048.47412740404
-2646.81531751473,3125.38187721853,3125.38187721853
-3030.46321503409,3188.77495975338,3188.77495975338
-3401.00567691103,3238.37800099367,3238.37800099367
-3756.83875510437,3273.97504870059,3273.97504870059
-4096.42160679357,3295.41052332846,3295.41052332846
-4418.28313671134,3302.58991345656,3302.58991345656
-4721.02834949014,3295.48021236876,3295.48021236876
-5003.34438494512,3274.1100934308,3274.1100934308
-5264.00621037428,3238.56982295486,3238.56982295486
-5501.88194523613,3189.01091029076,3189.01091029076
-5715.93779489486,3125.64549595138,3125.64549595138
-5905.24257163584,3048.74547964775,3048.74547964775
-6068.97178269357,2958.64139119099,2958.64139119099
-6206.41126672053,2855.72100829582,2855.72100829582
-6316.96036188688,2740.42772639642,2740.42772639642
-6400.13459065585,2613.25868665475,2613.25868665475
-6455.56784821971,2474.76266939983,2474.76266939983
-6483.0140836029,2325.53776127711,2325.53776127711
-6482.34846453143,2166.2288054085,2166.2288054085
-6453.56801932813,1997.52464485659,1997.52464485659
-6396.79175131088,1820.15517065131,1820.15517065131
-6312.26022343918,1634.8881865632,1634.8881865632
-6200.33461326107,1442.52610368964,1442.52610368964
-6061.49524055287,1243.90247876371,1243.90247876371
-5896.33957239903,1039.87841087287,1039.87841087287
-5705.57971282617,831.338812005892,831.338812005892
-5490.03938646794,619.188567510223,619.188567510223
-5250.65042808363,404.348603138259,404.348603138259
-4988.44879206463,187.751875879532,187.751875879532
-4704.57009834776,-29.6606937677246,-29.6606937677246
-4400.24473336423,-246.944330075848,-246.944330075848
-4076.79252681136,-463.154532620376,-463.154532620376
-3735.61702710026,-677.351210577697,-677.351210577697
-3378.19940030882,-888.602802194599,-888.602802194599
-3006.09197934053,-1095.99036082333,-1095.99036082333
-2620.91149172804,-1298.61158900318,-1298.61158900318
-2224.33199615428,-1495.58480223645,-1495.58480223645
-1818.07755922007,-1686.05280438777,-1686.05280438777
-1403.9147053215,-1869.18665699396,-1869.18665699396
-983.644673660662,-2044.18932522942,-2044.18932522942
-559.095517392823,-2210.2991838256,-2210.2991838256
-132.114080743601,-2366.79336687208,-2366.79336687208
295.442109453067,-2512.99094615446,-2512.99094615446
721.713000898044,-2648.25592348489,-2648.25592348489
1144.84418449606,-2772.0000233588,-2772.0000233588
1562.9950373437,-2883.68527322495,-2883.68527322495
1974.34680295141,-2982.82635966889,-2982.82635966889
2377.11057195357,-3068.99274989011,-3068.99274989011
2769.53512705589,-3141.81056897749,-3141.81056897749
3149.91461669359,-3200.96422466894,-3200.96422466894
3516.59602273049,-3246.19777249011,-3246.19777249011
3867.98638860118,-3277.31601541755,-3277.31601541755
4202.55977552324,-3294.18533348076,-3294.18533348076
4518.863915763,-3296.734240003,-3296.734240003
4815.52653350583,-3284.95366247993,-3284.95366247993
5091.2613055187,-3258.89694738911,-3258.89694738911
5344.87343559845,-3218.67958951688,-3218.67958951688
5575.26481872327,-3164.4786876645,-3164.4786876645
5781.43877280855,-3096.53212985588,-3096.53212985588
5962.50431810184,-3015.13751239643,-3015.13751239643
6117.67998641117,-2920.65079833149,-2920.65079833149
6246.29714461045,-2813.48472201099,-2813.48472201099
6347.8028191612,-2694.10694757792,-2694.10694757792
6421.76201071444,-2563.03799026476,-2563.03799026476
6467.85949021561,-2420.84891038931,-2420.84891038931
6485.90107029887,-2268.15879089307,-2268.15879089307
6475.81434812205,-2105.63201015557,-2105.63201015557
6437.64891814652,-1933.97532264213,-1933.97532264213
6371.57605569493,-1753.93476070314,-1753.93476070314
6277.88787441393,-1566.29237152694,-1566.29237152694
6156.9959630215,-1371.86280387547,-1371.86280387547
6009.42950891355,-1171.48975976989,-1171.48975976989
5835.83291834389,-966.04232677741,-966.04232677741
5636.96294495577,-756.411206947477,-756.411206947477
5413.68534043905,-543.504858783667,-543.504858783667
5166.9710429889,-328.245568889537,-328.245568889537
4897.89192107516,-111.565470128353,-111.565470128353
4607.61609174777,105.597476755567,105.597476755567
4297.40283434953,322.303521041729,322.303521041729
3968.59712203256,537.615162473796,537.615162473796
3622.62379491141,750.60117731801,750.60117731801
3260.98140000816,960.34061326638,960.34061326638
2885.23572436836,1165.92673661049,1165.92673661049
2497.01304883592,1366.47091537397,1366.47091537397
2097.99315097681,1561.10642240956,1561.10642240956
1689.90208653336,1748.9921428389,1748.9921428389
1274.5047795739,1929.31617063797,1929.31617063797
853.59745216852,2101.29927964926,2101.29927964926
428.999924983972,2264.19825482512,2264.19825482512
2.54782063522174,2417.3090700802,2417.3090700802
-423.915298034679,2559.96989974878,2559.96989974878
-848.545822347122,2691.56395130145,2691.56395130145
-1269.50799234747,2811.52210768023,2811.52210768023
-1684.98175902176,2919.32536835084,2919.32536835084
-2093.17058177141,3014.50707895051,3014.50707895051
-2492.30912897886,3096.65494022735,3096.65494022735
-2880.67084981488,3165.41278781228,3165.41278781228
-3256.57538590398,3220.48213525155,3220.48213525155
-3618.39579200499,3261.62347363568,3261.62347363568
-3964.56553555379,3288.65732210456,3288.65732210456
-4293.58524565747,3301.46502447047,3301.46502447047
-4604.02918308075,3299.9892881973,3299.9892881973
-4894.55140369347,3284.23446298002,3284.23446298002
-5163.89158902741,3254.26655720349,3254.26655720349
-5410.88051875631,3210.21299160446,3210.21299160446
-5634.44516127062,3152.2620905212,3152.2620905212
-5833.61335993245,3080.66231218521,3080.66231218521
-6007.51809413679,2995.72122058477,2995.72122058477
-6155.40129593057,2897.8042025103,2897.8042025103
-6276.61720467299,2787.33293446947,2787.33293446947
-6370.6352440427,2664.78360522996,2664.78360522996
-6437.04240759868,2530.68490081468,2530.68490081468
-6475.54514109747,2385.6157598192,2385.6157598192
-6485.97071183159,2230.20290795256,2230.20290795256
-6468.26805738973,2065.11818170687,2065.11818170687
-6422.50810843484,1891.07565203737,1891.07565203737
-6348.88358234615,1708.8285598776,1708.8285598776
-6247.70824686294,1519.16607621194,1519.16607621194
-6119.41565519752,1322.90990029077,1322.90990029077
-5964.55735643413,1120.91071037388,1120.91071037388
-5783.8005873943,914.044482139672,914.044482139672
-5577.92545451557,703.208690589371,703.208690589371
-5347.82161664379,489.318411897331,489.318411897331
-5094.48448196565,273.302342208322,273.302342208322
-4819.01093460699,56.0987508668099,56.0987508668099
-4522.59460865944,-161.348614045327,-161.348614045327
-4206.52072958261,-378.094649666168,-378.094649666168
-3872.16054502994,-593.197033383369,-593.197033383369
-3520.96536916101,-805.720350373207,-805.720350373207
-3154.4602664157,-1014.74019503705,-1014.74019503705
-2774.23740251986,-1219.34722777013,-1219.34722777013
-2381.94909216785,-1418.65116863306,-1418.65116863306
-1979.30057435229,-1611.78470973429,-1611.78470973429
-1568.0425476989,-1797.90732845712,-1797.90732845712
-1149.96349939288,-1976.20898408461,-1976.20898408461
-726.881862329839,-2145.91368089416,-2145.91368089416
-300.638036028931,-2306.28288138653,-2306.28288138653
126.91369247544,-2456.61875401332,-2456.61875401332
553.91329100801,-2596.26724052897,-2596.26724052897
978.503150821937,-2724.62092894846,-2724.62092894846
1398.83624415121,-2841.12171901258,-2841.12171901258
1813.08423359211,-2945.26326805479,-2945.26326805479
2219.44549641009,-3036.59320621687,-3036.59320621687
2616.15302730076,-3114.71511106802,-3114.71511106802
3001.48218377833,-3179.29023284445,-3179.29023284445
3373.75823915641,-3230.03896272155,-3230.03896272155
3731.36370907935,-3266.74203776807,-3266.74203776807
4072.74541873706,-3289.24147749508,-3289.24147749508
4396.42127918009,-3297.44124818962,-3297.44124818962
4700.98674267135,-3291.30765252089,-3291.30765252089
4985.1209085701,-3270.86944320085,-3270.86944320085
5247.59225305538,-3236.21766077732,-3236.21766077732
5487.2639577919,-3187.50519692185,-3187.50519692185
5703.09881468408,-3124.94608583792,-3124.94608583792
5894.16368587393,-3048.81452766182,-3048.81452766182
6059.63350033354,-2959.44364893407,-2959.44364893407
6198.79477059481,-2857.22400639769,-2857.22400639769
6311.04861544911,-2742.60184150721,-2742.60184150721
6395.91327675689,-2616.0770941206,-2616.0770941206
6453.02612086202,-2478.2011848721,-2478.2011848721
6482.14511746152,-2329.57457670361,-2329.57457670361
6483.14979115206,-2170.84412694302,-2170.84412694302
6456.04164323141,-2002.70024217112,-2002.70024217112
6400.94404367313,-1825.87384890184,-1825.87384890184
6318.10159550178,-1641.13319381766,-1641.13319381766
6207.87897606653,-1449.28048795183,-1449.28048795183
6070.75926192811,-1251.14840977716,-1251.14840977716
5907.34174623821,-1047.59648267415,-1047.59648267415
5718.33925958517,-839.507342677905,-839.507342677905
5504.57500730109,-627.78291276398,-627.78291276398
5266.97893816643,-413.340500220727,-413.340500220727
5006.58366131171,-197.108833879469,-197.108833879469
4724.51992987312,19.9759418875765,19.9759418875765
4422.01171163786,236.974299404743,236.974299404743
4100.37086848627,452.947369159073,452.947369159073
3760.99146790856,666.960973542005,666.960973542005
3405.34375124496,878.0896360276,878.0896360276
3034.96778455579,1085.42054912932,1085.42054912932
2651.46681918772,1288.05748471149,1288.05748471149
2256.50039014242,1485.12463053058,1485.12463053058
1851.77718129087,1675.77033723089,1675.77033723089
1439.04768730613,1859.17076042264,1859.17076042264
1020.09670288978,2034.53338293165,2034.53338293165
596.735670483055,2201.10040281031,2201.10040281031
170.794918132824,2358.15197325839,2358.15197325839
-255.884180428721,2505.00928119835,2505.00928119835
-681.457091173944,2641.03745189725,2641.03745189725
-1104.084018157,2765.64826770978,2765.64826770978
-1521.93778236066,2878.30268974597,2878.30268974597
-1933.21164855398,2978.51317202964,2978.51317202964
-2336.12706789202,3065.84575851756,3065.84575851756
-2728.9413042637,3139.92195418205,3139.92195418205
-3109.95491281735,3200.4203622337,3200.4203622337
-3477.51903958539,3247.07808045634,3247.07808045634
-3830.04251176733,3279.69185055932,3279.69185055932
-4165.99868897558,3298.11895540822,3298.11895540822
-4483.93204656179,3302.27785997368,3302.27785997368
-4782.4644631485,3292.14859284593,3292.14859284593
-5060.30118551281,3267.7728661827,3267.7728661827
-5316.23644517092,3229.25393300129,3229.25393300129
-5549.15870229387,3176.75618177879,3176.75618177879
-5758.05549395666,3110.50446939336,3110.50446939336
-5942.0178652385,3030.78319451084,3030.78319451084
-6100.24436326842,2937.9351146008,2937.9351146008
-6232.04457600564,2832.35991084597,2832.35991084597
-6336.8421993331,2714.51250628063,2714.51250628063
-6414.1776179083,2584.90114356559,2584.90114356559
-6463.70998718065,2444.08522985749,2444.08522985749
-6485.21880601677,2292.67295727074,2292.67295727074
-6478.60497148489,2131.31870844432,2131.31870844432
-6443.89130952206,1960.72025771444,1960.72025771444
-6381.2225774372,1781.61577934942,1781.61577934942
-6290.86493647954,1594.78067522103,1594.78067522103
-6173.20489501819,1401.02423516355,1401.02423516355
-6028.74772522061,1201.18614409502,1201.18614409502
-5858.11535847856,996.132850751063,996.132850751063
-5662.04376719489,786.753813593479,786.753813593479
-5441.37984290707,573.957640109182,573.957640109182
-5197.07778305883,358.66813629077,358.66813629077
-4930.19500104627,141.820283604104,141.820283604104
-4641.88757642378,-75.6438388273812,-75.6438388273812
-4333.40526436528,-292.779168739752,-292.779168739752
-4006.08608561035,-508.641793603412,-508.641793603412
-3661.3505201744,-722.293083337533,-722.293083337533
-3300.6953300583,-932.803804259896,-932.803804259896
-2925.68703803363,-1139.25819567767,-1139.25819567767
-2537.95509130386,-1340.75799062481,-1340.75799062481
-2139.18474042789,-1536.42636244937,-1536.42636244937
-1731.10966533537,-1725.41177924445,-1725.41177924445
-1315.50438155548,-1906.89174849962,-1906.89174849962
-894.176460898199,-2080.07643483031,-2080.07643483031
-468.958601793695,-2244.21213420379,-2244.21213420379
-41.7005852569253,-2398.58458874184,-2398.58458874184
385.738846955316,-2542.52212691513,-2542.52212691513
811.500155025007,-2675.39861476412,-2675.39861476412
1233.731167414,-2796.63620467769,-2796.63620467769
1650.59521366296,-2905.70786922365,-2905.70786922365
2060.27918662492,-3002.13970855677,-3002.13970855677
2461.00149746812,-3085.51302101561,-3085.51302101561
2851.01988734638,-3155.4661276621,-3155.4661276621
3228.63906036528,-3211.69594269915,-3211.69594269915
3592.21810339634,-3253.9592829257,-3253.9592829257
3940.17765937549,-3282.07391063903,-3282.07391063903
4271.00682200304,-3295.91930567174,-3295.91930567174
4583.26972112864,-3295.43716353528,-3295.43716353528
4875.61176972449,-3280.63161794427,-3280.63161794427
5146.76554499348,-3251.5691872882,-3251.5691872882
5395.55627801116,-3208.37844590838,-3208.37844590838
5620.9069282256,-3151.24942231028,-3151.24942231028
5821.84282116469,-3080.4327276952,-3080.4327276952
5997.49582983094,-2996.23841941819,-2996.23841941819
6147.10808245322,-2899.03460516839,-2899.03460516839
6270.03518152034,-2789.24579481621,-2789.24579481621
6365.74892132065,-2667.35100797758,-2667.35100797758
6433.83949355385,-2533.88164639398,-2533.88164639398
6474.01717293388,-2389.4191412274,-2389.4191412274
6486.11347707044,-2234.59238630691,-2234.59238630691
6470.08179727959,-2070.07496923942,-2070.07496923942
6425.99749932223,-1896.5822131093,-1896.5822131093
6354.05749539154,-1714.8680422336,-1714.8680422336
6254.57929095724,-1525.72168611691,-1525.72168611691
6127.99951231418,-1329.96423635043,-1329.96423635043
5974.87192286821,-1128.44507173366,-1128.44507173366
5795.8649383163,-922.038167359908,-922.038167359908
5591.75865292716,-711.638303790048,-711.638303790048
5363.44139110448,-498.157192759538,-498.157192759538
5111.90580030675,-282.519536108346,-282.519536108346
4838.24450319894,-65.6590347977451,-65.6590347977451
4543.64532862349,151.485635013598,151.485635013598
4229.38614258637,367.974861826718,367.974861826718
3896.82930197242,582.87213760747,582.87213760747
3547.41575510646,795.248078651269,795.248078651269
3182.65881458941,1004.18441176706,1004.18441176706
2804.13762902327,1208.77790926233,1208.77790926233
2413.4903813441,1408.14425647368,1408.14425647368
2012.40724244018,1601.42183592916,1601.42183592916
1602.62310962145,1787.7754126006,1787.7754126006
1185.91016024944,1966.39970514898,1966.39970514898
764.070251485176,2136.52282855094,2136.52282855094
338.927197659977,2297.40959402454,2297.40959402454
-87.6810428248718,2448.36465276414,2448.36465276414
-513.910238831199,2588.73547061192,2588.73547061192
-937.917783623836,2717.91512146822,2717.91512146822
-1357.87058530008,2835.34488795227,2835.34488795227
-1771.95291801189,2940.51665857348,2940.51665857348
-2178.37420162574,3032.97511146287,3032.97511146287
-2575.3766777022,3112.31967553406,3112.31967553406
-2961.24295004683,3178.20626080299,3178.20626080299
-3334.30335854548,3230.34875048139,3230.34875048139
-3692.94315557607,3268.52024837748,3268.52024837748
-4035.60945500366,3292.55407608652,3292.55407608652
-4360.81792452237,3302.3445154195,3302.3445154195
-4667.1591930903,3297.84729252105,3297.84729252105
-4953.30494614984,3279.07980113682,3279.07980113682
-5218.01368253365,3246.12106352965,3246.12106352965
-5460.13610813632,3199.1114285916,3199.1114285916
-5678.62014282355,3138.25200776115,3138.25200776115
-5872.5155184729,3063.80385042825,3063.80385042825
-6040.9779476147,2976.08686158382,2976.08686158382
-6183.27284377847,2875.47846555295,2875.47846555295
-6298.77857640848,2762.41202072574,2762.41202072574
-6386.98924504714,2637.37499127087,2637.37499127087
-6447.51695940981,2500.90688287864,2500.90688287864
-6480.09361398284,2353.59695062297,2353.59695062297
-6484.57214785596,2196.08168805844,2196.08168805844
-6460.92728264883,2029.04210766617,2029.04210766617
-6409.2557335995,1853.20082373363,1853.20082373363
-6329.77589114223,1669.31894968528,1669.31894968528
-6222.82697260203,1478.19282277297,1478.19282277297
-6088.86764596902,1280.65056988574,1280.65056988574
-5928.47413006821,1077.54852902731,1077.54852902731
-5742.33777780569,869.767541751122,869.767541751122
-5531.26215153718,658.209132518615,658.209132518615
-5296.15960195431,443.791591555453,443.791591555453
-5038.04736420268,227.445978312998,227.445978312998
-4758.04318723706,10.1120631119266,10.1120631119266
-4457.3605146432,-207.265775081802,-207.265775081802
-4137.30323732394,-423.742676497324,-423.742676497324
-3799.26004053184,-638.377435555411,-638.377435555411
-3444.69836972431,-850.236624440238,-850.236624440238
-3075.15804160834,-1058.39868663529,-1058.39868663529
-2692.24452850395,-1261.95798188237,-1261.95798188237
-2297.62194581352,-1460.02876417215,-1460.02876417215
-1893.00577386682,-1651.74907463935,-1651.74907463935
-1480.15534677754,-1836.28453157437,-1836.28453157437
-1060.86614213046,-2012.83200020841,-2012.83200020841
-636.961906339672,-2180.62312546116,-2180.62312546116
-210.286651372751,-2338.92771145708,-2338.92771145708
217.303440810306,-2487.05693232764,-2487.05693232764
643.94816926811,-2624.36635960119,-2624.36635960119
1067.79148342149,-2750.25879234987,-2750.25879234987
1486.98963351279,-2864.18687719957,-2864.18687719957
1899.71926506378,-2965.65550631453,-2965.65550631453
2304.18542050625,-3054.22398253423,-3054.22398253423
2698.62941163226,-3129.50794195841,-3129.50794195841
3081.33652719055,-3191.18102544687,-3191.18102544687
3450.64354079151,-3238.97629170547,-3238.97629170547
3804.94598530674,-3272.68736587203,-3272.68736587203
4142.7051611672,-3292.16931878493,-3292.16931878493
4462.45484726678,-3297.33927339625,-3297.33927339625
4762.80768474819,-3288.1767360924,-3288.1767360924
5042.46120551724,-3264.72365197785,-3264.72365197785
5300.20347918073,-3227.08418447258,-3227.08418447258
5534.91835392208,-3175.42422085503,-3175.42422085503
5745.59026888503,-3109.97060664107,-3109.97060664107
5931.30861767517,-3031.0101129299,-3031.0101129299
6091.27164478957,-2938.88814204652,-2938.88814204652
6224.78985899759,-2834.00717797937,-2834.00717797937
6331.28894998856,-2716.82498923177,-2716.82498923177
6410.31219692479,-2587.8525927795,-2587.8525927795
6461.52235988897,-2447.65198884653,-2447.65198884653
6484.70304758063,-2296.83367717174,-2296.83367717174
6479.75955698044,-2136.05396634327,-2136.05396634327
6446.71918305823,-1966.01208861076,-1966.01208861076
6385.730998934,-1787.44713336077,-1787.44713336077
6297.06510920251,-1601.13481313705,-1601.13481313705
6181.11138139305,-1407.88407672579,-1407.88407672579
6038.37766274163,-1208.53358437908,-1208.53358437908
